"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"korean_hypertension","Ruminococcus","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.713980604853753,0.713980604853753,0.713980604853753,0.880154136241368,0.880154136241368,FALSE,0.0406282158877091,0.366684899635429,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Ruminococcus2","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.100173584068957,0.100173584068957,0.100173584068957,0.438690387488624,0.438690387488624,FALSE,-0.195677426014166,-1.64649908410741,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Senegalimassilia","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.372260254566158,0.372260254566158,0.372260254566158,0.715131541666566,0.715131541666566,FALSE,0.468382656643121,0.89290160596206,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Sporobacter","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.059346906633275,0.059346906633275,0.059346906633275,0.433232418422908,0.433232418422908,FALSE,-0.481682123672913,-1.88912431894782,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Streptococcus","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.530702667132173,0.530702667132173,0.530702667132173,0.816464658568699,0.816464658568699,FALSE,0.150277493958287,0.627290096096966,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Subdoligranulum","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.0921508127309796,0.0921508127309796,0.0921508127309796,0.438690387488624,0.438690387488624,FALSE,-1.18053492459471,-1.68679885634024,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Sutterella","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.801191112125247,0.801191112125247,0.801191112125247,0.907024211500706,0.907024211500706,FALSE,0.0270966109431057,0.251915113686326,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Turicibacter","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.262763026008654,0.262763026008654,0.262763026008654,0.685060746379705,0.685060746379705,FALSE,0.535183870100761,1.12091488046238,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Unclassified_Clostridiales","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.723414358554549,0.723414358554549,0.723414358554549,0.880154136241368,0.880154136241368,FALSE,-0.0923250158629864,-0.354061748148964,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Unclassified_Comamonadaceae","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.294129539134514,0.294129539134514,0.294129539134514,0.709676634034112,0.709676634034112,FALSE,0.563307404624402,1.05000509837678,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Unclassified_Coriobacteriaceae","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.904736787406608,0.904736787406608,0.904736787406608,0.955230120886963,0.955230120886963,FALSE,0.047607018567811,0.11972933803618,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Unclassified_Enterobacteriaceae","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.00115131243396591,0.00115131243396591,0.00115131243396591,0.0840458076795117,0.0840458076795117,FALSE,1.3948392204433,3.26607588897644,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Unclassified_Firmicutes","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.18903980856595,0.18903980856595,0.18903980856595,0.615074753766039,0.615074753766039,FALSE,-0.315990173961891,-1.31488627043113,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Unclassified_Lachnospiraceae","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.0872488221945041,0.0872488221945041,0.0872488221945041,0.438690387488624,0.438690387488624,FALSE,-0.128279937023848,-1.71283360268062,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Unclassified_Ruminococcaceae","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.568736565252723,0.568736565252723,0.568736565252723,0.816464658568699,0.816464658568699,FALSE,-0.0650706970458305,-0.570221267766616,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Veillonella","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.354116172339391,0.354116172339391,0.354116172339391,0.715131541666566,0.715131541666566,FALSE,0.365347272796532,0.92733774270905,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Weissella","corncob","corncob","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.453469484324279,0.453469484324279,0.453469484324279,0.752347098992553,0.752347098992553,FALSE,-0.256837751860138,-0.750121251304985,"beta-binomial mean-model logit coefficient",,
"korean_hypertension","Acidaminococcus","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.116376844276026,0.116376844276026,0.116376844276026,0.572571670948767,0.580415118496011,FALSE,0.802063625442433,2.46762661332163,"TMM-normalized log2 fold change",,
"korean_hypertension","Akkermansia","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.0646899865969741,0.0646899865969741,0.0646899865969741,0.530833490157949,0.538105181803949,FALSE,0.916701822950866,3.41757738401122,"TMM-normalized log2 fold change",,
"korean_hypertension","Alistipes","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.944310440570205,0.944310440570205,0.944310440570205,0.984780888023214,0.984210881721059,FALSE,0.0235321194971318,0.00488106434936869,"TMM-normalized log2 fold change",,
"korean_hypertension","Alkaliphilus","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.0654452248139938,0.0654452248139938,0.0654452248139938,0.530833490157949,0.538105181803949,FALSE,-0.978115885500079,3.39808666968417,"TMM-normalized log2 fold change",,
"korean_hypertension","Allisonella","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.102800762704674,0.102800762704674,0.102800762704674,0.572571670948767,0.580415118496011,FALSE,0.681440735703805,2.66365116897222,"TMM-normalized log2 fold change",,
"korean_hypertension","Alloprevotella","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.81153989655211,0.81153989655211,0.81153989655211,0.960698482076486,0.958400660092829,FALSE,-0.129835743259257,0.056873369800429,"TMM-normalized log2 fold change",,
"korean_hypertension","Anaerostipes","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.154768990501365,0.154768990501365,0.154768990501365,0.572571670948767,0.580415118496011,FALSE,-0.218659119154982,2.02686925871115,"TMM-normalized log2 fold change",,
"korean_hypertension","Anaerovorax","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.0789713927125858,0.0789713927125858,0.0789713927125858,0.572571670948767,0.580415118496011,FALSE,-0.85076748824619,3.08842238929975,"TMM-normalized log2 fold change",,
"korean_hypertension","Bacteroides","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.0282254881056385,0.0282254881056385,0.0282254881056385,0.294351518815944,0.298383731402464,FALSE,0.2648341670853,4.82986871658636,"TMM-normalized log2 fold change",,
"korean_hypertension","Barnesiella","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.596960851629029,0.596960851629029,0.596960851629029,0.945579842769135,0.941716623031794,FALSE,-0.231732572712645,0.279718171095538,"TMM-normalized log2 fold change",,
"korean_hypertension","Bifidobacterium","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.834699346725174,0.834699346725174,0.834699346725174,0.960941110044187,0.959118460941891,FALSE,-0.045331254158846,0.0435650662119767,"TMM-normalized log2 fold change",,
"korean_hypertension","Bilophila","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.789445372809955,0.789445372809955,0.789445372809955,0.960698482076486,0.958400660092829,FALSE,0.0978948762524095,0.071327780760108,"TMM-normalized log2 fold change",,
"korean_hypertension","Blautia","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.779522393350895,0.779522393350895,0.779522393350895,0.960698482076486,0.958400660092829,FALSE,-0.0165243355930564,0.0784067067143217,"TMM-normalized log2 fold change",,
"korean_hypertension","Butyricicoccus","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.775930139068618,0.775930139068618,0.775930139068618,0.960698482076486,0.958400660092829,FALSE,-0.145366459277276,0.0810294330389869,"TMM-normalized log2 fold change",,
"korean_hypertension","Butyricimonas","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.131829457617187,0.131829457617187,0.131829457617187,0.572571670948767,0.580415118496011,FALSE,0.648778327571601,2.27251732196826,"TMM-normalized log2 fold change",,
"korean_hypertension","Catenibacterium","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.451212567659981,0.451212567659981,0.451212567659981,0.924853269625805,0.937522492497392,FALSE,0.371192918175647,0.567885936521723,"TMM-normalized log2 fold change",,
"korean_hypertension","Clostridium III","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.156868950944868,0.156868950944868,0.156868950944868,0.572571670948767,0.580415118496011,FALSE,-0.428725937238681,2.0060505875186,"TMM-normalized log2 fold change",,
"korean_hypertension","Clostridium IV","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.471622705046147,0.471622705046147,0.471622705046147,0.930498850496452,0.941716623031794,FALSE,-0.279234703486561,0.51842212870412,"TMM-normalized log2 fold change",,
"korean_hypertension","Clostridium sensu stricto","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.499044391059115,0.499044391059115,0.499044391059115,0.945579842769135,0.941716623031794,FALSE,0.24974896731895,0.457181488872829,"TMM-normalized log2 fold change",,
"korean_hypertension","Clostridium XlVa","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.958832672581337,0.958832672581337,0.958832672581337,0.985842043639966,0.985466913486374,FALSE,-0.0047258761709712,0.00266546623444652,"TMM-normalized log2 fold change",,
"korean_hypertension","Clostridium XlVb","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.721944041742406,0.721944041742406,0.721944041742406,0.945579842769135,0.941716623031794,FALSE,-0.111377694404195,0.126683208147472,"TMM-normalized log2 fold change",,
"korean_hypertension","Clostridium XVIII","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.339681919010118,0.339681919010118,0.339681919010118,0.831930764530998,0.843327076373889,FALSE,0.294829062513002,0.912188352206524,"TMM-normalized log2 fold change",,
"korean_hypertension","Collinsella","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.928388269094353,0.928388269094353,0.928388269094353,0.984780888023214,0.984210881721059,FALSE,-0.0291785811740513,0.00807972777470064,"TMM-normalized log2 fold change",,
"korean_hypertension","Coprobacter","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.71966913261565,0.71966913261565,0.71966913261565,0.945579842769135,0.941716623031794,FALSE,-0.188276699988497,0.128839828512466,"TMM-normalized log2 fold change",,
"korean_hypertension","Coprococcus","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.663052117944371,0.663052117944371,0.663052117944371,0.945579842769135,0.941716623031794,FALSE,-0.110419577870409,0.189912758716507,"TMM-normalized log2 fold change",,
"korean_hypertension","Desulfovibrio","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.319624924894711,0.319624924894711,0.319624924894711,0.831930764530998,0.843327076373889,FALSE,0.456803569292967,0.990895288130448,"TMM-normalized log2 fold change",,
"korean_hypertension","Dialister","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.569186420958049,0.569186420958049,0.569186420958049,0.945579842769135,0.941716623031794,FALSE,-0.233798261406175,0.324184594566375,"TMM-normalized log2 fold change",,
"korean_hypertension","Dorea","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.855791998833965,0.855791998833965,0.855791998833965,0.961120244844299,0.959524362328991,FALSE,-0.0322306356425459,0.0330384602493583,"TMM-normalized log2 fold change",,
"korean_hypertension","Eggerthella","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.194128864663265,0.194128864663265,0.194128864663265,0.674828910496112,0.684073142146743,FALSE,0.621639906540087,1.68700108550528,"TMM-normalized log2 fold change",,
"korean_hypertension","Enterococcus","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.404232765780018,0.404232765780018,0.404232765780018,0.894211875816404,0.906461353567313,FALSE,-0.409703290270946,0.695985648050932,"TMM-normalized log2 fold change",,
"korean_hypertension","Erysipelotrichaceae incertae sedis","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.000951696230821781,0.000951696230821781,0.000951696230821781,0.0231579416166633,0.0234751736936039,TRUE,1.69053425076918,10.9450998470385,"TMM-normalized log2 fold change",,
"korean_hypertension","Ethanoligenens","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.000117170136524674,0.000117170136524674,0.000117170136524674,0.00427670998315059,0.00433529505141293,TRUE,-2.24935488443967,14.8861155849091,"TMM-normalized log2 fold change",,
"korean_hypertension","Eubacterium","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.146557926387734,0.146557926387734,0.146557926387734,0.572571670948767,0.580415118496011,FALSE,-0.239566038386974,2.10983804647864,"TMM-normalized log2 fold change",,
"korean_hypertension","Faecalibacterium","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.456092023377109,0.456092023377109,0.456092023377109,0.924853269625805,0.937522492497392,FALSE,-0.102404988688462,0.555866358365838,"TMM-normalized log2 fold change",,
"korean_hypertension","Flavonifractor","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.366371326257918,0.366371326257918,0.366371326257918,0.835784588025876,0.847233691971436,FALSE,-0.433975928291614,0.81629888392161,"TMM-normalized log2 fold change",,
"korean_hypertension","Fusicatenibacter","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.571455788548653,0.571455788548653,0.571455788548653,0.945579842769135,0.941716623031794,FALSE,0.0869258093084044,0.320403325887411,"TMM-normalized log2 fold change",,
"korean_hypertension","Fusobacterium","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.00485428396178427,0.00485428396178427,0.00485428396178427,0.0708725458420503,0.0718434026344071,FALSE,1.34278130926736,7.95022661212591,"TMM-normalized log2 fold change",,
"korean_hypertension","Gemmiger","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.805001668172376,0.805001668172376,0.805001668172376,0.960698482076486,0.958400660092829,FALSE,0.068738385883885,0.0609700552868102,"TMM-normalized log2 fold change",,
"korean_hypertension","Haemophilus","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.147309331228639,0.147309331228639,0.147309331228639,0.572571670948767,0.580415118496011,FALSE,0.734767747904329,2.10180880078958,"TMM-normalized log2 fold change",,
"korean_hypertension","Holdemanella","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.842468918394904,0.842468918394904,0.842468918394904,0.960941110044187,0.959118460941891,FALSE,-0.0951147021449403,0.0395090848888813,"TMM-normalized log2 fold change",,
"korean_hypertension","Intestinibacter","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.674856029946801,0.674856029946801,0.674856029946801,0.945579842769135,0.941716623031794,FALSE,0.181447354190174,0.176038234707795,"TMM-normalized log2 fold change",,
"korean_hypertension","Intestinimonas","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.235609301440955,0.235609301440955,0.235609301440955,0.747636530582016,0.757878126891359,FALSE,-0.386092640504462,1.40774733832913,"TMM-normalized log2 fold change",,
"korean_hypertension","Lachnospiracea incertae sedis","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.574904994630037,0.574904994630037,0.574904994630037,0.945579842769135,0.941716623031794,FALSE,-0.0475657150075591,0.314712952677749,"TMM-normalized log2 fold change",,
"korean_hypertension","Lactobacillus","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.613634468358357,0.613634468358357,0.613634468358357,0.945579842769135,0.941716623031794,FALSE,-0.261781730916091,0.25501844457775,"TMM-normalized log2 fold change",,
"korean_hypertension","Megamonas","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.983868260655696,0.983868260655696,0.983868260655696,0.994808408565155,0.994808408565155,FALSE,0.0114255527389656,0.000408976629606912,"TMM-normalized log2 fold change",,
"korean_hypertension","Megasphaera","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.725376317740706,0.725376317740706,0.725376317740706,0.945579842769135,0.941716623031794,FALSE,0.189486356320814,0.123444404058594,"TMM-normalized log2 fold change",,
"korean_hypertension","Mitsuokella","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.994808408565155,0.994808408565155,0.994808408565155,0.994808408565155,0.994808408565155,FALSE,-0.00321618535236518,4.23500386185615e-05,"TMM-normalized log2 fold change",,
"korean_hypertension","Odoribacter","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.42240477795414,0.42240477795414,0.42240477795414,0.906927905607418,0.919351575547246,FALSE,-0.315325806016062,0.643905045606853,"TMM-normalized log2 fold change",,
"korean_hypertension","Oscillibacter","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.102214263344709,0.102214263344709,0.102214263344709,0.572571670948767,0.580415118496011,FALSE,-0.459760704717296,2.67380238116833,"TMM-normalized log2 fold change",,
"korean_hypertension","Parabacteroides","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.677242604866779,0.677242604866779,0.677242604866779,0.945579842769135,0.941716623031794,FALSE,-0.121202016958888,0.173311488280352,"TMM-normalized log2 fold change",,
"korean_hypertension","Paraprevotella","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.815935697106057,0.815935697106057,0.815935697106057,0.960698482076486,0.958400660092829,FALSE,-0.102005447317264,0.054202692537182,"TMM-normalized log2 fold change",,
"korean_hypertension","Parasutterella","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.62875007922573,0.62875007922573,0.62875007922573,0.945579842769135,0.941716623031794,FALSE,0.211850502185198,0.233848846028519,"TMM-normalized log2 fold change",,
"korean_hypertension","Phascolarctobacterium","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.935731506269692,0.935731506269692,0.935731506269692,0.984780888023214,0.984210881721059,FALSE,-0.0315322576089018,0.00650430627687757,"TMM-normalized log2 fold change",,
"korean_hypertension","Prevotella","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.708148763288186,0.708148763288186,0.708148763288186,0.945579842769135,0.941716623031794,FALSE,-0.181683762722994,0.140228665053326,"TMM-normalized log2 fold change",,
"korean_hypertension","Romboutsia","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.690271371301918,0.690271371301918,0.690271371301918,0.945579842769135,0.941716623031794,FALSE,0.1193553156204,0.158850655969263,"TMM-normalized log2 fold change",,
"korean_hypertension","Roseburia","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.291803961578669,0.291803961578669,0.291803961578669,0.831930764530998,0.843327076373889,FALSE,-0.185878830219622,1.11219588931738,"TMM-normalized log2 fold change",,
"korean_hypertension","Ruminococcus","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.681060332659869,0.681060332659869,0.681060332659869,0.945579842769135,0.941716623031794,FALSE,0.12140753836084,0.169010255467029,"TMM-normalized log2 fold change",,
"korean_hypertension","Ruminococcus2","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.302867265401757,0.302867265401757,0.302867265401757,0.831930764530998,0.843327076373889,FALSE,-0.223768420329213,1.06226649823365,"TMM-normalized log2 fold change",,
"korean_hypertension","Senegalimassilia","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.336358136118095,0.336358136118095,0.336358136118095,0.831930764530998,0.843327076373889,FALSE,0.463865234401973,0.924611497319196,"TMM-normalized log2 fold change",,
"korean_hypertension","Sporobacter","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.230121479216795,0.230121479216795,0.230121479216795,0.747636530582016,0.757878126891359,FALSE,-0.556658827952421,1.44117134813077,"TMM-normalized log2 fold change",,
"korean_hypertension","Streptococcus","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.13756433426528,0.13756433426528,0.13756433426528,0.572571670948767,0.580415118496011,FALSE,0.507911132648507,2.20725682093703,"TMM-normalized log2 fold change",,
"korean_hypertension","Subdoligranulum","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.00135945099788714,0.00135945099788714,0.00135945099788714,0.0248099807114402,0.025149843460912,TRUE,-2.02409653610748,10.2874458463649,"TMM-normalized log2 fold change",,
"korean_hypertension","Sutterella","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.904259550952604,0.904259550952604,0.904259550952604,0.984780888023214,0.984047158389598,FALSE,0.0392598950905925,0.0144725535918601,"TMM-normalized log2 fold change",,
"korean_hypertension","Turicibacter","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.0910043457545395,0.0910043457545395,0.0910043457545395,0.572571670948767,0.580415118496011,FALSE,0.854226233335521,2.85922136212458,"TMM-normalized log2 fold change",,
"korean_hypertension","Unclassified_Clostridiales","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.661838918145709,0.661838918145709,0.661838918145709,0.945579842769135,0.941716623031794,FALSE,-0.178565293173214,0.191371308768476,"TMM-normalized log2 fold change",,
"korean_hypertension","Unclassified_Comamonadaceae","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.0222928238392227,0.0222928238392227,0.0222928238392227,0.271229356710543,0.274944827350413,FALSE,0.954091769200707,5.2291563173614,"TMM-normalized log2 fold change",,
"korean_hypertension","Unclassified_Coriobacteriaceae","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.890861153231932,0.890861153231932,0.890861153231932,0.984780888023214,0.983936199091985,FALSE,0.0650545795465896,0.0188318600095486,"TMM-normalized log2 fold change",,
"korean_hypertension","Unclassified_Enterobacteriaceae","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",3.88705292247099e-07,3.88705292247099e-07,3.88705292247099e-07,2.83754863340382e-05,2.87641916262853e-05,TRUE,2.30766894268407,25.976405096358,"TMM-normalized log2 fold change",,
"korean_hypertension","Unclassified_Firmicutes","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.245798311424224,0.245798311424224,0.245798311424224,0.747636530582016,0.757878126891359,FALSE,-0.498934010735019,1.34802477539388,"TMM-normalized log2 fold change",,
"korean_hypertension","Unclassified_Lachnospiraceae","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.527630134773845,0.527630134773845,0.527630134773845,0.945579842769135,0.941716623031794,FALSE,-0.0941898819113606,0.39914951124655,"TMM-normalized log2 fold change",,
"korean_hypertension","Unclassified_Ruminococcaceae","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.680019459095681,0.680019459095681,0.680019459095681,0.945579842769135,0.941716623031794,FALSE,-0.116566521914903,0.170169910278266,"TMM-normalized log2 fold change",,
"korean_hypertension","Veillonella","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.341889355286712,0.341889355286712,0.341889355286712,0.831930764530998,0.843327076373889,FALSE,0.496312366415033,0.903877139596861,"TMM-normalized log2 fold change",,
"korean_hypertension","Weissella","edgeR","edgeR","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.361963574483575,0.361963574483575,0.361963574483575,0.835784588025876,0.847233691971436,FALSE,-0.436666019960595,0.831384474440088,"TMM-normalized log2 fold change",,
"korean_hypertension","Acidaminococcus","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.61485599639739,0.61485599639739,0.61485599639739,0.973088176360118,0.972717899276268,FALSE,0.726305876997006,0.503154009749148,"DESeq2 log2 fold change",,
"korean_hypertension","Akkermansia","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.666508168792391,0.666508168792391,0.666508168792391,0.973088176360118,0.972717899276268,FALSE,0.418266620987853,0.430945266036517,"DESeq2 log2 fold change",,
"korean_hypertension","Alistipes","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.845496266376662,0.845496266376662,0.845496266376662,0.973088176360118,0.972717899276268,FALSE,0.0630006336557097,0.194868025343279,"DESeq2 log2 fold change",,
