"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Akkermansia",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Alistipes",0.626305081213778,0.626305081213778,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Anaerostipes",0.838743648165403,0.838743648165403,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Bacteroides",0.199372310037769,0.199372310037769,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Barnesiella",0.0404580129545717,0.0404580129545717,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Bifidobacterium",0.624790114679692,0.624790114679692,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Butyrivibrio",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Clostridium",0.693853082407089,0.693853082407089,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Collinsella",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Coprococcus",0.725480465272355,0.725480465272355,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Dialister",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Dorea",0.360572959378809,0.360572959378809,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Escherichia",0.243963738965585,0.243963738965585,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Eubacterium",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Faecalibacterium",0.624844462621164,0.624844462621164,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Firmicutes_unclassified",0.254733091079055,0.254733091079055,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Fusicatenibacter",0.679626248997125,0.679626248997125,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Lachnospira",0.144297657549597,0.144297657549597,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Lachnospiraceae_unclassified",0.196720990891413,0.196720990891413,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Mediterraneibacter",0.426501489458763,0.426501489458763,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Odoribacter",0.802295025304743,0.802295025304743,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Oscillibacter",0.903251050278206,0.903251050278206,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Parabacteroides",0.802989044507979,0.802989044507979,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Paraprevotella",0.637893768653893,0.637893768653893,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Phascolarctobacterium",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Phocaeicola",0.0439225643684877,0.0439225643684877,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Prevotella",0.981576900924301,0.981576900924301,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Roseburia",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Ruminococcaceae_unclassified",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","DASRA","Ruminococcus",0.841984954773837,0.841984954773837,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Akkermansia",0.900278852514691,0.900278852514691,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Alistipes",0.6996705182471,0.6996705182471,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Anaerostipes",0.728206943802493,0.728206943802493,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Bacteroides",0.157502754464225,0.157502754464225,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Barnesiella",0.232133263867882,0.232133263867882,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Bifidobacterium",0.346721674308793,0.346721674308793,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Butyrivibrio",0.84217555771107,0.84217555771107,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Clostridium",0.750005347372841,0.750005347372841,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Collinsella",0.852164799363758,0.852164799363758,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Coprococcus",0.687162636087312,0.687162636087312,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Dialister",0.384425095493882,0.384425095493882,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Dorea",0.713005003734822,0.713005003734822,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Escherichia",0.65844354490802,0.65844354490802,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Eubacterium",0.558341518793886,0.558341518793886,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Faecalibacterium",0.596505616409693,0.596505616409693,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Firmicutes_unclassified",0.143155300779898,0.143155300779898,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Fusicatenibacter",0.99937212082344,0.99937212082344,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Lachnospira",0.187746946566837,0.187746946566837,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Lachnospiraceae_unclassified",0.259845238329864,0.259845238329864,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Mediterraneibacter",0.286318091705924,0.286318091705924,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Odoribacter",0.827291529014593,0.827291529014593,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Oscillibacter",0.986197844150525,0.986197844150525,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Parabacteroides",0.497966512307665,0.497966512307665,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Paraprevotella",0.711549216599869,0.711549216599869,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Phascolarctobacterium",0.989470764777215,0.989470764777215,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Phocaeicola",0.0425182707333435,0.0425182707333435,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Prevotella",0.921533408959001,0.921533408959001,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Roseburia",0.606414723258976,0.606414723258976,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Ruminococcaceae_unclassified",0.308558093321571,0.308558093321571,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","ZINQ","Ruminococcus",0.461452244020905,0.461452244020905,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Akkermansia",0.807138042930957,0.807138042930957,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Alistipes",0.568873239151903,0.568873239151903,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Anaerostipes",0.629221300996591,0.629221300996591,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Bacteroides",1,0.0857776069974645,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Barnesiella",0.0449736499634223,0.0449736499634223,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Bifidobacterium",0.469578373676407,0.469578373676407,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Butyrivibrio",0.920093281372924,0.920093281372924,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Clostridium",0.548319054506567,0.548319054506567,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Collinsella",0.955418294831956,0.955418294831956,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Coprococcus",0.617878633402411,0.617878633402411,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Dialister",0.876908375214938,0.876908375214938,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Dorea",0.484895087758384,0.484895087758384,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Escherichia",0.178768351543893,0.178768351543893,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Eubacterium",0.782936678489796,0.782936678489796,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Faecalibacterium",0.597617350501757,0.597617350501757,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Firmicutes_unclassified",0.388677167397712,0.388677167397712,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Fusicatenibacter",0.628333197873445,0.628333197873445,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Lachnospira",0.182736165615175,0.182736165615175,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Lachnospiraceae_unclassified",0.205039373444127,0.205039373444127,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Mediterraneibacter",0.27189864878388,0.27189864878388,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Odoribacter",0.730958862191843,0.730958862191843,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Oscillibacter",0.607708034931079,0.607708034931079,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Parabacteroides",0.621457388346541,0.621457388346541,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Paraprevotella",0.51862538682724,0.51862538682724,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Phascolarctobacterium",0.948029140740385,0.948029140740385,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Phocaeicola",0.0372849022592823,0.0372849022592823,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Prevotella",0.419926973996773,0.419926973996773,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Roseburia",1,0.827170795762468,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Ruminococcaceae_unclassified",0.931872810390451,0.931872810390451,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","MaAsLin3","Ruminococcus",0.665847812415713,0.665847812415713,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Akkermansia",0.790097032428185,0.790097032428185,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Alistipes",0.975936448474368,0.975936448474368,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Anaerostipes",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Bacteroides",0.413208998258179,0.413208998258179,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Barnesiella",0.342772058371007,0.342772058371007,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Bifidobacterium",0.389073310200358,0.389073310200358,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Butyrivibrio",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Clostridium",0.428554960108591,0.428554960108591,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Collinsella",0.972659906905615,0.972659906905615,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Coprococcus",0.410834121379747,0.410834121379747,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Dialister",0.619408604176943,0.619408604176943,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Dorea",0.468519372667352,0.468519372667352,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Escherichia",0.520353688429331,0.520353688429331,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Eubacterium",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Faecalibacterium",0.183561733775846,0.183561733775846,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Firmicutes_unclassified",0.242497350606131,0.242497350606131,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Fusicatenibacter",0.880817194626984,0.880817194626984,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Lachnospira",0.154450309890633,0.154450309890633,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Lachnospiraceae_unclassified",0.784788561561635,0.784788561561635,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Mediterraneibacter",0.715581675616854,0.715581675616854,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Odoribacter",0.165244997613266,0.165244997613266,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Oscillibacter",0.243863320662967,0.243863320662967,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Parabacteroides",0.661346718413581,0.661346718413581,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Paraprevotella",0.700995702524677,0.700995702524677,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Phascolarctobacterium",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Phocaeicola",0.193737540559281,0.193737540559281,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Prevotella",0.164237392789372,0.164237392789372,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Roseburia",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Ruminococcaceae_unclassified",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","DASRA","Ruminococcus",0.555414357425541,0.555414357425541,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Akkermansia",0.972361004466594,0.972361004466594,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Alistipes",0.863853852456318,0.863853852456318,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Anaerostipes",0.894079906020105,0.894079906020105,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Bacteroides",0.280044359457534,0.280044359457534,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Barnesiella",0.282887376872055,0.282887376872055,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Bifidobacterium",0.843970463731955,0.843970463731955,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Butyrivibrio",0.433238775696958,0.433238775696958,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Clostridium",0.980783026808125,0.980783026808125,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Collinsella",0.647028845686669,0.647028845686669,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Coprococcus",0.525528779437211,0.525528779437211,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Dialister",0.857734325861256,0.857734325861256,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Dorea",0.857075356668712,0.857075356668712,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Escherichia",0.579437147769749,0.579437147769749,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Eubacterium",0.0669457836734991,0.0669457836734991,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Faecalibacterium",0.438978103000771,0.438978103000771,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Firmicutes_unclassified",0.461566783144154,0.461566783144154,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Fusicatenibacter",0.41034230919734,0.41034230919734,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Lachnospira",0.167269095098448,0.167269095098448,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Lachnospiraceae_unclassified",0.410235697885022,0.410235697885022,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Mediterraneibacter",0.410364278991347,0.410364278991347,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Odoribacter",0.665041749184405,0.665041749184405,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Oscillibacter",0.241690991642592,0.241690991642592,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Parabacteroides",0.604552373666859,0.604552373666859,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Paraprevotella",0.942716912128259,0.942716912128259,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Phascolarctobacterium",0.205262743485803,0.205262743485803,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Phocaeicola",0.492835312341914,0.492835312341914,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Prevotella",0.2821112097272,0.2821112097272,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Roseburia",0.333060814485723,0.333060814485723,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Ruminococcaceae_unclassified",0.350026120021266,0.350026120021266,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","ZINQ","Ruminococcus",0.828092035989163,0.828092035989163,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Akkermansia",0.392758544131815,0.392758544131815,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Alistipes",0.463776325602171,0.463776325602171,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Anaerostipes",0.929937499283618,0.929937499283618,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Bacteroides",1,0.519811767663002,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Barnesiella",0.370437116393876,0.370437116393876,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Bifidobacterium",0.382080163016811,0.382080163016811,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Butyrivibrio",0.485829127502756,0.485829127502756,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Clostridium",0.730140095992651,0.730140095992651,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Collinsella",0.847551110167433,0.847551110167433,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Coprococcus",0.187740212650982,0.187740212650982,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Dialister",0.69703156513034,0.69703156513034,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Dorea",0.482822474824339,0.482822474824339,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Escherichia",0.360715888625652,0.360715888625652,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Eubacterium",0.0108123933728606,0.0108123933728606,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Faecalibacterium",0.48612698296595,0.48612698296595,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Firmicutes_unclassified",0.593016553334477,0.593016553334477,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Fusicatenibacter",0.934709459888918,0.934709459888918,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Lachnospira",0.181613386459737,0.181613386459737,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Lachnospiraceae_unclassified",0.508492405789503,0.508492405789503,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Mediterraneibacter",0.655775312812886,0.655775312812886,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Odoribacter",0.449621642922359,0.449621642922359,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Oscillibacter",0.361393096163662,0.361393096163662,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Parabacteroides",0.55701629480722,0.55701629480722,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Paraprevotella",0.99837281086062,0.99837281086062,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Phascolarctobacterium",0.153519328397316,0.153519328397316,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Phocaeicola",0.580296667614621,0.580296667614621,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Prevotella",0.339916348023028,0.339916348023028,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Roseburia",1,0.477098129502998,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Ruminococcaceae_unclassified",0.364495074566887,0.364495074566887,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","MaAsLin3","Ruminococcus",0.597558803072023,0.597558803072023,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","DASRA","Akkermansia",0.485328318379701,0.485328318379701,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","DASRA","Alistipes",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","DASRA","Anaerostipes",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","DASRA","Bacteroides",1,1,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","DASRA","Barnesiella",0.693686643307343,0.693686643307343,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","DASRA","Bifidobacterium",0.143840982353331,0.143840982353331,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","DASRA","Butyrivibrio",0.250324840221223,0.250324840221223,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","DASRA","Clostridium",0.257464567229087,0.257464567229087,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","DASRA","Collinsella",0.124288321202001,0.124288321202001,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","DASRA","Coprococcus",0.204943978268163,0.204943978268163,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","DASRA","Dialister",0.341583109601312,0.341583109601312,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","DASRA","Dorea",0.652851436996634,0.652851436996634,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","DASRA","Escherichia",0.229559855750541,0.229559855750541,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","DASRA","Eubacterium",0.292758634576055,0.292758634576055,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","DASRA","Faecalibacterium",0.624845435855383,0.624845435855383,TRUE,"available","available"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","DASRA","Firmicutes_unclassified",0.214464047865219,0.214464047865219,TRUE,"available","available"
