"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Akkermansia",0.61,0.61,0.61,61,61,8992,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Alistipes",0.955,0.97,0.94,97,94,51157,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Anaerostipes",0.97,0.97,0.97,97,97,6439,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Bacteroides",1,1,1,100,100,147732,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Barnesiella",0.815,0.88,0.75,88,75,17451,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Bifidobacterium",0.875,0.9,0.85,90,85,9938,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Butyrivibrio",0.365,0.37,0.36,37,36,28751,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Clostridium",0.855,0.83,0.88,83,88,8814,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Collinsella",0.9,0.9,0.9,90,90,4600,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Coprococcus",0.98,0.99,0.97,99,97,19073,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Dialister",0.395,0.38,0.41,38,41,5222,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Dorea",0.99,1,0.98,100,98,6126,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Escherichia",0.39,0.45,0.33,45,33,3021,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Eubacterium",0.99,0.99,0.99,99,99,18695,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Faecalibacterium",0.98,0.97,0.99,97,99,47503,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Firmicutes_unclassified",0.925,0.94,0.91,94,91,12981,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Fusicatenibacter",0.96,0.95,0.97,95,97,9258,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Lachnospira",0.875,0.88,0.87,88,87,28075,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Lachnospiraceae_unclassified",0.86,0.82,0.9,82,90,23561,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Mediterraneibacter",0.97,0.95,0.99,95,99,7601,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Odoribacter",0.93,0.93,0.93,93,93,6375,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Oscillibacter",0.88,0.86,0.9,86,90,8023,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Parabacteroides",0.915,0.93,0.9,93,90,27056,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Paraprevotella",0.415,0.45,0.38,45,38,4662,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Phascolarctobacterium",0.64,0.65,0.63,65,63,10573,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Phocaeicola",0.975,0.96,0.99,96,99,96434,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Prevotella",0.55,0.53,0.57,53,57,100770,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Roseburia",1,1,1,100,100,49028,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Ruminococcaceae_unclassified",0.83,0.84,0.82,84,82,12402,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"balanced","Ruminococcus",0.925,0.91,0.94,91,94,28068,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Akkermansia",0.6,0.54,0.66,54,66,9288,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Alistipes",0.955,0.95,0.96,95,96,53750,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Anaerostipes",0.94,0.9,0.98,90,98,6240,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Bacteroides",1,1,1,100,100,136983,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Barnesiella",0.825,0.85,0.8,85,80,16459,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Bifidobacterium",0.85,0.83,0.87,83,87,8873,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Butyrivibrio",0.365,0.36,0.37,36,37,30614,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Clostridium",0.835,0.76,0.91,76,91,10559,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Collinsella",0.86,0.81,0.91,81,91,5083,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Coprococcus",0.97,0.97,0.97,97,97,20000,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Dialister",0.385,0.35,0.42,35,42,4713,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Dorea",0.97,0.97,0.97,97,97,6086,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","estimating_equation_root_step","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Escherichia",0.37,0.37,0.37,37,37,2376,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Eubacterium",0.97,0.95,0.99,95,99,18001,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Faecalibacterium",0.98,0.97,0.99,97,99,52590,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Firmicutes_unclassified",0.91,0.91,0.91,91,91,15383,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Fusicatenibacter",0.95,0.91,0.99,91,99,8812,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Lachnospira",0.875,0.87,0.88,87,88,31455,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Lachnospiraceae_unclassified",0.855,0.82,0.89,82,89,23789,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Mediterraneibacter",0.965,0.94,0.99,94,99,7563,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Odoribacter",0.94,0.94,0.94,94,94,6582,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Oscillibacter",0.85,0.8,0.9,80,90,7686,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Parabacteroides",0.915,0.92,0.91,92,91,26579,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Paraprevotella",0.415,0.44,0.39,44,39,4403,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Phascolarctobacterium",0.61,0.61,0.61,61,61,10832,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Phocaeicola",0.98,0.97,0.99,97,99,89585,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Prevotella",0.55,0.48,0.62,48,62,110580,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Roseburia",1,1,1,100,100,53323,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Ruminococcaceae_unclassified",0.785,0.74,0.83,74,83,13813,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",1,"fourfold","Ruminococcus",0.915,0.89,0.94,89,94,27318,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Akkermansia",0.62,0.63,0.61,63,61,11014,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Alistipes",0.96,0.96,0.96,96,96,54263,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Anaerostipes",0.94,0.94,0.94,94,94,6303,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Bacteroides",1,1,1,100,100,150150,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Barnesiella",0.825,0.8,0.85,80,85,18198,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Bifidobacterium",0.875,0.92,0.83,92,83,10446,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Butyrivibrio",0.365,0.35,0.38,35,38,27962,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Clostridium",0.85,0.88,0.82,88,82,10047,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Collinsella",0.895,0.86,0.93,86,93,5363,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Coprococcus",0.975,0.96,0.99,96,99,19839,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Dialister",0.405,0.41,0.4,41,40,4437,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Dorea",0.99,1,0.98,100,98,6572,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Escherichia",0.395,0.36,0.43,36,43,2568,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Eubacterium",0.99,0.99,0.99,99,99,20352,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Faecalibacterium",0.98,0.99,0.97,99,97,52592,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Firmicutes_unclassified",0.935,0.95,0.92,95,92,13612,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Fusicatenibacter",0.96,0.95,0.97,95,97,10247,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Lachnospira",0.875,0.86,0.89,86,89,30403,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Lachnospiraceae_unclassified",0.875,0.87,0.88,87,88,26678,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Mediterraneibacter",0.975,1,0.95,100,95,7859,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Odoribacter",0.94,0.92,0.96,92,96,6667,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Oscillibacter",0.875,0.85,0.9,85,90,8395,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Parabacteroides",0.92,0.91,0.93,91,93,28760,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Paraprevotella",0.415,0.39,0.44,39,44,4583,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Phascolarctobacterium",0.625,0.66,0.59,66,59,11840,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Phocaeicola",0.975,0.97,0.98,97,98,103091,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Prevotella",0.56,0.57,0.55,57,55,116837,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Roseburia",1,1,1,100,100,55015,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Ruminococcaceae_unclassified",0.835,0.9,0.77,90,77,11963,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"balanced","Ruminococcus",0.925,0.92,0.93,92,93,26317,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Akkermansia",0.57,0.5,0.64,50,64,10831,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Alistipes",0.945,0.93,0.96,93,96,47185,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Anaerostipes",0.935,0.9,0.97,90,97,6891,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Bacteroides",1,1,1,100,100,139808,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Barnesiella",0.815,0.77,0.86,77,86,16950,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Bifidobacterium",0.85,0.83,0.87,83,87,8993,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Butyrivibrio",0.385,0.35,0.42,35,42,32434,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Clostridium",0.855,0.86,0.85,86,85,8418,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Collinsella",0.875,0.81,0.94,81,94,4145,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Coprococcus",0.965,0.94,0.99,94,99,17389,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Dialister",0.37,0.36,0.38,36,38,5250,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Dorea",0.975,0.96,0.99,96,99,5693,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Escherichia",0.35,0.27,0.43,27,43,4198,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Eubacterium",0.97,0.95,0.99,95,99,16711,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Faecalibacterium",0.99,0.99,0.99,99,99,47641,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Firmicutes_unclassified",0.92,0.9,0.94,90,94,11109,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Fusicatenibacter",0.93,0.88,0.98,88,98,9986,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Lachnospira",0.865,0.81,0.92,81,92,30719,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Lachnospiraceae_unclassified",0.865,0.81,0.92,81,92,23816,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Mediterraneibacter",0.945,0.93,0.96,93,96,7513,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Odoribacter",0.93,0.9,0.96,90,96,6864,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Oscillibacter",0.835,0.78,0.89,78,89,7712,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Parabacteroides",0.92,0.91,0.93,91,93,29480,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Paraprevotella",0.41,0.38,0.44,38,44,4459,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Phascolarctobacterium",0.62,0.62,0.62,62,62,10442,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Phocaeicola",0.975,0.97,0.98,97,98,95755,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Prevotella",0.55,0.52,0.58,52,58,102102,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Roseburia",1,1,1,100,100,50610,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Ruminococcaceae_unclassified",0.805,0.8,0.81,80,81,8286,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",2,"fourfold","Ruminococcus",0.91,0.87,0.95,87,95,29483,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",3,"balanced","Akkermansia",0.6,0.58,0.62,58,62,10342,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",3,"balanced","Alistipes",0.955,0.96,0.95,96,95,55796,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",3,"balanced","Anaerostipes",0.955,0.96,0.95,96,95,6648,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",3,"balanced","Bacteroides",1,1,1,100,100,152428,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"LeChatelierE_2013","Le Chatelier 2013",3,"balanced","Barnesiella",0.83,0.84,0.82,84,82,18459,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",3,"balanced","Bifidobacterium",0.875,0.88,0.87,88,87,9987,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",3,"balanced","Butyrivibrio",0.365,0.32,0.41,32,41,29399,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LeChatelierE_2013","Le Chatelier 2013",3,"balanced","Clostridium",0.86,0.84,0.88,84,88,10142,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
