"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"VilaAV_2018","Vila 2018",61,"balanced","Faecalibacterium",0.805,0.77,0.84,77,84,46254,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"balanced","Firmicutes_unclassified",0.67,0.66,0.68,66,68,7286,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"balanced","Fusicatenibacter",0.76,0.73,0.79,73,79,34597,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"balanced","Lachnospira",0.61,0.57,0.65,57,65,6016,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"balanced","Lachnospiraceae_unclassified",0.735,0.72,0.75,72,75,39025,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"balanced","Lactobacillus",0.34,0.39,0.29,39,29,7651,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"balanced","Mediterraneibacter",0.92,0.89,0.95,89,95,40220,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"balanced","Parabacteroides",0.76,0.76,0.76,76,76,8717,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"balanced","Phocaeicola",0.87,0.88,0.86,88,86,39730,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"balanced","Prevotella",0.255,0.21,0.3,21,30,14718,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"balanced","Roseburia",0.875,0.85,0.9,85,90,41850,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"balanced","Ruminococcus",0.66,0.66,0.66,66,66,48513,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"balanced","Streptococcus",0.925,0.92,0.93,92,93,26307,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Acidaminococcus",0.105,0.11,0.1,11,10,3543,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Agathobaculum",0.715,0.68,0.75,68,75,3486,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Akkermansia",0.32,0.28,0.36,28,36,12579,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Alistipes",0.71,0.67,0.75,67,75,17078,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Anaerobutyricum",0.805,0.76,0.85,76,85,13570,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Anaerostipes",0.875,0.84,0.91,84,91,25537,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Bacteroides",0.935,0.95,0.92,95,92,67171,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Barnesiella",0.505,0.5,0.51,50,51,5807,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Bifidobacterium",0.92,0.92,0.92,92,92,105152,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Blautia",0.97,0.95,0.99,95,99,44385,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Clostridium",0.555,0.49,0.62,49,62,4248,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Collinsella",0.795,0.78,0.81,78,81,41530,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Coprococcus",0.75,0.71,0.79,71,79,23416,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Dorea",0.87,0.84,0.9,84,90,31494,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Enterococcus",0.155,0.11,0.2,11,20,5291,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Escherichia",0.395,0.27,0.52,27,52,6497,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Eubacterium",0.82,0.76,0.88,76,88,17321,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Faecalibacterium",0.805,0.77,0.84,77,84,44294,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Firmicutes_unclassified",0.65,0.58,0.72,58,72,7991,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Fusicatenibacter",0.77,0.73,0.81,73,81,37094,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Lachnospira",0.605,0.57,0.64,57,64,6694,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Lachnospiraceae_unclassified",0.735,0.71,0.76,71,76,38478,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Lactobacillus",0.34,0.3,0.38,30,38,3572,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Mediterraneibacter",0.89,0.84,0.94,84,94,30829,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Parabacteroides",0.755,0.74,0.77,74,77,9705,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Phocaeicola",0.865,0.88,0.85,88,85,41447,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Prevotella",0.235,0.19,0.28,19,28,12271,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Roseburia",0.88,0.85,0.91,85,91,47248,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Ruminococcus",0.66,0.66,0.66,66,66,37272,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",61,"fourfold","Streptococcus",0.92,0.88,0.96,88,96,24394,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Acidaminococcus",0.1,0.11,0.09,11,9,3852,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Agathobaculum",0.735,0.69,0.78,69,78,3903,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Akkermansia",0.33,0.3,0.36,30,36,8473,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Alistipes",0.745,0.75,0.74,75,74,15308,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Anaerobutyricum",0.815,0.79,0.84,79,84,12033,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Anaerostipes",0.885,0.9,0.87,90,87,26200,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Bacteroides",0.93,0.93,0.93,93,93,56284,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Barnesiella",0.5,0.52,0.48,52,48,4540,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Bifidobacterium",0.93,0.93,0.93,93,93,112709,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Blautia",0.97,0.97,0.97,97,97,40257,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Clostridium",0.565,0.62,0.51,62,51,5242,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Collinsella",0.785,0.77,0.8,77,80,41982,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Coprococcus",0.755,0.76,0.75,76,75,19880,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Dorea",0.865,0.81,0.92,81,92,30260,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Enterococcus",0.16,0.15,0.17,15,17,4039,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Escherichia",0.42,0.39,0.45,39,45,6815,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Eubacterium",0.845,0.88,0.81,88,81,14203,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Faecalibacterium",0.8,0.79,0.81,79,81,44052,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Firmicutes_unclassified",0.67,0.67,0.67,67,67,8127,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Fusicatenibacter",0.77,0.75,0.79,75,79,34594,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Lachnospira",0.6,0.62,0.58,62,58,6234,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Lachnospiraceae_unclassified",0.735,0.72,0.75,72,75,39751,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Lactobacillus",0.33,0.34,0.32,34,32,8146,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Mediterraneibacter",0.91,0.9,0.92,90,92,40093,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Parabacteroides",0.745,0.75,0.74,75,74,8881,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Phocaeicola",0.865,0.85,0.88,85,88,40505,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Prevotella",0.24,0.21,0.27,21,27,16601,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Roseburia",0.88,0.88,0.88,88,88,40679,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Ruminococcus",0.65,0.67,0.63,67,63,42521,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"balanced","Streptococcus",0.92,0.93,0.91,93,91,24116,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Acidaminococcus",0.1,0.11,0.09,11,9,2501,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Agathobaculum",0.71,0.63,0.79,63,79,3988,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Akkermansia",0.33,0.28,0.38,28,38,10277,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Alistipes",0.725,0.71,0.74,71,74,13828,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Anaerobutyricum",0.815,0.79,0.84,79,84,13360,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Anaerostipes",0.875,0.88,0.87,88,87,22716,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Bacteroides",0.915,0.89,0.94,89,94,47658,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Barnesiella",0.5,0.5,0.5,50,50,4094,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Bifidobacterium",0.905,0.89,0.92,89,92,113584,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Blautia",0.965,0.96,0.97,96,97,38163,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Clostridium",0.555,0.54,0.57,54,57,4853,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Collinsella",0.795,0.78,0.81,78,81,39394,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Coprococcus",0.755,0.76,0.75,76,75,19179,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Dorea",0.86,0.8,0.92,80,92,31266,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Enterococcus",0.155,0.11,0.2,11,20,4428,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Escherichia",0.415,0.36,0.47,36,47,6328,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Eubacterium",0.825,0.82,0.83,82,83,14230,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Faecalibacterium",0.8,0.78,0.82,78,82,41968,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Firmicutes_unclassified",0.66,0.64,0.68,64,68,8465,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Fusicatenibacter",0.765,0.75,0.78,75,78,33072,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Lachnospira",0.57,0.59,0.55,59,55,6447,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Lachnospiraceae_unclassified",0.745,0.72,0.77,72,77,36570,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Lactobacillus",0.31,0.27,0.35,27,35,8544,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Mediterraneibacter",0.91,0.9,0.92,90,92,34032,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Parabacteroides",0.76,0.74,0.78,74,78,8045,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Phocaeicola",0.86,0.84,0.88,84,88,35255,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Prevotella",0.24,0.2,0.28,20,28,20075,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Roseburia",0.88,0.88,0.88,88,88,41110,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Ruminococcus",0.65,0.66,0.64,66,64,43336,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",62,"fourfold","Streptococcus",0.895,0.87,0.92,87,92,23992,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Acidaminococcus",0.105,0.09,0.12,9,12,4510,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Agathobaculum",0.73,0.73,0.73,73,73,4171,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Akkermansia",0.33,0.38,0.28,38,28,9254,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Alistipes",0.725,0.72,0.73,72,73,16557,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Anaerobutyricum",0.815,0.84,0.79,84,79,13254,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Anaerostipes",0.885,0.91,0.86,91,86,26398,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Bacteroides",0.935,0.94,0.93,94,93,58959,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Barnesiella",0.505,0.49,0.52,49,52,5051,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Bifidobacterium",0.92,0.9,0.94,90,94,110019,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Blautia",0.97,0.99,0.95,99,95,42556,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Clostridium",0.58,0.53,0.63,53,63,5939,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Collinsella",0.79,0.78,0.8,78,80,43377,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Coprococcus",0.75,0.78,0.72,78,72,22213,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Dorea",0.86,0.86,0.86,86,86,30878,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Enterococcus",0.175,0.19,0.16,19,16,4969,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Escherichia",0.4,0.41,0.39,41,39,7151,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Eubacterium",0.84,0.83,0.85,83,85,15308,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Faecalibacterium",0.795,0.8,0.79,80,79,46370,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Firmicutes_unclassified",0.695,0.71,0.68,71,68,7620,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Fusicatenibacter",0.765,0.78,0.75,78,75,35881,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Lachnospira",0.615,0.63,0.6,63,60,6089,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Lachnospiraceae_unclassified",0.745,0.77,0.72,77,72,39764,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Lactobacillus",0.33,0.32,0.34,32,34,5638,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Mediterraneibacter",0.9,0.92,0.88,92,88,38711,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Parabacteroides",0.745,0.72,0.77,72,77,9340,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Phocaeicola",0.87,0.89,0.85,89,85,43445,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Prevotella",0.245,0.16,0.33,16,33,19074,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Roseburia",0.88,0.88,0.88,88,88,41804,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Ruminococcus",0.66,0.69,0.63,69,63,43805,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"balanced","Streptococcus",0.915,0.93,0.9,93,90,26593,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"fourfold","Acidaminococcus",0.095,0.07,0.12,7,12,6367,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"fourfold","Agathobaculum",0.72,0.7,0.74,70,74,3669,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"fourfold","Akkermansia",0.315,0.35,0.28,35,28,6360,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"fourfold","Alistipes",0.695,0.66,0.73,66,73,13776,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"fourfold","Anaerobutyricum",0.81,0.82,0.8,82,80,12119,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"fourfold","Anaerostipes",0.875,0.9,0.85,90,85,24197,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"fourfold","Bacteroides",0.915,0.91,0.92,91,92,59602,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"fourfold","Barnesiella",0.49,0.47,0.51,47,51,4063,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"fourfold","Bifidobacterium",0.91,0.88,0.94,88,94,100298,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"VilaAV_2018","Vila 2018",63,"fourfold","Blautia",0.97,0.99,0.95,99,95,38649,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
