"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Clostridium_XI",0.243951579468058,0.243951579468058,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Clostridium_XlVa",0.498009018562328,0.498009018562328,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Dialister",0.759898821490369,0.759898821490369,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Dorea",0.997533507430544,0.997533507430544,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Erysipelotrichaceae_incertae_sedis",0.0662934410077874,0.0662934410077874,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Faecalibacterium",0.369334866086416,0.369334866086416,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Flavonifractor",0.921033551185966,0.921033551185966,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Gemmiger",0.139195755960178,0.139195755960178,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Lachnospira",0.372437097331106,0.372437097331106,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Lachnospiracea_incertae_sedis",0.593269450766967,0.593269450766967,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Megasphaera",0.122446346680879,0.122446346680879,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Odoribacter",0.350652410981985,0.350652410981985,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Parabacteroides",0.00255731757807265,0.00255731757807265,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Paraprevotella",0.310923805430689,0.310923805430689,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Prevotella",0.228224567151682,0.228224567151682,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Roseburia",0.601256193123907,0.601256193123907,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Ruminococcus",0.732690117734151,0.732690117734151,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Ruminococcus2",0.0180664824212825,0.0180664824212825,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Streptococcus",0.988710021345688,0.988710021345688,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Succinivibrio",0.345806511655664,0.345806511655664,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","ZINQ","Sutterella",0.165097091089534,0.165097091089534,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Alistipes",0.720376490508282,0.720376490508282,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Alloprevotella",0.217185903161869,0.217185903161869,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Bacteroides",0.220467900308016,0.220467900308016,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Barnesiella",0.943710819660539,0.943710819660539,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Bifidobacterium",0.115290964853704,0.115290964853704,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Blautia",0.748749699806814,0.748749699806814,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Catenibacterium",0.264415646998027,0.264415646998027,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Clostridium_IV",0.270090208050767,0.270090208050767,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Clostridium_sensu_stricto",0.319510639715065,0.319510639715065,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Clostridium_XI",0.0902522089288966,0.0902522089288966,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Clostridium_XlVa",0.754299564480277,0.754299564480277,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Dialister",0.297528771610405,0.297528771610405,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Dorea",0.767561891742499,0.767561891742499,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Erysipelotrichaceae_incertae_sedis",0.214277834458151,0.214277834458151,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Faecalibacterium",0.823810732382716,0.823810732382716,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Flavonifractor",0.756434987985301,0.756434987985301,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Gemmiger",0.185018123660051,0.185018123660051,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Lachnospira",0.411795950474089,0.411795950474089,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Lachnospiracea_incertae_sedis",0.348634894392216,0.348634894392216,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Megasphaera",0.122065445891321,0.122065445891321,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Odoribacter",0.440203003818751,0.440203003818751,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Parabacteroides",0.0521588724233677,0.0521588724233677,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Paraprevotella",0.415969329344399,0.415969329344399,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Prevotella",0.329371846469175,0.329371846469175,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Roseburia",0.357167987540456,0.357167987540456,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Ruminococcus",0.33742587798069,0.33742587798069,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Ruminococcus2",0.0418317408516633,0.0418317408516633,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Streptococcus",0.919605351640469,0.919605351640469,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Succinivibrio",0.384320554305782,0.384320554305782,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"balanced","MaAsLin3","Sutterella",0.16408779387943,0.16408779387943,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Alistipes",0.65500278136884,0.65500278136884,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Alloprevotella",0.0713444709040846,0.0713444709040846,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Bacteroides",0.283200896840896,0.283200896840896,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Barnesiella",1,1,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Bifidobacterium",0.186966851836407,0.186966851836407,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Blautia",0.633024373767013,0.633024373767013,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","DASRA","Catenibacterium",0.421797054002809,0.421797054002809,TRUE,"available","available"
