"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Clostridium_IV",0.91,0.84,0.98,84,98,6843,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Clostridium_sensu_stricto",0.625,0.63,0.62,63,62,3629,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Clostridium_XI",0.78,0.79,0.77,79,77,10824,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Clostridium_XlVa",0.995,0.99,1,99,100,30793,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Dialister",0.73,0.74,0.72,74,72,7577,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Dorea",0.935,0.94,0.93,94,93,6342,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Erysipelotrichaceae_incertae_sedis",0.78,0.78,0.78,78,78,4644,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Faecalibacterium",0.985,0.99,0.98,99,98,63390,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Flavonifractor",0.925,0.9,0.95,90,95,10491,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Gemmiger",0.955,0.92,0.99,92,99,11908,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Lachnospira",0.64,0.64,0.64,64,64,3937,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Lachnospiracea_incertae_sedis",0.985,0.98,0.99,98,99,17818,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Megasphaera",0.41,0.43,0.39,43,39,4016,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Odoribacter",0.78,0.7,0.86,70,86,6261,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Parabacteroides",0.87,0.8,0.94,80,94,13833,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Paraprevotella",0.7,0.68,0.72,68,72,5541,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Prevotella",0.87,0.87,0.87,87,87,135836,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Roseburia",0.94,0.95,0.93,95,93,9914,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Ruminococcus",0.895,0.94,0.85,94,85,13947,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Ruminococcus2",0.82,0.77,0.87,77,87,3313,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Streptococcus",0.66,0.53,0.79,53,79,5188,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Succinivibrio",0.41,0.38,0.44,38,44,15438,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",9,"fourfold","Sutterella",0.49,0.4,0.58,40,58,3789,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Alistipes",0.825,0.83,0.82,83,82,19957,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Alloprevotella",0.545,0.57,0.52,57,52,15115,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Bacteroides",0.975,0.99,0.96,99,96,159900,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Barnesiella",0.7,0.72,0.68,72,68,9362,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Bifidobacterium",0.71,0.71,0.71,71,71,4850,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Blautia",0.995,1,0.99,100,99,28461,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Catenibacterium",0.6,0.61,0.59,61,59,8784,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Clostridium_IV",0.93,0.92,0.94,92,94,7873,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Clostridium_sensu_stricto",0.69,0.68,0.7,68,70,3310,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Clostridium_XI",0.8,0.77,0.83,77,83,9621,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Clostridium_XlVa",0.995,0.99,1,99,100,32359,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Dialister",0.72,0.71,0.73,71,73,8769,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Dorea",0.95,0.93,0.97,93,97,6681,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Erysipelotrichaceae_incertae_sedis",0.8,0.79,0.81,79,81,5056,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Faecalibacterium",0.99,0.99,0.99,99,99,67950,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Flavonifractor",0.94,0.95,0.93,95,93,11237,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Gemmiger",0.985,0.98,0.99,98,99,10613,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Lachnospira",0.69,0.74,0.64,74,64,4129,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Lachnospiracea_incertae_sedis",0.99,0.99,0.99,99,99,19854,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Megasphaera",0.425,0.46,0.39,46,39,5370,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Odoribacter",0.805,0.83,0.78,83,78,6773,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Parabacteroides",0.875,0.91,0.84,91,84,15736,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Paraprevotella",0.72,0.71,0.73,71,73,5953,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Prevotella",0.9,0.92,0.88,92,88,157976,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Roseburia",0.935,0.93,0.94,93,94,11152,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Ruminococcus",0.9,0.88,0.92,88,92,14411,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Ruminococcus2",0.87,0.85,0.89,85,89,3589,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Streptococcus",0.715,0.65,0.78,65,78,5056,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Succinivibrio",0.405,0.44,0.37,44,37,20744,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"balanced","Sutterella",0.485,0.46,0.51,46,51,4448,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Alistipes",0.805,0.78,0.83,78,83,18313,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Alloprevotella",0.535,0.55,0.52,55,52,11384,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Bacteroides",0.985,0.98,0.99,98,99,148449,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Barnesiella",0.69,0.66,0.72,66,72,7703,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Bifidobacterium",0.64,0.61,0.67,61,67,4208,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Blautia",0.995,1,0.99,100,99,27272,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Catenibacterium",0.585,0.58,0.59,58,59,7101,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Clostridium_IV",0.88,0.84,0.92,84,92,7726,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Clostridium_sensu_stricto",0.645,0.58,0.71,58,71,3198,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Clostridium_XI",0.805,0.76,0.85,76,85,10811,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Clostridium_XlVa",0.995,0.99,1,99,100,28756,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Dialister",0.72,0.7,0.74,70,74,7171,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Dorea",0.93,0.89,0.97,89,97,6350,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Erysipelotrichaceae_incertae_sedis",0.75,0.71,0.79,71,79,4989,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Faecalibacterium",0.98,0.97,0.99,97,99,61467,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Flavonifractor",0.925,0.92,0.93,92,93,10671,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Gemmiger",0.975,0.96,0.99,96,99,9882,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Lachnospira",0.66,0.65,0.67,65,67,3903,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Lachnospiracea_incertae_sedis",0.99,0.99,0.99,99,99,18177,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Megasphaera",0.405,0.41,0.4,41,40,4713,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Odoribacter",0.77,0.77,0.77,77,77,6183,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Parabacteroides",0.89,0.89,0.89,89,89,12754,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Paraprevotella",0.715,0.69,0.74,69,74,4898,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Prevotella",0.855,0.86,0.85,86,85,135578,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Roseburia",0.925,0.91,0.94,91,94,10440,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Ruminococcus",0.88,0.85,0.91,85,91,15426,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Ruminococcus2",0.85,0.78,0.92,78,92,4110,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Streptococcus",0.625,0.47,0.78,47,78,5907,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Succinivibrio",0.4,0.41,0.39,41,39,14692,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",10,"fourfold","Sutterella",0.47,0.43,0.51,43,51,3808,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Alistipes",0.82,0.82,0.82,82,82,21377,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Alloprevotella",0.555,0.54,0.57,54,57,12401,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Bacteroides",0.985,0.98,0.99,98,99,167837,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Barnesiella",0.71,0.74,0.68,74,68,9292,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Bifidobacterium",0.72,0.74,0.7,74,70,5602,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Blautia",0.995,1,0.99,100,99,28654,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Catenibacterium",0.6,0.6,0.6,60,60,8088,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Clostridium_IV",0.905,0.95,0.86,95,86,8935,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Clostridium_sensu_stricto",0.655,0.66,0.65,66,65,3584,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Clostridium_XI",0.82,0.85,0.79,85,79,10094,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Clostridium_XlVa",0.995,1,0.99,100,99,33269,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Dialister",0.72,0.71,0.73,71,73,8359,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Dorea",0.945,0.95,0.94,95,94,6501,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Erysipelotrichaceae_incertae_sedis",0.775,0.75,0.8,75,80,4979,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Faecalibacterium",0.985,0.99,0.98,99,98,66836,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Flavonifractor",0.94,0.95,0.93,95,93,11668,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Gemmiger",0.97,0.96,0.98,96,98,11124,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Lachnospira",0.67,0.67,0.67,67,67,3996,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Lachnospiracea_incertae_sedis",0.99,1,0.98,100,98,19301,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Megasphaera",0.42,0.38,0.46,38,46,4060,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Odoribacter",0.77,0.77,0.77,77,77,7246,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Parabacteroides",0.89,0.89,0.89,89,89,16586,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Paraprevotella",0.73,0.73,0.73,73,73,6091,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Prevotella",0.88,0.84,0.92,84,92,143530,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Roseburia",0.94,0.97,0.91,97,91,10128,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Ruminococcus",0.89,0.91,0.87,91,87,16036,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Ruminococcus2",0.87,0.85,0.89,85,89,3409,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Streptococcus",0.71,0.76,0.66,76,66,5571,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Succinivibrio",0.415,0.41,0.42,41,42,12898,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"balanced","Sutterella",0.475,0.44,0.51,44,51,3424,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"fourfold","Alistipes",0.79,0.73,0.85,73,85,15768,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"fourfold","Alloprevotella",0.545,0.52,0.57,52,57,12907,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"fourfold","Bacteroides",0.97,0.95,0.99,95,99,155130,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"fourfold","Barnesiella",0.695,0.67,0.72,67,72,7631,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"fourfold","Bifidobacterium",0.675,0.66,0.69,66,69,5308,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"fourfold","Blautia",0.995,1,0.99,100,99,24874,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"fourfold","Catenibacterium",0.6,0.58,0.62,58,62,7409,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"fourfold","Clostridium_IV",0.86,0.82,0.9,82,90,6175,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"fourfold","Clostridium_sensu_stricto",0.65,0.59,0.71,59,71,3014,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"fourfold","Clostridium_XI",0.8,0.81,0.79,81,79,8447,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"fourfold","Clostridium_XlVa",0.995,1,0.99,100,99,27984,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"fourfold","Dialister",0.71,0.71,0.71,71,71,7694,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"fourfold","Dorea",0.925,0.91,0.94,91,94,6842,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"fourfold","Erysipelotrichaceae_incertae_sedis",0.755,0.69,0.82,69,82,4600,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NogueraJulianHIV","Noguera-Julian HIV",11,"fourfold","Faecalibacterium",0.985,0.98,0.99,98,99,57218,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
