"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"ravel_vaginal_ethnicity","Veillonella","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.45480624225797,0.45480624225797,0.45480624225797,0.568507802822463,0.626213945654241,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Actinomyces","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.673746531607279,0.673746531607279,0.673746531607279,0.78275705762137,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Aerococcus","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",3.43943330791685e-05,3.43943330791685e-05,3.43943330791685e-05,0.000601900828885449,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Anaerococcus","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.317933746851041,0.317933746851041,0.317933746851041,0.436379652540645,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Anaeroglobus","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.00168736638446432,0.00168736638446432,0.00168736638446432,0.0090858189932694,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Arcanobacterium","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.0457195150369286,0.0457195150369286,0.0457195150369286,0.110357450089138,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Atopobium","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.00882681333503532,0.00882681333503532,0.00882681333503532,0.029103416165054,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Bacteroidales_1","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.145004687661955,0.145004687661955,0.145004687661955,0.260264824008637,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Bacteroides","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.167516734982814,0.167516734982814,0.167516734982814,0.27919455830469,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Bacteroidetes_8","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.0032609668093655,0.0032609668093655,0.0032609668093655,0.0134983569780371,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Bulleidia","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.128808505997516,0.128808505997516,0.128808505997516,0.237278826837529,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Campylobacter","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.760163335029728,0.760163335029728,0.760163335029728,0.813945442951185,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Clostridiales_1","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.868596311324279,0.868596311324279,0.868596311324279,0.907488683473127,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Clostridiales_17","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.706960603125534,0.706960603125534,0.706960603125534,0.785511781250594,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Coriobacteriaceae_1","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.582740900583681,0.582740900583681,0.582740900583681,0.691387509167079,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Coriobacteriaceae_2","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.00261310941832882,0.00261310941832882,0.00261310941832882,0.0130655470916441,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Corynebacterium","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.425031357979018,0.425031357979018,0.425031357979018,0.531289197473773,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Dialister","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.0341853253709921,0.0341853253709921,0.0341853253709921,0.0886286213322016,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Eggerthella","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",1.40628482049321e-05,1.40628482049321e-05,1.40628482049321e-05,0.000492199687172623,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Exiguobacterium","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.463485955528761,0.463485955528761,0.463485955528761,0.569193278719531,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Finegoldia","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.314357563654626,0.314357563654626,0.314357563654626,0.436379652540645,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Fusobacterium","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.899577771773979,0.899577771773979,0.899577771773979,0.926035941532037,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Gardnerella","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.000150918077503559,0.000150918077503559,0.000150918077503559,0.00117380726947213,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Gemella","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.000300875160459957,0.000300875160459957,0.000300875160459957,0.00175510510268308,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","L. crispatus","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.00347100608006667,0.00347100608006667,0.00347100608006667,0.0134983569780371,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","L. gasseri","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.0684899289563405,0.0684899289563405,0.0684899289563405,0.145281667483147,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","L. iners","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.24449228369115,0.24449228369115,0.24449228369115,0.372053475182185,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","L. jensenii","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.000103877341214198,0.000103877341214198,0.000103877341214198,0.001065708060074,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","L. vaginalis","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.0001065708060074,0.0001065708060074,0.0001065708060074,0.001065708060074,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Lachnospiraceae_1","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.00561020753923247,0.00561020753923247,0.00561020753923247,0.0200411786686394,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Lachnospiraceae_4","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.116055741044112,0.116055741044112,0.116055741044112,0.219564915488861,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Lachnospiraceae_7","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.34367989523812,0.34367989523812,0.34367989523812,0.453916842767328,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Lachnospiraceae_8","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.0603256714051321,0.0603256714051321,0.0603256714051321,0.136219258011589,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Lachnospiraceae_9","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.010654694964692,0.010654694964692,0.010654694964692,0.0310761936470182,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Lachnospiraceae_Incertae_Sedis","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.917579219879428,0.917579219879428,0.917579219879428,0.930877469442898,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Lactobacillales_1","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.217053400559316,0.217053400559316,0.217053400559316,0.345312228162548,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Lactobacillales_2","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.336082439741128,0.336082439741128,0.336082439741128,0.452418668882288,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Lactobacillales_5","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.167194579162951,0.167194579162951,0.167194579162951,0.27919455830469,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Lactobacillales_6","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.00023787437354128,0.00023787437354128,0.00023787437354128,0.0015614109975219,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Lactobacillales_7","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.0630835450870868,0.0630835450870868,0.0630835450870868,0.137995254878002,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Lactobacillus_1","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.15657975116249,0.15657975116249,0.15657975116249,0.274014564534358,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Lactobacillus_2","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.393599926986372,0.393599926986372,0.393599926986372,0.510222127574927,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Lactobacillus_4","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.114316410367551,0.114316410367551,0.114316410367551,0.219564915488861,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Lactococcus","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.767434274782546,0.767434274782546,0.767434274782546,0.813945442951185,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Megasphaera","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.00336799361325624,0.00336799361325624,0.00336799361325624,0.0134983569780371,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Mobiluncus","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.073725005363147,0.073725005363147,0.073725005363147,0.151786775747656,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Moryella","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.693738941526609,0.693738941526609,0.693738941526609,0.783253643659075,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Mycoplasmataceae_1","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.0321774162648953,0.0321774162648953,0.0321774162648953,0.0866315053285644,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Parvimonas","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",6.83234848446457e-05,6.83234848446457e-05,6.83234848446457e-05,0.00095652878782504,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Peptococcus","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.421795958077409,0.421795958077409,0.421795958077409,0.531289197473773,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Peptoniphilus","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.0587555063783002,0.0587555063783002,0.0587555063783002,0.136219258011589,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Peptostreptococcus","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.516554560381552,0.516554560381552,0.516554560381552,0.623427917701873,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Porphyromonas","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.277487771492683,0.277487771492683,0.277487771492683,0.404669666760163,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Prevotella","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.287478207904162,0.287478207904162,0.287478207904162,0.410683154148803,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Prevotellaceae_1","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.00572605104818269,0.00572605104818269,0.00572605104818269,0.0200411786686394,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Prevotellaceae_2","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.000132801920219472,0.000132801920219472,0.000132801920219472,0.00116201680192038,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Propionibacterium","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.111562060929221,0.111562060929221,0.111562060929221,0.219564915488861,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Proteobacteria_1","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.00284055915672932,0.00284055915672932,0.00284055915672932,0.0132559427314035,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Proteobacteria_12","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.00024536458532487,0.00024536458532487,0.00024536458532487,0.0015614109975219,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Proteobacteria_2","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.00914678793758839,0.00914678793758839,0.00914678793758839,0.029103416165054,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Ruminococcaceae_3","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",3.30605602295586e-05,3.30605602295586e-05,3.30605602295586e-05,0.000601900828885449,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Ruminococcaceae_4","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.0106150081622925,0.0106150081622925,0.0106150081622925,0.0310761936470182,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Ruminococcaceae_Incertae_Sedis","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.0280254115324827,0.0280254115324827,0.0280254115324827,0.0784711522909516,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Segniliparus","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.0455695444092606,0.0455695444092606,0.0455695444092606,0.110357450089138,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Sneathia","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",1.4127966522226e-06,1.4127966522226e-06,1.4127966522226e-06,9.88957656555822e-05,,TRUE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Staphylococcus","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.969711851045822,0.969711851045822,0.969711851045822,0.969711851045822,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Stenotrophomonas","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.682116864498623,0.682116864498623,0.682116864498623,0.78275705762137,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Streptococcus","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.737593323463041,0.737593323463041,0.737593323463041,0.806742697537701,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Ureaplasma","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.21194118271573,0.21194118271573,0.21194118271573,0.345020530002351,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Varibaculum","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.236547937264462,0.236547937264462,0.236547937264462,0.367963457966942,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Veillonella","ZINQ prevalence","ZINQ","prevalence","White","Black","log_library_size_z + group",TRUE,"Available",0.252029949913715,0.252029949913715,0.252029949913715,0.375363755190639,,FALSE,,,"Firth logistic test of observed presence","",
"ravel_vaginal_ethnicity","Actinomyces","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.984874138442146,0.984874138442146,0.984874138442146,0.997955037326828,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Aerococcus","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.128072666089505,0.128072666089505,0.128072666089505,0.407503937557516,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Anaerococcus","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.282304747258333,0.282304747258333,0.282304747258333,0.65871107693611,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Anaeroglobus","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.797118938942214,0.797118938942214,0.797118938942214,0.981815040437703,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Arcanobacterium","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.0309158058204343,0.0309158058204343,0.0309158058204343,0.166469723648492,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Atopobium","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.0048328476263827,0.0048328476263827,0.0048328476263827,0.0563832223077981,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Bacteroidales_1","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.0772639392275607,0.0772639392275607,0.0772639392275607,0.300470874773847,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Bacteroides","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.877237523593084,0.877237523593084,0.877237523593084,0.997955037326828,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Bacteroidetes_8","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.27312510220599,0.27312510220599,0.27312510220599,0.65871107693611,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Bulleidia","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.044605276273715,0.044605276273715,0.044605276273715,0.195148083697503,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Campylobacter","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.664442818568455,0.664442818568455,0.664442818568455,0.877565986788525,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Clostridiales_1","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.234855250686742,0.234855250686742,0.234855250686742,0.608883983261924,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Clostridiales_17","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.598993752995405,0.598993752995405,0.598993752995405,0.838591254193567,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Coriobacteriaceae_1","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.0236691282463048,0.0236691282463048,0.0236691282463048,0.150621725203758,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Coriobacteriaceae_2","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.42007714993148,0.42007714993148,0.42007714993148,0.73513501238009,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Corynebacterium","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.997955037326828,0.997955037326828,0.997955037326828,0.997955037326828,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Dialister","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.00337470658536909,0.00337470658536909,0.00337470658536909,0.0563832223077981,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Eggerthella","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.000467119271365113,0.000467119271365113,0.000467119271365113,0.016349174497779,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Exiguobacterium","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.381076557768052,0.381076557768052,0.381076557768052,0.72095564983145,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Finegoldia","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.866569936372976,0.866569936372976,0.866569936372976,0.997955037326828,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Fusobacterium","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.24826069429481,0.24826069429481,0.24826069429481,0.620651735737025,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Gardnerella","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.573309374715941,0.573309374715941,0.573309374715941,0.819013392451345,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Gemella","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.456536463584633,0.456536463584633,0.456536463584633,0.760894105974388,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","L. crispatus","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.00465639916295313,0.00465639916295313,0.00465639916295313,0.0563832223077981,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","L. gasseri","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.843362306836569,0.843362306836569,0.843362306836569,0.997955037326828,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","L. iners","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.980119229703932,0.980119229703932,0.980119229703932,0.997955037326828,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","L. jensenii","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.756668463543397,0.756668463543397,0.756668463543397,0.980866526815515,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","L. vaginalis","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.891143794781372,0.891143794781372,0.891143794781372,0.997955037326828,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Lachnospiraceae_1","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.401692191388557,0.401692191388557,0.401692191388557,0.732137096959406,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Lachnospiraceae_4","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.657989940928632,0.657989940928632,0.657989940928632,0.877565986788525,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Lachnospiraceae_7","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.934269636534206,0.934269636534206,0.934269636534206,0.997955037326828,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Lachnospiraceae_8","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.0212108995434801,0.0212108995434801,0.0212108995434801,0.148476296804361,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
