"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Faecalibacterium",0.691873502228318,0.691873502228318,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Flavonifractor",0.256951968208333,0.256951968208333,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Fusicatenibacter",0.177816078926537,0.177816078926537,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Klebsiella",0.965881055827908,0.965881055827908,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Lachnospira",0.652959067603539,0.652959067603539,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Lachnospiraceae_unclassified",0.189068642131334,0.189068642131334,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Mediterraneibacter",0.999622255437505,0.999622255437505,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Megamonas",0.601391915822834,0.601391915822834,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Parabacteroides",0.726862056384256,0.726862056384256,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Phascolarctobacterium",0.112262576309117,0.112262576309117,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Phocaeicola",0.996395007373103,0.996395007373103,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Prevotella",0.59024054566343,0.59024054566343,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Roseburia",0.799623196935237,0.799623196935237,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Ruminococcaceae_unclassified",0.582853419745933,0.582853419745933,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Ruminococcus",0.192961085334153,0.192961085334153,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Streptococcus",0.707685803899737,0.707685803899737,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","ZINQ","Veillonella",0.637320456093239,0.637320456093239,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Akkermansia",0.794237425733841,0.794237425733841,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Alistipes",0.537272070095135,0.537272070095135,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Anaerostipes",0.592922871938907,0.592922871938907,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Bacteroides",1,0.519704266698371,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Barnesiella",0.475828223873848,0.475828223873848,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Bifidobacterium",0.598496047974558,0.598496047974558,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"balanced","MaAsLin3","Blautia",0.241621061159254,0.241621061159254,TRUE,"available","available"
