"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"YachidaS_2019","Yachida 2019",45,"balanced","Coprococcus",0.67,0.68,0.66,68,66,6182,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Dorea",0.84,0.82,0.86,82,86,7868,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Escherichia",0.44,0.44,0.44,44,44,9700,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Eubacterium",0.865,0.87,0.86,87,86,19802,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Faecalibacterium",0.895,0.88,0.91,88,91,34738,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Flavonifractor",0.895,0.88,0.91,88,91,4949,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Fusicatenibacter",0.8,0.74,0.86,74,86,9078,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Klebsiella",0.22,0.23,0.21,23,21,15105,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Lachnospira",0.66,0.66,0.66,66,66,24038,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Lachnospiraceae_unclassified",0.62,0.61,0.63,61,63,19703,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Mediterraneibacter",0.945,0.94,0.95,94,95,29910,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Megamonas",0.275,0.27,0.28,27,28,4931,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Parabacteroides",0.95,0.98,0.92,98,92,38388,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Phascolarctobacterium",0.755,0.78,0.73,78,73,11233,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Phocaeicola",0.97,0.95,0.99,95,99,179336,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Prevotella",0.52,0.54,0.5,54,50,110041,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Roseburia",0.86,0.85,0.87,85,87,23435,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Ruminococcaceae_unclassified",0.615,0.69,0.54,69,54,9368,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Ruminococcus",0.575,0.57,0.58,57,58,14738,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Streptococcus",0.89,0.9,0.88,90,88,16297,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"balanced","Veillonella",0.545,0.52,0.57,52,57,7219,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Akkermansia",0.265,0.25,0.28,25,28,4213,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Alistipes",0.81,0.79,0.83,79,83,22064,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Anaerostipes",0.76,0.7,0.82,70,82,6954,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Bacteroides",1,1,1,100,100,141299,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Barnesiella",0.49,0.54,0.44,54,44,5953,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Bifidobacterium",0.88,0.86,0.9,86,90,24942,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Blautia",0.915,0.85,0.98,85,98,8683,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Clostridium",0.7,0.64,0.76,64,76,5482,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Collinsella",0.82,0.79,0.85,79,85,13965,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Coprococcus",0.645,0.62,0.67,62,67,5651,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Dorea",0.83,0.79,0.87,79,87,7584,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Escherichia",0.445,0.37,0.52,37,52,11349,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Eubacterium",0.83,0.79,0.87,79,87,17584,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Faecalibacterium",0.885,0.86,0.91,86,91,29104,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Flavonifractor",0.84,0.77,0.91,77,91,5125,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Fusicatenibacter",0.78,0.7,0.86,70,86,8128,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Klebsiella",0.21,0.21,0.21,21,21,11402,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Lachnospira",0.65,0.63,0.67,63,67,21760,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Lachnospiraceae_unclassified",0.61,0.59,0.63,59,63,14335,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Mediterraneibacter",0.945,0.93,0.96,93,96,30427,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Megamonas",0.235,0.22,0.25,22,25,5472,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Parabacteroides",0.95,0.98,0.92,98,92,34352,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Phascolarctobacterium",0.75,0.77,0.73,77,73,11108,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Phocaeicola",0.97,0.95,0.99,95,99,171730,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Prevotella",0.495,0.51,0.48,51,48,97727,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Roseburia",0.86,0.85,0.87,85,87,24993,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Ruminococcaceae_unclassified",0.585,0.55,0.62,55,62,7613,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Ruminococcus",0.575,0.54,0.61,54,61,12114,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Streptococcus",0.845,0.78,0.91,78,91,13998,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",45,"fourfold","Veillonella",0.51,0.43,0.59,43,59,9466,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Akkermansia",0.285,0.32,0.25,32,25,4805,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Alistipes",0.835,0.79,0.88,79,88,22456,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Anaerostipes",0.79,0.78,0.8,78,80,7987,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Bacteroides",1,1,1,100,100,147692,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Barnesiella",0.5,0.45,0.55,45,55,6829,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Bifidobacterium",0.9,0.87,0.93,87,93,25727,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Blautia",0.94,0.94,0.94,94,94,8448,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Clostridium",0.715,0.69,0.74,69,74,6470,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Collinsella",0.82,0.76,0.88,76,88,11988,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Coprococcus",0.66,0.66,0.66,66,66,5589,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Dorea",0.83,0.83,0.83,83,83,7733,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Escherichia",0.46,0.51,0.41,51,41,9950,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Eubacterium",0.875,0.86,0.89,86,89,19533,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Faecalibacterium",0.89,0.87,0.91,87,91,30424,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Flavonifractor",0.895,0.91,0.88,91,88,4862,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Fusicatenibacter",0.82,0.79,0.85,79,85,8552,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Klebsiella",0.225,0.24,0.21,24,21,14448,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Lachnospira",0.67,0.67,0.67,67,67,26113,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Lachnospiraceae_unclassified",0.61,0.62,0.6,62,60,17809,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Mediterraneibacter",0.945,0.94,0.95,94,95,28510,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Megamonas",0.255,0.18,0.33,18,33,4975,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Parabacteroides",0.95,0.9,1,90,100,36117,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Phascolarctobacterium",0.755,0.7,0.81,70,81,10264,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Phocaeicola",0.97,0.97,0.97,97,97,168081,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Prevotella",0.515,0.44,0.59,44,59,115502,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Roseburia",0.88,0.87,0.89,87,89,22230,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Ruminococcaceae_unclassified",0.58,0.56,0.6,56,60,7992,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Ruminococcus",0.58,0.55,0.61,55,61,13164,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Streptococcus",0.915,0.92,0.91,92,91,14209,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"YachidaS_2019","Yachida 2019",46,"balanced","Veillonella",0.545,0.57,0.52,57,52,6306,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Akkermansia",0.24,0.24,0.24,24,24,3472,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Alistipes",0.805,0.73,0.88,73,88,21781,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Anaerostipes",0.77,0.73,0.81,73,81,6786,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Bacteroides",1,1,1,100,100,143289,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Barnesiella",0.485,0.41,0.56,41,56,5590,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Bifidobacterium",0.87,0.83,0.91,83,91,24909,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Blautia",0.925,0.86,0.99,86,99,7139,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Clostridium",0.685,0.61,0.76,61,76,5205,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Collinsella",0.82,0.75,0.89,75,89,11982,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Coprococcus",0.66,0.63,0.69,63,69,4841,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Dorea",0.81,0.77,0.85,77,85,7769,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Escherichia",0.445,0.42,0.47,42,47,10870,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Eubacterium",0.855,0.81,0.9,81,90,20316,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Faecalibacterium",0.885,0.87,0.9,87,90,28596,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Flavonifractor",0.88,0.84,0.92,84,92,5525,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Fusicatenibacter",0.785,0.72,0.85,72,85,7239,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Klebsiella",0.21,0.21,0.21,21,21,16494,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Lachnospira",0.645,0.64,0.65,64,65,22004,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Lachnospiraceae_unclassified",0.61,0.58,0.64,58,64,16493,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Mediterraneibacter",0.92,0.88,0.96,88,96,26968,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Megamonas",0.245,0.16,0.33,16,33,5501,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Parabacteroides",0.945,0.89,1,89,100,34955,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Phascolarctobacterium",0.735,0.65,0.82,65,82,11247,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Phocaeicola",0.97,0.97,0.97,97,97,150675,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Prevotella",0.49,0.39,0.59,39,59,126370,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Roseburia",0.87,0.85,0.89,85,89,22526,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Ruminococcaceae_unclassified",0.595,0.53,0.66,53,66,7421,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Ruminococcus",0.57,0.52,0.62,52,62,11913,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Streptococcus",0.85,0.8,0.9,80,90,14507,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",46,"fourfold","Veillonella",0.505,0.46,0.55,46,55,5031,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Akkermansia",0.255,0.28,0.23,28,23,5783,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Alistipes",0.825,0.85,0.8,85,80,23141,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Anaerostipes",0.81,0.81,0.81,81,81,8002,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Bacteroides",1,1,1,100,100,159523,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Barnesiella",0.5,0.5,0.5,50,50,7114,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Bifidobacterium",0.895,0.92,0.87,92,87,26882,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Blautia",0.955,0.95,0.96,95,96,8138,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Clostridium",0.75,0.76,0.74,76,74,6048,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Collinsella",0.84,0.88,0.8,88,80,12558,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Coprococcus",0.67,0.69,0.65,69,65,4841,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Dorea",0.845,0.83,0.86,83,86,7812,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Escherichia",0.46,0.46,0.46,46,46,12768,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Eubacterium",0.885,0.89,0.88,89,88,18628,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Faecalibacterium",0.895,0.91,0.88,91,88,30768,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Flavonifractor",0.905,0.92,0.89,92,89,5231,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Fusicatenibacter",0.815,0.81,0.82,81,82,8556,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Klebsiella",0.22,0.2,0.24,20,24,18883,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Lachnospira",0.66,0.64,0.68,64,68,22823,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Lachnospiraceae_unclassified",0.625,0.65,0.6,65,60,16945,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Mediterraneibacter",0.945,0.95,0.94,95,94,28981,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Megamonas",0.26,0.28,0.24,28,24,5027,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Parabacteroides",0.95,0.97,0.93,97,93,36214,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Phascolarctobacterium",0.76,0.79,0.73,79,73,11033,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Phocaeicola",0.97,0.98,0.96,98,96,174667,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Prevotella",0.5,0.55,0.45,55,45,111909,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Roseburia",0.87,0.85,0.89,85,89,22519,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Ruminococcaceae_unclassified",0.62,0.63,0.61,63,61,7059,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Ruminococcus",0.585,0.52,0.65,52,65,13066,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Streptococcus",0.9,0.88,0.92,88,92,12828,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"YachidaS_2019","Yachida 2019",47,"balanced","Veillonella",0.585,0.62,0.55,62,55,6371,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
