"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"MehtaRS_2018","Mehta 2018",59,"fourfold","Barnesiella",0.485,0.48,0.49,48,49,6479,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Bifidobacterium",0.645,0.62,0.67,62,67,16497,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Blautia",0.945,0.9,0.99,90,99,10363,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Butyrivibrio",0.185,0.16,0.21,16,21,7345,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Clostridium",0.855,0.78,0.93,78,93,6385,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Collinsella",0.85,0.83,0.87,83,87,10437,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Coprococcus",0.81,0.8,0.82,80,82,9841,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Dorea",0.96,0.93,0.99,93,99,10695,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Escherichia",0.28,0.22,0.34,22,34,6179,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Eubacterium",0.91,0.9,0.92,90,92,12115,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Faecalibacterium",0.965,0.96,0.97,96,97,49464,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Firmicutes_unclassified",0.88,0.86,0.9,86,90,9786,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Fusicatenibacter",0.93,0.91,0.95,91,95,18193,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Lachnospira",0.875,0.86,0.89,86,89,22331,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Lachnospiraceae_unclassified",0.915,0.9,0.93,90,93,33233,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Mediterraneibacter",0.945,0.94,0.95,94,95,10068,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Odoribacter",0.76,0.73,0.79,73,79,4476,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Oscillibacter",0.745,0.75,0.74,75,74,8103,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Parabacteroides",0.95,0.93,0.97,93,97,22947,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Phocaeicola",0.975,0.97,0.98,97,98,90359,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Prevotella",0.355,0.36,0.35,36,35,39964,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Roseburia",0.98,0.97,0.99,97,99,45781,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Ruminococcaceae_unclassified",0.81,0.76,0.86,76,86,22958,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Ruminococcus",0.805,0.8,0.81,80,81,27653,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",59,"fourfold","Streptococcus",0.64,0.52,0.76,52,76,7085,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Akkermansia",0.58,0.59,0.57,59,57,14438,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Alistipes",0.95,0.97,0.93,97,93,52358,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Anaerobutyricum",0.9,0.88,0.92,88,92,5315,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Anaerostipes",0.93,0.92,0.94,92,94,9945,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Bacteroides",1,1,1,100,100,168849,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Barnesiella",0.485,0.52,0.45,52,45,7652,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Bifidobacterium",0.68,0.68,0.68,68,68,17307,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Blautia",0.97,0.96,0.98,96,98,12493,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Butyrivibrio",0.19,0.21,0.17,21,17,7605,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Clostridium",0.905,0.87,0.94,87,94,7523,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Collinsella",0.865,0.91,0.82,91,82,11913,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Coprococcus",0.84,0.82,0.86,82,86,11581,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Dorea",0.96,0.94,0.98,94,98,11874,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Escherichia",0.275,0.27,0.28,27,28,6538,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Eubacterium",0.93,0.91,0.95,91,95,14880,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Faecalibacterium",0.97,0.97,0.97,97,97,55525,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Firmicutes_unclassified",0.925,0.94,0.91,94,91,10343,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Fusicatenibacter",0.93,0.94,0.92,94,92,21071,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Lachnospira",0.88,0.89,0.87,89,87,27333,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Lachnospiraceae_unclassified",0.91,0.94,0.88,94,88,42775,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Mediterraneibacter",0.955,0.95,0.96,95,96,12584,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Odoribacter",0.795,0.8,0.79,80,79,5686,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Oscillibacter",0.75,0.81,0.69,81,69,9157,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Parabacteroides",0.95,0.95,0.95,95,95,26035,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Phocaeicola",0.975,0.97,0.98,97,98,101381,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Prevotella",0.35,0.37,0.33,37,33,39394,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Roseburia",0.985,0.98,0.99,98,99,50527,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Ruminococcaceae_unclassified",0.84,0.85,0.83,85,83,24615,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Ruminococcus",0.815,0.79,0.84,79,84,31241,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"balanced","Streptococcus",0.645,0.69,0.6,69,60,8314,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Akkermansia",0.575,0.59,0.56,59,56,13778,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Alistipes",0.945,0.97,0.92,97,92,46873,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Anaerobutyricum",0.875,0.83,0.92,83,92,5012,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Anaerostipes",0.92,0.88,0.96,88,96,9865,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Bacteroides",1,1,1,100,100,173306,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Barnesiella",0.48,0.5,0.46,50,46,7552,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Bifidobacterium",0.655,0.63,0.68,63,68,14225,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Blautia",0.945,0.9,0.99,90,99,12334,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Butyrivibrio",0.185,0.21,0.16,21,16,8456,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Clostridium",0.855,0.79,0.92,79,92,7557,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Collinsella",0.86,0.91,0.81,91,81,10684,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Coprococcus",0.835,0.8,0.87,80,87,12254,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Dorea",0.955,0.94,0.97,94,97,11238,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Escherichia",0.27,0.25,0.29,25,29,6389,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Eubacterium",0.92,0.88,0.96,88,96,13468,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Faecalibacterium",0.97,0.97,0.97,97,97,50214,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Firmicutes_unclassified",0.875,0.84,0.91,84,91,10139,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Fusicatenibacter",0.925,0.93,0.92,93,92,17853,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Lachnospira",0.865,0.86,0.87,86,87,23962,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Lachnospiraceae_unclassified",0.895,0.9,0.89,90,89,38371,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Mediterraneibacter",0.93,0.9,0.96,90,96,12403,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Odoribacter",0.785,0.78,0.79,78,79,5118,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Oscillibacter",0.74,0.78,0.7,78,70,9522,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Parabacteroides",0.955,0.95,0.96,95,96,24288,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Phocaeicola",0.97,0.97,0.97,97,97,85843,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Prevotella",0.34,0.34,0.34,34,34,38000,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Roseburia",0.975,0.96,0.99,96,99,44499,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Ruminococcaceae_unclassified",0.805,0.78,0.83,78,83,22638,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Ruminococcus",0.815,0.79,0.84,79,84,29821,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",60,"fourfold","Streptococcus",0.65,0.61,0.69,61,69,7364,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Akkermansia",0.57,0.5,0.64,50,64,15852,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Alistipes",0.94,0.9,0.98,90,98,50962,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Anaerobutyricum",0.89,0.86,0.92,86,92,5330,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Anaerostipes",0.94,0.93,0.95,93,95,9941,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Bacteroides",1,1,1,100,100,158116,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Barnesiella",0.48,0.44,0.52,44,52,8666,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Bifidobacterium",0.655,0.62,0.69,62,69,17861,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Blautia",0.975,0.96,0.99,96,99,11143,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Butyrivibrio",0.195,0.11,0.28,11,28,7861,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Clostridium",0.91,0.89,0.93,89,93,7660,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Collinsella",0.865,0.82,0.91,82,91,12147,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Coprococcus",0.825,0.79,0.86,79,86,12591,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Dorea",0.965,0.97,0.96,97,96,11701,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Escherichia",0.285,0.29,0.28,29,28,6467,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Eubacterium",0.93,0.92,0.94,92,94,14233,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Faecalibacterium",0.97,0.95,0.99,95,99,56001,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Firmicutes_unclassified",0.9,0.88,0.92,88,92,11427,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Fusicatenibacter",0.93,0.9,0.96,90,96,20514,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Lachnospira",0.88,0.86,0.9,86,90,25695,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Lachnospiraceae_unclassified",0.905,0.9,0.91,90,91,34866,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Mediterraneibacter",0.95,0.94,0.96,94,96,12383,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Odoribacter",0.795,0.75,0.84,75,84,5659,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Oscillibacter",0.76,0.69,0.83,69,83,9729,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Parabacteroides",0.955,0.94,0.97,94,97,25158,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Phocaeicola",0.975,0.98,0.97,98,97,92141,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Prevotella",0.345,0.28,0.41,28,41,49308,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Roseburia",0.985,0.97,1,97,100,47508,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Ruminococcaceae_unclassified",0.83,0.81,0.85,81,85,28523,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Ruminococcus",0.81,0.81,0.81,81,81,34686,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"balanced","Streptococcus",0.67,0.67,0.67,67,67,8076,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Akkermansia",0.57,0.5,0.64,50,64,12532,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Alistipes",0.935,0.88,0.99,88,99,45855,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Anaerobutyricum",0.875,0.83,0.92,83,92,5119,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Anaerostipes",0.885,0.85,0.92,85,92,9453,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Bacteroides",1,1,1,100,100,152120,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Barnesiella",0.485,0.44,0.53,44,53,7411,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Bifidobacterium",0.66,0.61,0.71,61,71,13659,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Blautia",0.965,0.95,0.98,95,98,10157,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Butyrivibrio",0.19,0.11,0.27,11,27,7382,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Clostridium",0.865,0.79,0.94,79,94,6306,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Collinsella",0.86,0.81,0.91,81,91,12076,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Coprococcus",0.83,0.78,0.88,78,88,13508,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Dorea",0.96,0.96,0.96,96,96,11224,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Escherichia",0.255,0.21,0.3,21,30,4859,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Eubacterium",0.905,0.86,0.95,86,95,12204,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Faecalibacterium",0.97,0.95,0.99,95,99,53616,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Firmicutes_unclassified",0.905,0.86,0.95,86,95,8480,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Fusicatenibacter",0.925,0.89,0.96,89,96,18671,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Lachnospira",0.87,0.84,0.9,84,90,24687,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Lachnospiraceae_unclassified",0.915,0.89,0.94,89,94,35414,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Mediterraneibacter",0.935,0.91,0.96,91,96,11725,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Odoribacter",0.77,0.71,0.83,71,83,5158,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Oscillibacter",0.75,0.67,0.83,67,83,8993,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"MehtaRS_2018","Mehta 2018",61,"fourfold","Parabacteroides",0.95,0.93,0.97,93,97,24973,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
