"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Escherichia",0.0704013225118632,0.0704013225118632,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Eubacterium",0.737789393974732,0.737789393974732,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Faecalibacterium",0.413645524176446,0.413645524176446,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Firmicutes_unclassified",0.56778450869983,0.56778450869983,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Fusicatenibacter",0.994784020556234,0.994784020556234,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Lachnospira",0.946747481934196,0.946747481934196,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Lachnospiraceae_unclassified",0.807150960180506,0.807150960180506,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Mediterraneibacter",0.111839473654558,0.111839473654558,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Odoribacter",0.0847869849349,0.0847869849349,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Oscillibacter",0.284534482104282,0.284534482104282,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Parabacteroides",0.635974137549731,0.635974137549731,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Phocaeicola",0.525389065211203,0.525389065211203,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Prevotella",0.831118994651204,0.831118994651204,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Roseburia",0.231869296752394,0.231869296752394,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Ruminococcaceae_unclassified",0.53551933978331,0.53551933978331,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Ruminococcus",0.936687417001632,0.936687417001632,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","ZINQ","Streptococcus",0.912821694237384,0.912821694237384,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Akkermansia",0.34983926450125,0.34983926450125,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Alistipes",0.108384031494141,0.108384031494141,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Anaerobutyricum",0.78250600101751,0.78250600101751,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Anaerostipes",0.581472403852787,0.581472403852787,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Bacteroides",1,0.694634641880771,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Barnesiella",0.87028710033737,0.87028710033737,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Bifidobacterium",0.970467359743687,0.970467359743687,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Blautia",0.921899582746989,0.921899582746989,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Butyrivibrio",0.0471199646889187,0.0471199646889187,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Clostridium",0.853836803676417,0.853836803676417,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Collinsella",0.870358027525697,0.870358027525697,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Coprococcus",0.0604071890977951,0.0604071890977951,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Dorea",0.930570227085048,0.930570227085048,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Escherichia",0.0936954280353687,0.0936954280353687,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Eubacterium",0.488545581156359,0.488545581156359,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Faecalibacterium",0.552048758478688,0.552048758478688,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Firmicutes_unclassified",0.646322477797895,0.646322477797895,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Fusicatenibacter",0.522262242735648,0.522262242735648,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Lachnospira",0.429011016760977,0.429011016760977,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Lachnospiraceae_unclassified",0.823555075175725,0.823555075175725,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Mediterraneibacter",0.0931197424692197,0.0931197424692197,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Odoribacter",0.191856486432839,0.191856486432839,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Oscillibacter",0.437369706183057,0.437369706183057,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Parabacteroides",0.590412721852127,0.590412721852127,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Phocaeicola",0.193928528823837,0.193928528823837,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Prevotella",0.709204252221711,0.709204252221711,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Roseburia",0.236501133113931,0.236501133113931,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Ruminococcaceae_unclassified",0.704265982866072,0.704265982866072,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Ruminococcus",0.939600051631085,0.939600051631085,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"balanced","MaAsLin3","Streptococcus",0.543058639888772,0.543058639888772,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Akkermansia",0.250935249189065,0.250935249189065,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Alistipes",0.143510423352915,0.143510423352915,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Anaerobutyricum",1,1,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Anaerostipes",0.619530998266234,0.619530998266234,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Bacteroides",1,1,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Barnesiella",1,1,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Bifidobacterium",1,1,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Blautia",1,1,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Butyrivibrio",0.0159327787000835,0.0159327787000835,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Clostridium",0.827310172775081,0.827310172775081,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Collinsella",0.930441924365707,0.930441924365707,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Coprococcus",0.323992174940008,0.323992174940008,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Dorea",0.459665406001107,0.459665406001107,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Escherichia",0.301287517677943,0.301287517677943,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Eubacterium",0.528040405515905,0.528040405515905,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Faecalibacterium",0.814531200667467,0.814531200667467,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Firmicutes_unclassified",0.966196476393935,0.966196476393935,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Fusicatenibacter",0.624485538686619,0.624485538686619,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Lachnospira",0.707299798644478,0.707299798644478,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Lachnospiraceae_unclassified",0.75893027462158,0.75893027462158,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Mediterraneibacter",0.371597509694862,0.371597509694862,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Odoribacter",0.93739735211736,0.93739735211736,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Oscillibacter",0.359509291133479,0.359509291133479,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Parabacteroides",0.622460207071947,0.622460207071947,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Phocaeicola",0.19461901555784,0.19461901555784,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Prevotella",1,1,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Roseburia",0.217116362781583,0.217116362781583,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Ruminococcaceae_unclassified",0.812164225117728,0.812164225117728,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Ruminococcus",1,1,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","DASRA","Streptococcus",0.531647788135787,0.531647788135787,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Akkermansia",0.907379367423425,0.907379367423425,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Alistipes",0.0390822674407592,0.0390822674407592,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Anaerobutyricum",0.0268713191145822,0.0268713191145822,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Anaerostipes",0.157883125666434,0.157883125666434,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Bacteroides",0.690622492755544,0.690622492755544,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Barnesiella",0.79468543891881,0.79468543891881,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Bifidobacterium",0.037919013632505,0.037919013632505,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Blautia",0.531085209289071,0.531085209289071,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Butyrivibrio",0.816609023586196,0.816609023586196,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Clostridium",0.112073769209531,0.112073769209531,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Collinsella",0.716468965743987,0.716468965743987,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Coprococcus",0.202921233798731,0.202921233798731,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",1,"fourfold","ZINQ","Dorea",0.29313094482076,0.29313094482076,TRUE,"available","available"
