"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"BaxterE_2016","Baxter 2016",76,"balanced","Clostridium_XVIII",0.92,0.93,0.91,93,91,5153,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Collinsella",0.595,0.66,0.53,66,53,7880,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Coprococcus",0.875,0.88,0.87,88,87,9362,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Dorea",0.945,0.94,0.95,94,95,14752,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Escherichia/Shigella",0.77,0.78,0.76,78,76,7135,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Faecalibacterium",0.98,0.98,0.98,98,98,50210,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Gemmiger",0.81,0.79,0.83,79,83,9987,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Lachnospiracea_incertae_sedis",1,1,1,100,100,34210,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Methanobrevibacter",0.4,0.45,0.35,45,35,6515,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Oscillibacter",0.895,0.95,0.84,95,84,11132,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Parabacteroides",0.725,0.72,0.73,72,73,5784,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Phascolarctobacterium",0.67,0.68,0.66,68,66,8390,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Prevotella",0.345,0.39,0.3,39,30,14347,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Roseburia",0.985,1,0.97,100,97,38096,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Ruminococcus",0.895,0.92,0.87,92,87,26496,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Ruminococcus2",0.985,0.99,0.98,99,98,19133,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Streptococcus",0.85,0.85,0.85,85,85,7153,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Unclassified_Clostridiales",0.94,0.97,0.91,97,91,11565,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Unclassified_Lachnospiraceae",1,1,1,100,100,39024,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",76,"balanced","Unclassified_Ruminococcaceae",0.985,1,0.97,100,97,26344,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Akkermansia",0.83,0.81,0.85,81,85,23705,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Alistipes",0.905,0.89,0.92,89,92,24054,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Anaerostipes",0.975,0.96,0.99,96,99,28571,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Bacteroides",1,1,1,100,100,129795,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Bifidobacterium",0.705,0.68,0.73,68,73,8138,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Blautia",1,1,1,100,100,127961,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Clostridium_IV",0.99,0.99,0.99,99,99,13789,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Clostridium_sensu_stricto",0.705,0.65,0.76,65,76,11377,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Clostridium_XI",0.835,0.79,0.88,79,88,9750,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Clostridium_XlVa",1,1,1,100,100,14956,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Clostridium_XVIII",0.87,0.83,0.91,83,91,5768,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Collinsella",0.58,0.59,0.57,59,57,7587,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Coprococcus",0.85,0.84,0.86,84,86,9163,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Dorea",0.95,0.95,0.95,95,95,13588,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Escherichia/Shigella",0.71,0.63,0.79,63,79,7951,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Faecalibacterium",0.99,0.99,0.99,99,99,47119,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Gemmiger",0.8,0.77,0.83,77,83,8698,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Lachnospiracea_incertae_sedis",1,1,1,100,100,35468,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Methanobrevibacter",0.43,0.44,0.42,44,42,5311,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Oscillibacter",0.89,0.91,0.87,91,87,8768,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Parabacteroides",0.695,0.64,0.75,64,75,5028,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Phascolarctobacterium",0.65,0.65,0.65,65,65,7864,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Prevotella",0.355,0.39,0.32,39,32,11433,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Roseburia",0.985,1,0.97,100,97,33938,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Ruminococcus",0.88,0.87,0.89,87,89,23166,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Ruminococcus2",0.98,0.97,0.99,97,99,19099,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Streptococcus",0.835,0.77,0.9,77,90,6553,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Unclassified_Clostridiales",0.91,0.92,0.9,92,90,9939,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Unclassified_Lachnospiraceae",1,1,1,100,100,35155,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",76,"fourfold","Unclassified_Ruminococcaceae",0.975,0.97,0.98,97,98,23167,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Akkermansia",0.835,0.79,0.88,79,88,24618,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Alistipes",0.92,0.87,0.97,87,97,26526,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Anaerostipes",0.99,0.99,0.99,99,99,28947,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Bacteroides",1,1,1,100,100,124291,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Bifidobacterium",0.74,0.73,0.75,73,75,8600,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Blautia",1,1,1,100,100,124486,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Clostridium_IV",0.99,0.99,0.99,99,99,14446,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Clostridium_sensu_stricto",0.765,0.78,0.75,78,75,7962,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Clostridium_XI",0.87,0.91,0.83,91,83,8173,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Clostridium_XlVa",1,1,1,100,100,15965,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Clostridium_XVIII",0.905,0.89,0.92,89,92,4790,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Collinsella",0.62,0.62,0.62,62,62,7707,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Coprococcus",0.86,0.87,0.85,87,85,9184,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Dorea",0.955,0.96,0.95,96,95,13360,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Escherichia/Shigella",0.72,0.73,0.71,73,71,7836,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Faecalibacterium",0.985,0.98,0.99,98,99,44685,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Gemmiger",0.795,0.76,0.83,76,83,8787,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Lachnospiracea_incertae_sedis",1,1,1,100,100,34236,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Methanobrevibacter",0.42,0.45,0.39,45,39,6306,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Oscillibacter",0.915,0.91,0.92,91,92,10591,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Parabacteroides",0.71,0.7,0.72,70,72,5318,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Phascolarctobacterium",0.65,0.68,0.62,68,62,7542,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Prevotella",0.395,0.4,0.39,40,39,12185,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Roseburia",0.98,0.96,1,96,100,32880,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Ruminococcus",0.905,0.89,0.92,89,92,23699,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Ruminococcus2",0.985,1,0.97,100,97,18535,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Streptococcus",0.86,0.89,0.83,89,83,5503,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Unclassified_Clostridiales",0.925,0.93,0.92,93,92,10987,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Unclassified_Lachnospiraceae",1,1,1,100,100,36153,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",77,"balanced","Unclassified_Ruminococcaceae",0.985,1,0.97,100,97,24466,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Akkermansia",0.815,0.77,0.86,77,86,19111,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Alistipes",0.915,0.88,0.95,88,95,21952,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Anaerostipes",0.975,0.96,0.99,96,99,28801,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Bacteroides",1,1,1,100,100,112930,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Bifidobacterium",0.74,0.74,0.74,74,74,6946,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Blautia",1,1,1,100,100,107294,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Clostridium_IV",0.975,0.96,0.99,96,99,14434,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Clostridium_sensu_stricto",0.7,0.69,0.71,69,71,7480,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Clostridium_XI",0.835,0.82,0.85,82,85,6930,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Clostridium_XlVa",1,1,1,100,100,14271,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Clostridium_XVIII",0.87,0.84,0.9,84,90,5211,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Collinsella",0.575,0.55,0.6,55,60,6777,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Coprococcus",0.86,0.84,0.88,84,88,7559,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Dorea",0.955,0.96,0.95,96,95,11873,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Escherichia/Shigella",0.715,0.67,0.76,67,76,6704,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Faecalibacterium",0.995,0.99,1,99,100,37252,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Gemmiger",0.755,0.71,0.8,71,80,8337,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Lachnospiracea_incertae_sedis",1,1,1,100,100,27397,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Methanobrevibacter",0.385,0.34,0.43,34,43,5243,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Oscillibacter",0.88,0.83,0.93,83,93,9674,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Parabacteroides",0.665,0.56,0.77,56,77,5563,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Phascolarctobacterium",0.645,0.63,0.66,63,66,5758,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Prevotella",0.335,0.23,0.44,23,44,10893,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Roseburia",0.97,0.94,1,94,100,32219,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Ruminococcus",0.88,0.85,0.91,85,91,21463,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Ruminococcus2",0.96,0.96,0.96,96,96,13731,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Streptococcus",0.81,0.76,0.86,76,86,6796,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Unclassified_Clostridiales",0.895,0.88,0.91,88,91,9664,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Unclassified_Lachnospiraceae",1,1,1,100,100,31864,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",77,"fourfold","Unclassified_Ruminococcaceae",0.96,0.95,0.97,95,97,21470,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Akkermansia",0.84,0.81,0.87,81,87,23640,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Alistipes",0.935,0.92,0.95,92,95,23985,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Anaerostipes",0.985,0.99,0.98,99,98,29493,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Bacteroides",1,1,1,100,100,119671,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Bifidobacterium",0.74,0.78,0.7,78,70,8159,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Blautia",1,1,1,100,100,130539,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Clostridium_IV",0.98,0.97,0.99,97,99,16363,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Clostridium_sensu_stricto",0.74,0.73,0.75,73,75,8547,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Clostridium_XI",0.86,0.84,0.88,84,88,8185,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Clostridium_XlVa",1,1,1,100,100,15505,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Clostridium_XVIII",0.905,0.88,0.93,88,93,5025,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Collinsella",0.6,0.69,0.51,69,51,8122,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Coprococcus",0.87,0.9,0.84,90,84,9353,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Dorea",0.955,0.95,0.96,95,96,13622,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Escherichia/Shigella",0.77,0.81,0.73,81,73,7373,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Faecalibacterium",0.985,1,0.97,100,97,45102,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Gemmiger",0.795,0.78,0.81,78,81,9121,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Lachnospiracea_incertae_sedis",1,1,1,100,100,33698,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Methanobrevibacter",0.415,0.48,0.35,48,35,6519,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Oscillibacter",0.915,0.9,0.93,90,93,10720,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Parabacteroides",0.72,0.71,0.73,71,73,5501,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Phascolarctobacterium",0.655,0.61,0.7,61,70,7356,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Prevotella",0.385,0.4,0.37,40,37,14570,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Roseburia",0.975,0.96,0.99,96,99,33782,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Ruminococcus",0.885,0.89,0.88,89,88,24818,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Ruminococcus2",0.985,0.98,0.99,98,99,17443,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Streptococcus",0.84,0.83,0.85,83,85,7125,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Unclassified_Clostridiales",0.91,0.9,0.92,90,92,11377,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",78,"balanced","Unclassified_Lachnospiraceae",1,1,1,100,100,37244,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
