"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"VatanenT_2016","Vatanen 2016",16,"balanced","DASRA","Haemophilus",0.363174472537132,0.363174472537132,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","DASRA","Klebsiella",0.142471134735785,0.142471134735785,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","DASRA","Lachnospira",0.663297546443133,0.663297546443133,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","DASRA","Lachnospiraceae_unclassified",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","DASRA","Lactococcus",0.240664171358484,0.240664171358484,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","DASRA","Mediterraneibacter",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","DASRA","Parabacteroides",0.27944799016935,0.27944799016935,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","DASRA","Phocaeicola",0.489535390191003,0.489535390191003,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","DASRA","Prevotella",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","DASRA","Roseburia",0.731489703787509,0.731489703787509,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","DASRA","Ruminococcus",0.984747831773831,0.984747831773831,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","DASRA","Streptococcus",0.0985509440817181,0.0985509440817181,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","DASRA","Veillonella",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Akkermansia",0.846712222104934,0.846712222104934,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Alistipes",0.876845382220868,0.876845382220868,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Anaerostipes",0.117944624218183,0.117944624218183,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Bacteroides",0.130845367430806,0.130845367430806,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Barnesiella",0.25574463426778,0.25574463426778,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Bifidobacterium",0.901543453154912,0.901543453154912,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Blautia",0.0392049008426437,0.0392049008426437,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Collinsella",0.276247822456994,0.276247822456994,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Dorea",0.069700673136902,0.069700673136902,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Eggerthella",0.436641498379814,0.436641498379814,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Enterococcus",0.161396485124038,0.161396485124038,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Erysipelatoclostridium",0.762296027650516,0.762296027650516,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Escherichia",0.95829374782442,0.95829374782442,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Eubacterium",0.170568534182331,0.170568534182331,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Faecalibacterium",0.824685641283752,0.824685641283752,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Flavonifractor",0.556207890508541,0.556207890508541,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Fusicatenibacter",0.914178262293603,0.914178262293603,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Haemophilus",0.870056319060839,0.870056319060839,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Klebsiella",0.179938417467037,0.179938417467037,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Lachnospira",0.774647882055909,0.774647882055909,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Lachnospiraceae_unclassified",0.866617342537772,0.866617342537772,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Lactococcus",0.107494890660801,0.107494890660801,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Mediterraneibacter",0.346767880885091,0.346767880885091,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Parabacteroides",0.498425913028519,0.498425913028519,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Phocaeicola",0.43651923683448,0.43651923683448,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Prevotella",0.737517192837091,0.737517192837091,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Roseburia",0.454585417764411,0.454585417764411,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Ruminococcus",0.29672761009999,0.29672761009999,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Streptococcus",0.00768793911648391,0.00768793911648391,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","ZINQ","Veillonella",0.571522388589881,0.571522388589881,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Akkermansia",0.274343781355478,0.274343781355478,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Alistipes",0.453401009967059,0.453401009967059,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Anaerostipes",0.11573644920729,0.11573644920729,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Bacteroides",0.182552367623575,0.182552367623575,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Barnesiella",0.378244932242822,0.378244932242822,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Bifidobacterium",0.379375626846875,0.379375626846875,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Blautia",0.138703014855611,0.138703014855611,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Collinsella",0.384463211001743,0.384463211001743,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Dorea",0.398383322409596,0.398383322409596,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Eggerthella",0.208341652252555,0.208341652252555,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Enterococcus",0.139955064244108,0.139955064244108,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Erysipelatoclostridium",0.50190456735008,0.50190456735008,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Escherichia",0.51710505604938,0.51710505604938,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Eubacterium",0.141455902668611,0.141455902668611,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Faecalibacterium",0.892193949777184,0.892193949777184,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Flavonifractor",0.697608912395143,0.697608912395143,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Fusicatenibacter",0.960980839166599,0.960980839166599,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Haemophilus",0.381504662559621,0.381504662559621,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Klebsiella",0.0367542485876788,0.0367542485876788,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Lachnospira",0.766842247716096,0.766842247716096,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Lachnospiraceae_unclassified",0.848845362858826,0.848845362858826,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Lactococcus",0.14927833080246,0.14927833080246,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Mediterraneibacter",0.667643927568143,0.667643927568143,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Parabacteroides",0.190990829482199,0.190990829482199,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Phocaeicola",0.257472266653654,0.257472266653654,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Prevotella",0.943790215411715,0.943790215411715,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Roseburia",0.621078835026764,0.621078835026764,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Ruminococcus",0.732493933667633,0.732493933667633,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Streptococcus",0.00645403541334762,0.00645403541334762,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"balanced","MaAsLin3","Veillonella",0.735193522325034,0.735193522325034,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Akkermansia",0.789024319472239,0.789024319472239,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Alistipes",0.410196554507913,0.410196554507913,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Anaerostipes",0.0723210728237546,0.0723210728237546,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Bacteroides",0.180533128362479,0.180533128362479,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Barnesiella",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Bifidobacterium",0.880918873614774,0.880918873614774,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Blautia",0.0142757351813946,0.0142757351813946,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Collinsella",0.737714782924881,0.737714782924881,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Dorea",0.0564952139611866,0.0564952139611866,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Eggerthella",0.846951982359795,0.846951982359795,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Enterococcus",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Erysipelatoclostridium",0.76506842905473,0.76506842905473,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Escherichia",0.24328086385717,0.24328086385717,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Eubacterium",0.207135894898247,0.207135894898247,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Faecalibacterium",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Flavonifractor",0.361426995470027,0.361426995470027,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Fusicatenibacter",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Haemophilus",0.314985081414339,0.314985081414339,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Klebsiella",0.09484886508953,0.09484886508953,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Lachnospira",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Lachnospiraceae_unclassified",0.877814152686207,0.877814152686207,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Lactococcus",0.179630592954907,0.179630592954907,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Mediterraneibacter",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Parabacteroides",0.77508184305143,0.77508184305143,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Phocaeicola",0.502643149830613,0.502643149830613,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Prevotella",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Roseburia",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Ruminococcus",0.236137825903748,0.236137825903748,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Streptococcus",0.369698437574654,0.369698437574654,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","DASRA","Veillonella",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Akkermansia",0.647463093374415,0.647463093374415,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Alistipes",0.277029648525098,0.277029648525098,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Anaerostipes",0.225474618935084,0.225474618935084,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Bacteroides",0.941794856992978,0.941794856992978,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Barnesiella",0.0543576599141047,0.0543576599141047,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Bifidobacterium",0.372763741705679,0.372763741705679,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Blautia",0.00810776422136883,0.00810776422136883,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Collinsella",0.95415048626958,0.95415048626958,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Dorea",0.96052606856128,0.96052606856128,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Eggerthella",0.0958341649569441,0.0958341649569441,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Enterococcus",0.743302859926686,0.743302859926686,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Erysipelatoclostridium",0.918038027312771,0.918038027312771,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Escherichia",0.760341631080936,0.760341631080936,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Eubacterium",0.165462991823252,0.165462991823252,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Faecalibacterium",0.797601002502379,0.797601002502379,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Flavonifractor",0.585749019395975,0.585749019395975,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Fusicatenibacter",0.441126005726771,0.441126005726771,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Haemophilus",0.300054357179449,0.300054357179449,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Klebsiella",0.843494265891257,0.843494265891257,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Lachnospira",0.640946066608734,0.640946066608734,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Lachnospiraceae_unclassified",0.975944442072407,0.975944442072407,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Lactococcus",0.765668768464234,0.765668768464234,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Mediterraneibacter",0.622943845147223,0.622943845147223,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Parabacteroides",0.159785063622812,0.159785063622812,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Phocaeicola",0.179853427823957,0.179853427823957,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Prevotella",0.0688280116447076,0.0688280116447076,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Roseburia",0.756897013288232,0.756897013288232,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Ruminococcus",0.595090619725918,0.595090619725918,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Streptococcus",0.537230370277473,0.537230370277473,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","ZINQ","Veillonella",0.66822765412783,0.66822765412783,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Akkermansia",0.68159910643859,0.68159910643859,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Alistipes",0.255514810321241,0.255514810321241,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Anaerostipes",0.219518483116521,0.219518483116521,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Bacteroides",0.220150484085269,0.220150484085269,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Barnesiella",0.093936418382788,0.093936418382788,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Bifidobacterium",0.635138086558541,0.635138086558541,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Blautia",0.116713205966404,0.116713205966404,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Collinsella",0.715438778751281,0.715438778751281,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Dorea",0.800232836963737,0.800232836963737,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Eggerthella",0.368803519865234,0.368803519865234,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Enterococcus",0.176861933764049,0.176861933764049,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Erysipelatoclostridium",0.882996178730582,0.882996178730582,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Escherichia",0.323399451018138,0.323399451018138,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Eubacterium",0.201307249660967,0.201307249660967,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Faecalibacterium",0.461577825915434,0.461577825915434,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Flavonifractor",0.814698691463873,0.814698691463873,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Fusicatenibacter",0.43953059912995,0.43953059912995,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Haemophilus",0.527980798243066,0.527980798243066,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Klebsiella",0.072465834236501,0.072465834236501,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Lachnospira",0.489900623044786,0.489900623044786,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Lachnospiraceae_unclassified",0.889227710011736,0.889227710011736,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Lactococcus",0.560848327514773,0.560848327514773,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Mediterraneibacter",0.950850306145956,0.950850306145956,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Parabacteroides",0.115804219157772,0.115804219157772,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Phocaeicola",0.294401113819377,0.294401113819377,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Prevotella",0.097242153812051,0.097242153812051,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Roseburia",0.702082640040051,0.702082640040051,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Ruminococcus",0.780750652454226,0.780750652454226,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Streptococcus",0.408894767935165,0.408894767935165,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",16,"fourfold","MaAsLin3","Veillonella",0.758784390522345,0.758784390522345,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Akkermansia",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Alistipes",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Anaerostipes",0.595820688830901,0.595820688830901,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Bacteroides",0.216761530435918,0.216761530435918,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Barnesiella",0.632554578158009,0.632554578158009,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Bifidobacterium",0.725766256720765,0.725766256720765,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Blautia",0.068034120107193,0.068034120107193,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Collinsella",0.761215857516715,0.761215857516715,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Dorea",0.658873338631808,0.658873338631808,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Eggerthella",0.749910958255843,0.749910958255843,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Enterococcus",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Erysipelatoclostridium",0.623158989477574,0.623158989477574,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Escherichia",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Eubacterium",0.756137371786172,0.756137371786172,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Faecalibacterium",0.704809328705706,0.704809328705706,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Flavonifractor",0.417343413894533,0.417343413894533,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Fusicatenibacter",0.500517264423326,0.500517264423326,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Haemophilus",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Klebsiella",0.143389926329262,0.143389926329262,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Lachnospira",0.663542882499612,0.663542882499612,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Lachnospiraceae_unclassified",1,1,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Lactococcus",0.462517138156514,0.462517138156514,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Mediterraneibacter",0.882018928790545,0.882018928790545,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Parabacteroides",0.0852072468595682,0.0852072468595682,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Phocaeicola",0.0810902723455625,0.0810902723455625,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Prevotella",0.749197980545574,0.749197980545574,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Roseburia",0.30720965629128,0.30720965629128,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Ruminococcus",0.0807604780032978,0.0807604780032978,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Streptococcus",0.176973078855334,0.176973078855334,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","DASRA","Veillonella",0.1707250829789,0.1707250829789,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Akkermansia",0.495999934450195,0.495999934450195,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Alistipes",0.750360698534021,0.750360698534021,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Anaerostipes",0.75556338787889,0.75556338787889,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Bacteroides",0.38382118177205,0.38382118177205,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Barnesiella",0.225464701808292,0.225464701808292,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Bifidobacterium",0.852908366582591,0.852908366582591,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Blautia",0.137227180889582,0.137227180889582,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Collinsella",0.942753944535678,0.942753944535678,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Dorea",0.97346284041474,0.97346284041474,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Eggerthella",0.636920612475778,0.636920612475778,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Enterococcus",0.340347348168896,0.340347348168896,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Erysipelatoclostridium",0.588271642983938,0.588271642983938,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Escherichia",0.879093441224924,0.879093441224924,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Eubacterium",0.776230353732731,0.776230353732731,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Faecalibacterium",0.782227541286,0.782227541286,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Flavonifractor",0.735456841303796,0.735456841303796,TRUE,"available","available"
"VatanenT_2016","Vatanen 2016",17,"balanced","ZINQ","Fusicatenibacter",0.996309098881052,0.996309098881052,TRUE,"available","available"
