"dataset","dataset_label","replicate","scenario","method","n_taxa","n_available","availability_rate","n_rejections","type1_error"
"NHANESOral_2009_2010","NHANES Oral 2009-2010",47,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",47,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",47,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",47,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",47,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",48,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",48,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",48,"balanced","ZINQ",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",48,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",48,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",48,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",49,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",49,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",49,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",49,"fourfold","ZINQ",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",49,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",49,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",50,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",50,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",50,"balanced","ZINQ",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",50,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",50,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",50,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",51,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",51,"fourfold","DASRA",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",51,"balanced","ZINQ",30,30,1,4,0.133333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",51,"fourfold","ZINQ",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",51,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",51,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",52,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",52,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",52,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",52,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",52,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",52,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",53,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",53,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",53,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",53,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",53,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",53,"fourfold","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",54,"balanced","DASRA",30,30,1,7,0.233333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",54,"fourfold","DASRA",30,30,1,6,0.2
"NHANESOral_2009_2010","NHANES Oral 2009-2010",54,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",54,"fourfold","ZINQ",30,30,1,4,0.133333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",54,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",54,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",55,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",55,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",55,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",55,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",55,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",55,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",56,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",56,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",56,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",56,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",56,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",56,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",57,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",57,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",57,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",57,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",57,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",57,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",58,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",58,"fourfold","DASRA",30,30,1,4,0.133333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",58,"balanced","ZINQ",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",58,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",58,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",58,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",59,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",59,"fourfold","DASRA",30,30,1,5,0.166666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",59,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",59,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",59,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",59,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",60,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",60,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",60,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",60,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",60,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",60,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",61,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",61,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",61,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",61,"fourfold","ZINQ",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",61,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",61,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",62,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",62,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",62,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",62,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",62,"balanced","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",62,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",63,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",63,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",63,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",63,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",63,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",63,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",64,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",64,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",64,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",64,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",64,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",64,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",65,"balanced","DASRA",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",65,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",65,"balanced","ZINQ",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",65,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",65,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",65,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",66,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",66,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",66,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",66,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",66,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",66,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",67,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",67,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",67,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",67,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",67,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",67,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",68,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",68,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",68,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",68,"fourfold","ZINQ",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",68,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",68,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",69,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",69,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",69,"balanced","ZINQ",30,30,1,5,0.166666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",69,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",69,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",69,"fourfold","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",70,"balanced","DASRA",30,30,1,6,0.2
"NHANESOral_2009_2010","NHANES Oral 2009-2010",70,"fourfold","DASRA",30,30,1,6,0.2
"NHANESOral_2009_2010","NHANES Oral 2009-2010",70,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",70,"fourfold","ZINQ",30,30,1,5,0.166666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",70,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",70,"fourfold","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",71,"balanced","DASRA",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",71,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",71,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",71,"fourfold","ZINQ",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",71,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",71,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",72,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",72,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",72,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",72,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",72,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",72,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",73,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",73,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",73,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",73,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",73,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",73,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",74,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",74,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",74,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",74,"fourfold","ZINQ",30,30,1,6,0.2
"NHANESOral_2009_2010","NHANES Oral 2009-2010",74,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",74,"fourfold","MaAsLin3",30,30,1,4,0.133333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",75,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",75,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",75,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",75,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",75,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",75,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",76,"balanced","DASRA",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",76,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",76,"balanced","ZINQ",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",76,"fourfold","ZINQ",30,30,1,5,0.166666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",76,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",76,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",77,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",77,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",77,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",77,"fourfold","ZINQ",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",77,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",77,"fourfold","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",78,"balanced","DASRA",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",78,"fourfold","DASRA",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",78,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",78,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",78,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",78,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",79,"balanced","DASRA",30,30,1,6,0.2
"NHANESOral_2009_2010","NHANES Oral 2009-2010",79,"fourfold","DASRA",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",79,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",79,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",79,"balanced","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",79,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",80,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",80,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",80,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",80,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",80,"balanced","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",80,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",81,"balanced","DASRA",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",81,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",81,"balanced","ZINQ",30,30,1,5,0.166666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",81,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",81,"balanced","MaAsLin3",30,30,1,5,0.166666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",81,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",82,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",82,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",82,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",82,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",82,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",82,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",83,"balanced","DASRA",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",83,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",83,"balanced","ZINQ",30,30,1,4,0.133333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",83,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",83,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",83,"fourfold","MaAsLin3",30,30,1,5,0.166666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",84,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",84,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",84,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",84,"fourfold","ZINQ",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",84,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",84,"fourfold","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",85,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",85,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",85,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",85,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",85,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",85,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",86,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",86,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",86,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",86,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",86,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",86,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",87,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",87,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",87,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",87,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",87,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",87,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",88,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",88,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",88,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",88,"fourfold","ZINQ",30,30,1,0,0
