"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"NielsenHB_2014","Nielsen 2014",1,"balanced","Akkermansia",0.415,0.46,0.37,46,37,5422,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Alistipes",0.94,0.96,0.92,96,92,22490,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Anaerobutyricum",0.97,0.99,0.95,99,95,9674,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Anaerostipes",0.955,0.92,0.99,92,99,15104,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Bacteroides",1,1,1,100,100,139978,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Barnesiella",0.835,0.85,0.82,85,82,12866,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Bifidobacterium",0.805,0.79,0.82,79,82,11096,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Blautia",0.98,0.97,0.99,97,99,6878,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",1,"balanced","Butyrivibrio",0.32,0.35,0.29,35,29,35924,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Clostridium",0.875,0.89,0.86,89,86,10423,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Collinsella",0.75,0.75,0.75,75,75,4055,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Coprococcus",0.96,0.99,0.93,99,93,22920,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Dialister",0.41,0.41,0.41,41,41,3581,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Dorea",0.985,1,0.97,100,97,12850,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",1,"balanced","Eubacterium",0.98,0.98,0.98,98,98,28724,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Faecalibacterium",0.97,0.97,0.97,97,97,34535,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Firmicutes_unclassified",0.86,0.91,0.81,91,81,9230,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Fusicatenibacter",0.925,0.93,0.92,93,92,8287,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Lachnospira",0.92,0.92,0.92,92,92,43206,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Lachnospiraceae_unclassified",0.895,0.9,0.89,90,89,30770,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Mediterraneibacter",0.985,0.99,0.98,99,98,12385,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Methanobrevibacter",0.385,0.41,0.36,41,36,7762,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Odoribacter",0.935,0.94,0.93,94,93,6416,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Parabacteroides",0.96,0.95,0.97,95,97,25790,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Phascolarctobacterium",0.625,0.61,0.64,61,64,8332,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Phocaeicola",0.985,0.99,0.98,99,98,126942,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Prevotella",0.55,0.58,0.52,58,52,85410,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Roseburia",0.99,0.99,0.99,99,99,53601,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Ruminococcaceae_unclassified",0.78,0.78,0.78,78,78,11483,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"balanced","Ruminococcus",0.88,0.88,0.88,88,88,32489,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Akkermansia",0.4,0.39,0.41,39,41,3643,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Alistipes",0.94,0.96,0.92,96,92,21216,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Anaerobutyricum",0.945,0.93,0.96,93,96,10753,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Anaerostipes",0.955,0.92,0.99,92,99,14657,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Bacteroides",1,1,1,100,100,135632,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Barnesiella",0.83,0.83,0.83,83,83,15182,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Bifidobacterium",0.785,0.73,0.84,73,84,10804,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Blautia",0.96,0.92,1,92,100,6978,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Butyrivibrio",0.325,0.35,0.3,35,30,31220,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Clostridium",0.845,0.81,0.88,81,88,7905,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Collinsella",0.69,0.65,0.73,65,73,4212,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Coprococcus",0.94,0.96,0.92,96,92,23604,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Dialister",0.415,0.41,0.42,41,42,4262,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Dorea",0.98,0.99,0.97,99,97,12991,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Eubacterium",0.975,0.97,0.98,97,98,27560,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Faecalibacterium",0.975,0.97,0.98,97,98,32657,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Firmicutes_unclassified",0.86,0.87,0.85,87,85,7148,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Fusicatenibacter",0.905,0.88,0.93,88,93,8200,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Lachnospira",0.915,0.92,0.91,92,91,37084,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Lachnospiraceae_unclassified",0.895,0.89,0.9,89,90,30199,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Mediterraneibacter",0.975,0.97,0.98,97,98,13081,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Methanobrevibacter",0.37,0.36,0.38,36,38,7657,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Odoribacter",0.93,0.93,0.93,93,93,5934,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Parabacteroides",0.96,0.95,0.97,95,97,25478,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Phascolarctobacterium",0.615,0.59,0.64,59,64,7628,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Phocaeicola",0.985,0.99,0.98,99,98,126468,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Prevotella",0.545,0.56,0.53,56,53,63017,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Roseburia",0.995,0.99,1,99,100,46084,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Ruminococcaceae_unclassified",0.735,0.71,0.76,71,76,9304,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",1,"fourfold","Ruminococcus",0.89,0.88,0.9,88,90,34226,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Akkermansia",0.405,0.39,0.42,39,42,4057,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Alistipes",0.94,0.93,0.95,93,95,22272,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Anaerobutyricum",0.965,0.95,0.98,95,98,9799,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Anaerostipes",0.975,0.98,0.97,98,97,16043,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Bacteroides",1,1,1,100,100,138539,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Barnesiella",0.835,0.87,0.8,87,80,14311,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Bifidobacterium",0.8,0.85,0.75,85,75,11311,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Blautia",0.975,0.97,0.98,97,98,7649,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",2,"balanced","Butyrivibrio",0.325,0.37,0.28,37,28,40754,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Clostridium",0.87,0.9,0.84,90,84,9907,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Collinsella",0.75,0.77,0.73,77,73,4386,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Coprococcus",0.955,0.96,0.95,96,95,21370,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Dialister",0.4,0.38,0.42,38,42,4494,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Dorea",0.99,0.98,1,98,100,12839,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",2,"balanced","Eubacterium",0.98,1,0.96,100,96,30240,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",2,"balanced","Faecalibacterium",0.97,0.96,0.98,96,98,35219,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Firmicutes_unclassified",0.9,0.87,0.93,87,93,7890,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Fusicatenibacter",0.925,0.95,0.9,95,90,8046,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Lachnospira",0.91,0.91,0.91,91,91,40703,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Lachnospiraceae_unclassified",0.905,0.92,0.89,92,89,31247,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Mediterraneibacter",0.98,0.98,0.98,98,98,13068,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Methanobrevibacter",0.39,0.4,0.38,40,38,8813,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Odoribacter",0.93,0.95,0.91,95,91,6513,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Parabacteroides",0.96,0.95,0.97,95,97,26496,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Phascolarctobacterium",0.62,0.69,0.55,69,55,8526,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Phocaeicola",0.985,1,0.97,100,97,126854,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",2,"balanced","Prevotella",0.545,0.61,0.48,61,48,82696,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Roseburia",0.995,0.99,1,99,100,54224,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",2,"balanced","Ruminococcaceae_unclassified",0.79,0.81,0.77,81,77,9990,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"balanced","Ruminococcus",0.885,0.88,0.89,88,89,34659,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Akkermansia",0.405,0.38,0.43,38,43,4609,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Alistipes",0.945,0.93,0.96,93,96,22450,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Anaerobutyricum",0.965,0.93,1,93,100,10431,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Anaerostipes",0.96,0.94,0.98,94,98,17289,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Bacteroides",1,1,1,100,100,135923,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Barnesiella",0.825,0.84,0.81,84,81,13366,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Bifidobacterium",0.795,0.81,0.78,81,78,10404,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Blautia",0.96,0.92,1,92,100,8443,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Butyrivibrio",0.335,0.37,0.3,37,30,27446,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Clostridium",0.85,0.82,0.88,82,88,10105,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Collinsella",0.7,0.64,0.76,64,76,3921,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Coprococcus",0.955,0.96,0.95,96,95,20055,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Dialister",0.395,0.36,0.43,36,43,4699,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Dorea",0.985,0.97,1,97,100,13371,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Eubacterium",0.975,0.99,0.96,99,96,29124,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Faecalibacterium",0.97,0.96,0.98,96,98,34931,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Firmicutes_unclassified",0.865,0.81,0.92,81,92,8375,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Fusicatenibacter",0.915,0.91,0.92,91,92,8380,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Lachnospira",0.92,0.91,0.93,91,93,37166,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Lachnospiraceae_unclassified",0.88,0.87,0.89,87,89,26238,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Mediterraneibacter",0.98,0.97,0.99,97,99,11903,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Methanobrevibacter",0.375,0.36,0.39,36,39,6883,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Odoribacter",0.91,0.91,0.91,91,91,5892,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Parabacteroides",0.96,0.95,0.97,95,97,25593,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Phascolarctobacterium",0.63,0.69,0.57,69,57,6880,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Phocaeicola",0.985,1,0.97,100,97,116796,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Prevotella",0.545,0.58,0.51,58,51,83719,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Roseburia",0.99,0.98,1,98,100,53620,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Ruminococcaceae_unclassified",0.725,0.66,0.79,66,79,10658,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",2,"fourfold","Ruminococcus",0.875,0.86,0.89,86,89,30701,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",3,"balanced","Akkermansia",0.41,0.44,0.38,44,38,4706,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",3,"balanced","Alistipes",0.935,0.94,0.93,94,93,22017,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",3,"balanced","Anaerobutyricum",0.98,0.97,0.99,97,99,9773,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NielsenHB_2014","Nielsen 2014",3,"balanced","Anaerostipes",0.98,0.97,0.99,97,99,14741,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NielsenHB_2014","Nielsen 2014",3,"balanced","Bacteroides",1,1,1,100,100,135582,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"NielsenHB_2014","Nielsen 2014",3,"balanced","Barnesiella",0.83,0.8,0.86,80,86,14133,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
