"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Dialister",0.997159247534332,0.997159247534332,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Dorea",0.905978925311997,0.905978925311997,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Eubacterium",0.752151847050875,0.752151847050875,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Faecalibacterium",0.730187789081332,0.730187789081332,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Firmicutes_unclassified",0.359341701013913,0.359341701013913,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Fusicatenibacter",0.559137457847618,0.559137457847618,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Lachnospira",0.740709285844538,0.740709285844538,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Lachnospiraceae_unclassified",0.262765033533531,0.262765033533531,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Mediterraneibacter",0.931323607340038,0.931323607340038,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Methanobrevibacter",0.560439488245839,0.560439488245839,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Odoribacter",0.811034909561643,0.811034909561643,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Parabacteroides",0.577681649071405,0.577681649071405,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Phascolarctobacterium",0.582170740396656,0.582170740396656,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Phocaeicola",0.010796388407867,0.010796388407867,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Prevotella",0.137062082064082,0.137062082064082,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Roseburia",0.995605562848836,0.995605562848836,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Ruminococcaceae_unclassified",0.88919570248572,0.88919570248572,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","ZINQ","Ruminococcus",0.989417874044914,0.989417874044914,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Akkermansia",0.394234693383898,0.394234693383898,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Alistipes",0.459387003567582,0.459387003567582,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Anaerobutyricum",0.243275549525391,0.243275549525391,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Anaerostipes",0.0850479236179876,0.0850479236179876,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Bacteroides",1,0.536429109410949,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Barnesiella",0.412223020310672,0.412223020310672,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Bifidobacterium",0.640773766951173,0.640773766951173,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Blautia",0.606277727982328,0.606277727982328,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Butyrivibrio",0.416339378871434,0.416339378871434,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Clostridium",0.538965859033348,0.538965859033348,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Collinsella",0.922135551465728,0.922135551465728,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Coprococcus",0.127418709100984,0.127418709100984,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Dialister",0.99965175308295,0.99965175308295,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Dorea",0.317669063740396,0.317669063740396,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Eubacterium",0.733120539209271,0.733120539209271,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Faecalibacterium",0.468807330010137,0.468807330010137,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Firmicutes_unclassified",0.100064455700673,0.100064455700673,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Fusicatenibacter",0.965543692400068,0.965543692400068,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Lachnospira",0.925856361456624,0.925856361456624,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Lachnospiraceae_unclassified",0.970254538226773,0.970254538226773,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Mediterraneibacter",0.762569882901748,0.762569882901748,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Methanobrevibacter",0.750519642078156,0.750519642078156,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Odoribacter",0.736897742455207,0.736897742455207,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Parabacteroides",0.760740008938415,0.760740008938415,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Phascolarctobacterium",0.157676029685966,0.157676029685966,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Phocaeicola",0.660853867901448,0.660853867901448,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Prevotella",0.0282598044881662,0.0282598044881662,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Roseburia",0.30271693995726,0.30271693995726,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Ruminococcaceae_unclassified",0.766291195571515,0.766291195571515,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"balanced","MaAsLin3","Ruminococcus",0.889660181819291,0.889660181819291,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Akkermansia",0.475338684032422,0.475338684032422,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","DASRA","Alistipes",0.26391362120088,0.26391362120088,TRUE,"available","available"
