"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"LiJ_2014","Li 2014",3,"balanced","Odoribacter",0.835,0.84,0.83,84,83,6017,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"balanced","Oscillibacter",0.7,0.72,0.68,72,68,6897,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"balanced","Parabacteroides",0.945,0.94,0.95,94,95,25531,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"balanced","Phascolarctobacterium",0.63,0.63,0.63,63,63,7559,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"balanced","Phocaeicola",0.97,0.97,0.97,97,97,99258,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"balanced","Prevotella",0.635,0.67,0.6,67,60,74416,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"balanced","Roseburia",0.935,0.96,0.91,96,91,36669,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"balanced","Ruminococcaceae_unclassified",0.74,0.77,0.71,77,71,9675,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"balanced","Ruminococcus",0.805,0.78,0.83,78,83,25328,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Akkermansia",0.48,0.44,0.52,44,52,16431,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Alistipes",0.955,0.95,0.96,95,96,40708,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Anaerobutyricum",0.87,0.9,0.84,90,84,4759,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Anaerostipes",0.94,0.89,0.99,89,99,8346,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Bacteroides",0.995,0.99,1,99,100,141651,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",3,"fourfold","Barnesiella",0.72,0.73,0.71,73,71,8050,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Bifidobacterium",0.88,0.84,0.92,84,92,19393,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Blautia",0.955,0.92,0.99,92,99,8195,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"LiJ_2014","Li 2014",3,"fourfold","Butyrivibrio",0.285,0.26,0.31,26,31,18569,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Clostridium",0.815,0.77,0.86,77,86,8691,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Collinsella",0.85,0.79,0.91,79,91,6933,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Coprococcus",0.855,0.84,0.87,84,87,9905,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Dorea",0.93,0.91,0.95,91,95,8743,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Escherichia",0.615,0.56,0.67,56,67,12397,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Eubacterium",0.9,0.87,0.93,87,93,16259,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Faecalibacterium",0.885,0.88,0.89,88,89,39152,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Firmicutes_unclassified",0.885,0.88,0.89,88,89,10169,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Fusicatenibacter",0.825,0.82,0.83,82,83,6967,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Lachnospira",0.835,0.83,0.84,83,84,20437,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Lachnospiraceae_unclassified",0.785,0.77,0.8,77,80,18243,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Mediterraneibacter",0.945,0.92,0.97,92,97,10581,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Odoribacter",0.83,0.84,0.82,84,82,5929,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Oscillibacter",0.705,0.72,0.69,72,69,6773,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Parabacteroides",0.945,0.94,0.95,94,95,23287,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Phascolarctobacterium",0.615,0.6,0.63,60,63,7130,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Phocaeicola",0.98,0.97,0.99,97,99,94006,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Prevotella",0.605,0.59,0.62,59,62,86415,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Roseburia",0.92,0.92,0.92,92,92,38785,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Ruminococcaceae_unclassified",0.675,0.64,0.71,64,71,9225,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",3,"fourfold","Ruminococcus",0.81,0.75,0.87,75,87,23126,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Akkermansia",0.52,0.53,0.51,53,51,19676,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Alistipes",0.96,0.96,0.96,96,96,42550,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Anaerobutyricum",0.875,0.89,0.86,89,86,5955,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Anaerostipes",0.92,0.94,0.9,94,90,10731,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Bacteroides",0.995,1,0.99,100,99,161122,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;weak_identification"
"LiJ_2014","Li 2014",4,"balanced","Barnesiella",0.735,0.72,0.75,72,75,10448,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Bifidobacterium",0.87,0.85,0.89,85,89,20951,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Blautia",0.985,0.97,1,97,100,10974,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",4,"balanced","Butyrivibrio",0.305,0.34,0.27,34,27,21073,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Clostridium",0.84,0.83,0.85,83,85,9257,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Collinsella",0.855,0.88,0.83,88,83,8329,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Coprococcus",0.86,0.87,0.85,87,85,12192,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Dorea",0.945,0.94,0.95,94,95,9608,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Escherichia",0.64,0.63,0.65,63,65,14965,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Eubacterium",0.915,0.91,0.92,91,92,17320,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Faecalibacterium",0.885,0.9,0.87,90,87,43353,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Firmicutes_unclassified",0.88,0.89,0.87,89,87,11362,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Fusicatenibacter",0.85,0.84,0.86,84,86,8858,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Lachnospira",0.845,0.88,0.81,88,81,21618,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Lachnospiraceae_unclassified",0.8,0.76,0.84,76,84,24995,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Mediterraneibacter",0.975,0.97,0.98,97,98,11665,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Odoribacter",0.835,0.84,0.83,84,83,6972,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Oscillibacter",0.71,0.74,0.68,74,68,6874,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Parabacteroides",0.945,0.94,0.95,94,95,28185,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Phascolarctobacterium",0.63,0.64,0.62,64,62,8618,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Phocaeicola",0.975,0.97,0.98,97,98,119125,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Prevotella",0.66,0.7,0.62,70,62,77748,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Roseburia",0.935,0.93,0.94,93,94,41169,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Ruminococcaceae_unclassified",0.72,0.74,0.7,74,70,11918,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"balanced","Ruminococcus",0.795,0.84,0.75,84,75,27885,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Akkermansia",0.5,0.46,0.54,46,54,19943,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Alistipes",0.965,0.95,0.98,95,98,40255,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Anaerobutyricum",0.88,0.9,0.86,90,86,5389,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Anaerostipes",0.92,0.87,0.97,87,97,10814,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Bacteroides",0.995,1,0.99,100,99,158110,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"LiJ_2014","Li 2014",4,"fourfold","Barnesiella",0.72,0.67,0.77,67,77,9500,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Bifidobacterium",0.88,0.83,0.93,83,93,21008,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Blautia",0.955,0.92,0.99,92,99,7852,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Butyrivibrio",0.285,0.31,0.26,31,26,22090,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Clostridium",0.8,0.76,0.84,76,84,7899,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Collinsella",0.83,0.83,0.83,83,83,8247,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Coprococcus",0.845,0.85,0.84,85,84,11285,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Dorea",0.945,0.93,0.96,93,96,9734,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Escherichia",0.625,0.54,0.71,54,71,13426,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Eubacterium",0.9,0.88,0.92,88,92,16292,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Faecalibacterium",0.885,0.9,0.87,90,87,44366,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Firmicutes_unclassified",0.85,0.83,0.87,83,87,10805,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Fusicatenibacter",0.84,0.82,0.86,82,86,8662,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Lachnospira",0.84,0.86,0.82,86,82,22479,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Lachnospiraceae_unclassified",0.78,0.73,0.83,73,83,19527,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Mediterraneibacter",0.925,0.89,0.96,89,96,10899,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Odoribacter",0.83,0.83,0.83,83,83,6634,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Oscillibacter",0.69,0.71,0.67,71,67,6816,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Parabacteroides",0.945,0.94,0.95,94,95,27696,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Phascolarctobacterium",0.625,0.59,0.66,59,66,7171,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Phocaeicola",0.975,0.95,1,95,100,101347,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",4,"fourfold","Prevotella",0.615,0.6,0.63,60,63,69841,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Roseburia",0.93,0.92,0.94,92,94,41021,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Ruminococcaceae_unclassified",0.675,0.64,0.71,64,71,8643,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",4,"fourfold","Ruminococcus",0.8,0.83,0.77,83,77,22717,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Akkermansia",0.52,0.51,0.53,51,53,20249,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Alistipes",0.95,0.93,0.97,93,97,43204,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Anaerobutyricum",0.885,0.89,0.88,89,88,6632,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Anaerostipes",0.93,0.94,0.92,94,92,11918,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Bacteroides",1,1,1,100,100,169286,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"LiJ_2014","Li 2014",5,"balanced","Barnesiella",0.73,0.7,0.76,70,76,10264,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Bifidobacterium",0.89,0.91,0.87,91,87,21258,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Blautia",0.975,0.96,0.99,96,99,9729,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Butyrivibrio",0.29,0.23,0.35,23,35,29910,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Clostridium",0.825,0.83,0.82,83,82,10000,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Collinsella",0.86,0.85,0.87,85,87,9933,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Coprococcus",0.87,0.86,0.88,86,88,11724,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Dorea",0.935,0.92,0.95,92,95,10061,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Escherichia",0.67,0.67,0.67,67,67,11337,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Eubacterium",0.915,0.88,0.95,88,95,20500,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Faecalibacterium",0.89,0.86,0.92,86,92,44114,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Firmicutes_unclassified",0.87,0.84,0.9,84,90,12574,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Fusicatenibacter",0.855,0.81,0.9,81,90,8846,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Lachnospira",0.845,0.84,0.85,84,85,20915,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Lachnospiraceae_unclassified",0.815,0.8,0.83,80,83,21295,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Mediterraneibacter",0.965,0.95,0.98,95,98,12198,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Odoribacter",0.83,0.81,0.85,81,85,6703,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Oscillibacter",0.71,0.73,0.69,73,69,7549,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Parabacteroides",0.95,0.94,0.96,94,96,31275,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Phascolarctobacterium",0.65,0.66,0.64,66,64,7983,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Phocaeicola",0.975,0.97,0.98,97,98,111993,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Prevotella",0.66,0.65,0.67,65,67,77332,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Roseburia",0.935,0.92,0.95,92,95,38814,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Ruminococcaceae_unclassified",0.745,0.74,0.75,74,75,11942,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"balanced","Ruminococcus",0.805,0.79,0.82,79,82,27134,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"fourfold","Akkermansia",0.49,0.43,0.55,43,55,16557,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"fourfold","Alistipes",0.95,0.92,0.98,92,98,40603,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"fourfold","Anaerobutyricum",0.87,0.83,0.91,83,91,5569,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"fourfold","Anaerostipes",0.915,0.92,0.91,92,91,11473,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"fourfold","Bacteroides",0.995,0.99,1,99,100,153231,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",5,"fourfold","Barnesiella",0.72,0.68,0.76,68,76,10293,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"fourfold","Bifidobacterium",0.86,0.85,0.87,85,87,22116,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"fourfold","Blautia",0.955,0.91,1,91,100,10335,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",5,"fourfold","Butyrivibrio",0.3,0.24,0.36,24,36,24235,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"fourfold","Clostridium",0.785,0.76,0.81,76,81,8944,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"fourfold","Collinsella",0.845,0.82,0.87,82,87,9347,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",5,"fourfold","Coprococcus",0.855,0.85,0.86,85,86,11986,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
