"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Granulicatella",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Haemophilus",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Kingella",0.667000483625036,0.667000483625036,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Lautropia",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Leptotrichia",0.904780523617891,0.904780523617891,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Neisseria",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Oribacterium",0.796781848564114,0.796781848564114,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Paludibacter",0.707628595502444,0.707628595502444,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Parvimonas",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Porphyromonas",0.408237588248453,0.408237588248453,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Prevotella",0.697449462112315,0.697449462112315,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Rothia",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Selenomonas",0.701343535184613,0.701343535184613,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Streptococcus",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Tannerella",0.858392430667451,0.858392430667451,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","TG5",0.125488523508882,0.125488523508882,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Treponema",0.85794482273294,0.85794482273294,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","SACAT","Veillonella",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","[Prevotella]",0.0570189805660151,0.0570189805660151,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Actinomyces",0.86125943814838,0.86125943814838,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Aggregatibacter",0.314406602972113,0.314406602972113,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Campylobacter",0.461857684150167,0.461857684150167,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Capnocytophaga",0.383967808555434,0.383967808555434,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Cardiobacterium",0.70757940532899,0.70757940532899,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Corynebacterium",0.682614584164406,0.682614584164406,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Dialister",0.962061629302396,0.962061629302396,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Eikenella",0.0242102490734412,0.0242102490734412,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Filifactor",0.101418385977991,0.101418385977991,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Fusobacterium",0.746369895269239,0.746369895269239,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Gemella",0.302334889359115,0.302334889359115,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Granulicatella",0.80389579538964,0.80389579538964,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Haemophilus",0.912084158336214,0.912084158336214,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Kingella",0.370129492476974,0.370129492476974,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Lautropia",0.475595321477595,0.475595321477595,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Leptotrichia",0.584563616855,0.584563616855,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Neisseria",0.643098358418718,0.643098358418718,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Oribacterium",0.484608467318412,0.484608467318412,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Paludibacter",0.832458651782576,0.832458651782576,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Parvimonas",0.723708804458448,0.723708804458448,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Porphyromonas",0.416212551488638,0.416212551488638,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Prevotella",0.893738489150577,0.893738489150577,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Rothia",0.753266091695191,0.753266091695191,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Selenomonas",0.75989182669872,0.75989182669872,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Streptococcus",0.684809702061526,0.684809702061526,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Tannerella",0.617565581468321,0.617565581468321,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","TG5",0.25721833460617,0.25721833460617,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Treponema",0.279228540262213,0.279228540262213,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","ZINQ","Veillonella",0.726404472776736,0.726404472776736,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","[Prevotella]",0.144538780823435,0.144538780823435,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Actinomyces",1,0.203733687065159,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Aggregatibacter",0.407118564201031,0.407118564201031,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Campylobacter",1,0.424138413212208,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Capnocytophaga",0.731461594214002,0.731461594214002,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Cardiobacterium",0.41417539786248,0.41417539786248,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Corynebacterium",1,0.83429762152705,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Dialister",0.213992238147561,0.213992238147561,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Eikenella",0.00648004472672357,0.00648004472672357,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Filifactor",0.382133430697614,0.382133430697614,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Fusobacterium",1,0.751839211348265,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Gemella",0.469753936046921,0.469753936046921,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Granulicatella",0.731461594214002,0.731461594214002,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Haemophilus",0.910450478863985,0.910450478863985,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Kingella",0.381497804613373,0.381497804613373,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Lautropia",0.695281366890922,0.695281366890922,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Leptotrichia",1,0.460934938171432,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Neisseria",0.769833653339441,0.769833653339441,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Oribacterium",0.729735290383921,0.729735290383921,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Paludibacter",0.746723210065208,0.746723210065208,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Parvimonas",0.874955928670652,0.874955928670652,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Porphyromonas",0.403858063625144,0.403858063625144,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Prevotella",0.552452565963204,0.552452565963204,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Rothia",1,0.479201129579816,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Selenomonas",0.699108834906457,0.699108834906457,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Streptococcus",1,0.413800529849334,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Tannerella",0.683587979902055,0.683587979902055,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","TG5",0.327889298338648,0.327889298338648,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Treponema",0.680313520099123,0.680313520099123,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"balanced","MaAsLin3","Veillonella",1,0.994969472994896,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","[Prevotella]",0.854327296477059,0.854327296477059,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Actinomyces",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Aggregatibacter",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Campylobacter",0.875501027415687,0.875501027415687,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Capnocytophaga",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Cardiobacterium",0.0844556729286774,0.0844556729286774,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Corynebacterium",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Dialister",0.778313733090577,0.778313733090577,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Eikenella",0.91061381654209,0.91061381654209,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Filifactor",0.300959784851435,0.300959784851435,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Fusobacterium",0.708488122401313,0.708488122401313,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Gemella",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Granulicatella",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Haemophilus",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Kingella",0.198245983566549,0.198245983566549,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Lautropia",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Leptotrichia",0.757859685161199,0.757859685161199,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Neisseria",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Oribacterium",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Paludibacter",0.335884530060179,0.335884530060179,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Parvimonas",0.979630903214806,0.979630903214806,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Porphyromonas",0.647157616043663,0.647157616043663,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Prevotella",0.532191866052517,0.532191866052517,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Rothia",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Selenomonas",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Streptococcus",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Tannerella",0.46066438000728,0.46066438000728,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","TG5",0.475352087432641,0.475352087432641,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Treponema",0.903845082357636,0.903845082357636,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","SACAT","Veillonella",1,1,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","[Prevotella]",0.0939397974953982,0.0939397974953982,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Actinomyces",0.180866085377967,0.180866085377967,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Aggregatibacter",0.904314266686995,0.904314266686995,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Campylobacter",0.681478750512137,0.681478750512137,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Capnocytophaga",0.475279205953905,0.475279205953905,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Cardiobacterium",0.559173446402712,0.559173446402712,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Corynebacterium",0.342923784785236,0.342923784785236,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Dialister",0.108274047930303,0.108274047930303,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Eikenella",0.172259990422678,0.172259990422678,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Filifactor",0.103408289704331,0.103408289704331,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Fusobacterium",0.638247979098643,0.638247979098643,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Gemella",0.0835010273561373,0.0835010273561373,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Granulicatella",0.649212457982822,0.649212457982822,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Haemophilus",0.958747304064911,0.958747304064911,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Kingella",0.86218752975586,0.86218752975586,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Lautropia",0.0418283330016245,0.0418283330016245,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Leptotrichia",0.511666654491585,0.511666654491585,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Neisseria",0.415859735221269,0.415859735221269,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Oribacterium",0.612083138310626,0.612083138310626,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Paludibacter",0.129671437455297,0.129671437455297,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Parvimonas",0.706220407647325,0.706220407647325,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Porphyromonas",0.765212628208569,0.765212628208569,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Prevotella",0.198273543847409,0.198273543847409,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Rothia",0.319066722458422,0.319066722458422,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Selenomonas",0.930385051957071,0.930385051957071,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Streptococcus",0.552702513638588,0.552702513638588,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Tannerella",0.727119403079809,0.727119403079809,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","TG5",0.851037841461591,0.851037841461591,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Treponema",0.0909330591131805,0.0909330591131805,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","ZINQ","Veillonella",0.795926970439165,0.795926970439165,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","[Prevotella]",0.0532373000439141,0.0532373000439141,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Actinomyces",1,0.738100208564103,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Aggregatibacter",0.121526311429929,0.121526311429929,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Campylobacter",0.367177623869073,0.367177623869073,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Capnocytophaga",0.688350158789282,0.688350158789282,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Cardiobacterium",0.0770474500752738,0.0770474500752738,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Corynebacterium",1,0.972828085787184,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Dialister",0.035621482339557,0.035621482339557,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Eikenella",0.59587505734598,0.59587505734598,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Filifactor",0.244513549993474,0.244513549993474,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Fusobacterium",1,0.967471074702471,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Gemella",0.737748509800558,0.737748509800558,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Granulicatella",0.880866071892392,0.880866071892392,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Haemophilus",0.455103864039981,0.455103864039981,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Kingella",0.69065855200384,0.69065855200384,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Lautropia",0.0332118391646596,0.0332118391646596,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Leptotrichia",1,0.737712693293135,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Neisseria",0.863069471222668,0.863069471222668,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Oribacterium",0.261137299923124,0.261137299923124,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Paludibacter",0.443053483090604,0.443053483090604,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Parvimonas",0.390394756189815,0.390394756189815,TRUE,"available","available"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",8,"fourfold","MaAsLin3","Porphyromonas",0.818325960084642,0.818325960084642,TRUE,"available","available"
