"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Granulicatella",0.985,0.97,1,97,100,8409,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Haemophilus",0.95,0.92,0.98,92,98,18588,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Kingella",0.895,0.87,0.92,87,92,4119,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Lautropia",0.855,0.79,0.92,79,92,13842,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Leptotrichia",1,1,1,100,100,69206,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Neisseria",0.95,0.94,0.96,94,96,21721,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Oribacterium",0.66,0.56,0.76,56,76,1742,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Paludibacter",0.74,0.7,0.78,70,78,8684,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Parvimonas",0.885,0.8,0.97,80,97,6143,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Porphyromonas",0.96,0.95,0.97,95,97,26156,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Prevotella",0.995,0.99,1,99,100,31277,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Rothia",1,1,1,100,100,60843,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Selenomonas",0.985,0.98,0.99,98,99,11756,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Streptococcus",1,1,1,100,100,115139,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Tannerella",0.855,0.79,0.92,79,92,3929,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","TG5",0.49,0.42,0.56,42,56,1595,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Treponema",0.835,0.8,0.87,80,87,11814,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",62,"fourfold","Veillonella",0.995,0.99,1,99,100,24512,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","[Prevotella]",0.84,0.87,0.81,87,81,6799,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Actinomyces",1,1,1,100,100,37987,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Aggregatibacter",0.94,0.97,0.91,97,91,12897,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Campylobacter",1,1,1,100,100,16133,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Capnocytophaga",0.99,0.99,0.99,99,99,16504,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Cardiobacterium",0.955,0.98,0.93,98,93,8256,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Corynebacterium",1,1,1,100,100,94543,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Dialister",0.815,0.8,0.83,80,83,4581,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Eikenella",0.92,0.91,0.93,91,93,2068,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Filifactor",0.77,0.8,0.74,80,74,3315,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Fusobacterium",0.995,1,0.99,100,99,111829,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Gemella",0.925,0.93,0.92,93,92,5194,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Granulicatella",0.995,1,0.99,100,99,8489,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Haemophilus",0.95,0.97,0.93,97,93,17401,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Kingella",0.91,0.91,0.91,91,91,3808,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Lautropia",0.9,0.92,0.88,92,88,11154,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Leptotrichia",1,1,1,100,100,78607,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Neisseria",0.94,0.96,0.92,96,92,23180,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Oribacterium",0.705,0.71,0.7,71,70,1730,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Paludibacter",0.725,0.76,0.69,76,69,10356,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Parvimonas",0.885,0.89,0.88,89,88,6886,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Porphyromonas",0.96,0.98,0.94,98,94,26980,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Prevotella",1,1,1,100,100,33192,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Rothia",1,1,1,100,100,59633,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Selenomonas",0.985,0.99,0.98,99,98,12322,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Streptococcus",1,1,1,100,100,109836,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Tannerella",0.875,0.92,0.83,92,83,4180,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","TG5",0.505,0.5,0.51,50,51,2078,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Treponema",0.82,0.82,0.82,82,82,13797,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"balanced","Veillonella",1,1,1,100,100,23467,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","[Prevotella]",0.74,0.68,0.8,68,80,5768,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Actinomyces",1,1,1,100,100,37401,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Aggregatibacter",0.9,0.9,0.9,90,90,12254,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Campylobacter",0.995,0.99,1,99,100,15569,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Capnocytophaga",0.995,1,0.99,100,99,17120,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Cardiobacterium",0.96,0.96,0.96,96,96,8847,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Corynebacterium",1,1,1,100,100,100376,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Dialister",0.785,0.72,0.85,72,85,3673,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Eikenella",0.82,0.73,0.91,73,91,1909,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Filifactor",0.73,0.65,0.81,65,81,2833,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Fusobacterium",1,1,1,100,100,100209,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Gemella",0.935,0.91,0.96,91,96,4413,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Granulicatella",0.96,0.95,0.97,95,97,8198,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Haemophilus",0.93,0.92,0.94,92,94,19237,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Kingella",0.845,0.77,0.92,77,92,4053,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Lautropia",0.86,0.81,0.91,81,91,10135,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Leptotrichia",1,1,1,100,100,79798,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Neisseria",0.925,0.91,0.94,91,94,24941,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Oribacterium",0.625,0.52,0.73,52,73,1635,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Paludibacter",0.73,0.66,0.8,66,80,9034,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Parvimonas",0.91,0.84,0.98,84,98,5953,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Porphyromonas",0.975,0.99,0.96,99,96,24390,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Prevotella",0.99,0.99,0.99,99,99,30792,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Rothia",0.995,0.99,1,99,100,59646,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Selenomonas",0.98,0.96,1,96,100,12504,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Streptococcus",1,1,1,100,100,114088,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Tannerella",0.825,0.77,0.88,77,88,4066,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","TG5",0.505,0.42,0.59,42,59,1630,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Treponema",0.795,0.75,0.84,75,84,11023,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",63,"fourfold","Veillonella",0.98,0.96,1,96,100,22479,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","[Prevotella]",0.81,0.81,0.81,81,81,6725,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Actinomyces",1,1,1,100,100,38151,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Aggregatibacter",0.91,0.93,0.89,93,89,12416,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Campylobacter",0.995,1,0.99,100,99,15428,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Capnocytophaga",0.99,1,0.98,100,98,16785,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Cardiobacterium",0.95,0.95,0.95,95,95,8576,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Corynebacterium",1,1,1,100,100,98906,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Dialister",0.845,0.82,0.87,82,87,4511,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Eikenella",0.915,0.92,0.91,92,91,1921,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Filifactor",0.785,0.75,0.82,75,82,3316,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Fusobacterium",1,1,1,100,100,108366,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Gemella",0.955,0.97,0.94,97,94,4681,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Granulicatella",0.98,0.99,0.97,99,97,9039,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Haemophilus",0.945,0.95,0.94,95,94,17269,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Kingella",0.88,0.9,0.86,90,86,4134,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Lautropia",0.89,0.94,0.84,94,84,13855,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Leptotrichia",1,1,1,100,100,80685,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Neisseria",0.97,0.98,0.96,98,96,22714,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Oribacterium",0.64,0.61,0.67,61,67,1837,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Paludibacter",0.77,0.81,0.73,81,73,9249,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Parvimonas",0.93,0.93,0.93,93,93,6916,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Porphyromonas",0.975,0.98,0.97,98,97,24840,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Prevotella",0.995,1,0.99,100,99,32814,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Rothia",0.995,0.99,1,99,100,59972,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Selenomonas",0.98,0.97,0.99,97,99,12226,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Streptococcus",1,1,1,100,100,114809,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Tannerella",0.865,0.88,0.85,88,85,4267,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","TG5",0.545,0.51,0.58,51,58,1878,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Treponema",0.835,0.79,0.88,79,88,12084,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"balanced","Veillonella",0.995,0.99,1,99,100,24691,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"fourfold","[Prevotella]",0.735,0.63,0.84,63,84,7121,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"fourfold","Actinomyces",1,1,1,100,100,34255,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"fourfold","Aggregatibacter",0.92,0.91,0.93,91,93,11725,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"fourfold","Campylobacter",1,1,1,100,100,14591,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"fourfold","Capnocytophaga",0.985,0.98,0.99,98,99,14166,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"fourfold","Cardiobacterium",0.93,0.9,0.96,90,96,7814,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"fourfold","Corynebacterium",0.995,0.99,1,99,100,86748,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",64,"fourfold","Dialister",0.785,0.68,0.89,68,89,4774,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
