"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"QinJ_2012","Qin 2012",31,"balanced","Ruminococcus",0.71,0.68,0.74,68,74,19034,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"balanced","Streptococcus",0.68,0.68,0.68,68,68,3663,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Akkermansia",0.215,0.2,0.23,20,23,6078,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Alistipes",0.8,0.76,0.84,76,84,28064,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Anaerostipes",0.8,0.7,0.9,70,90,5746,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Bacteroides",0.985,0.97,1,97,100,181872,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Bifidobacterium",0.695,0.65,0.74,65,74,19902,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Blautia",0.9,0.86,0.94,86,94,4072,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Collinsella",0.59,0.55,0.63,55,63,3647,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Coprococcus",0.7,0.68,0.72,68,72,4000,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Dialister",0.385,0.36,0.41,36,41,9149,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Dorea",0.865,0.81,0.92,81,92,3737,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Enterocloster",0.65,0.49,0.81,49,81,3596,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Escherichia",0.89,0.83,0.95,83,95,22878,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Eubacterium",0.895,0.85,0.94,85,94,24295,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Faecalibacterium",0.895,0.87,0.92,87,92,35508,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Firmicutes_unclassified",0.61,0.55,0.67,55,67,5337,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Fusicatenibacter",0.755,0.7,0.81,70,81,4018,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Klebsiella",0.56,0.51,0.61,51,61,7276,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Lachnospira",0.7,0.67,0.73,67,73,32405,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Lachnospiraceae_unclassified",0.585,0.57,0.6,57,60,14023,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Lactobacillus",0.235,0.2,0.27,20,27,6779,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Mediterraneibacter",0.93,0.9,0.96,90,96,11292,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Oscillibacter",0.55,0.54,0.56,54,56,2914,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Parabacteroides",0.955,0.92,0.99,92,99,26040,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Phascolarctobacterium",0.79,0.72,0.86,72,86,8061,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Phocaeicola",0.98,0.98,0.98,98,98,144644,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Prevotella",0.565,0.45,0.68,45,68,93866,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Roseburia",0.865,0.81,0.92,81,92,36803,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Ruminococcaceae_unclassified",0.25,0.18,0.32,18,32,7203,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Ruminococcus",0.73,0.67,0.79,67,79,20934,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",31,"fourfold","Streptococcus",0.685,0.57,0.8,57,80,5301,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Akkermansia",0.215,0.18,0.25,18,25,5043,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Alistipes",0.82,0.79,0.85,79,85,29570,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Anaerostipes",0.84,0.8,0.88,80,88,5927,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Bacteroides",0.995,1,0.99,100,99,179773,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Bifidobacterium",0.69,0.68,0.7,68,70,23908,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Blautia",0.95,0.98,0.92,98,92,4855,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Collinsella",0.63,0.63,0.63,63,63,4128,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Coprococcus",0.735,0.72,0.75,72,75,4886,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Dialister",0.4,0.35,0.45,35,45,10285,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Dorea",0.85,0.84,0.86,84,86,4296,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Enterocloster",0.69,0.74,0.64,74,64,7656,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Escherichia",0.91,0.9,0.92,90,92,23763,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Eubacterium",0.925,0.93,0.92,93,92,27061,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Faecalibacterium",0.885,0.85,0.92,85,92,40395,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Firmicutes_unclassified",0.665,0.64,0.69,64,69,6142,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Fusicatenibacter",0.78,0.74,0.82,74,82,5220,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Klebsiella",0.57,0.56,0.58,56,58,6329,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Lachnospira",0.7,0.62,0.78,62,78,38305,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Lachnospiraceae_unclassified",0.615,0.58,0.65,58,65,15182,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Lactobacillus",0.23,0.25,0.21,25,21,3095,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Mediterraneibacter",0.955,0.94,0.97,94,97,12424,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Oscillibacter",0.57,0.53,0.61,53,61,4399,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Parabacteroides",0.965,0.95,0.98,95,98,25917,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Phascolarctobacterium",0.8,0.81,0.79,81,79,8489,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Phocaeicola",0.98,0.97,0.99,97,99,145825,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Prevotella",0.635,0.63,0.64,63,64,122764,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Roseburia",0.865,0.86,0.87,86,87,39055,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Ruminococcaceae_unclassified",0.29,0.28,0.3,28,30,7307,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Ruminococcus",0.74,0.69,0.79,69,79,20088,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"balanced","Streptococcus",0.7,0.69,0.71,69,71,3645,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Akkermansia",0.235,0.2,0.27,20,27,3895,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Alistipes",0.785,0.73,0.84,73,84,29226,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Anaerostipes",0.755,0.64,0.87,64,87,5624,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Bacteroides",0.985,0.97,1,97,100,158555,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Bifidobacterium",0.705,0.66,0.75,66,75,25729,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Blautia",0.895,0.87,0.92,87,92,6145,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Collinsella",0.61,0.56,0.66,56,66,4075,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Coprococcus",0.685,0.62,0.75,62,75,4049,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Dialister",0.39,0.33,0.45,33,45,10673,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Dorea",0.83,0.79,0.87,79,87,4191,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Enterocloster",0.68,0.64,0.72,64,72,5156,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Escherichia",0.875,0.82,0.93,82,93,20908,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Eubacterium",0.9,0.87,0.93,87,93,28833,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Faecalibacterium",0.885,0.84,0.93,84,93,37762,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Firmicutes_unclassified",0.6,0.54,0.66,54,66,4801,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Fusicatenibacter",0.745,0.67,0.82,67,82,5478,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Klebsiella",0.515,0.45,0.58,45,58,8524,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Lachnospira",0.685,0.58,0.79,58,79,27682,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Lachnospiraceae_unclassified",0.605,0.54,0.67,54,67,16492,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Lactobacillus",0.245,0.2,0.29,20,29,1680,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Mediterraneibacter",0.94,0.92,0.96,92,96,12036,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Oscillibacter",0.555,0.51,0.6,51,60,3119,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Parabacteroides",0.965,0.96,0.97,96,97,25096,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Phascolarctobacterium",0.79,0.77,0.81,77,81,6923,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Phocaeicola",0.98,0.97,0.99,97,99,135578,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Prevotella",0.54,0.47,0.61,47,61,100255,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Roseburia",0.86,0.84,0.88,84,88,31973,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Ruminococcaceae_unclassified",0.29,0.22,0.36,22,36,5204,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Ruminococcus",0.75,0.67,0.83,67,83,18035,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",32,"fourfold","Streptococcus",0.65,0.57,0.73,57,73,3146,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Akkermansia",0.215,0.21,0.22,21,22,3846,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Alistipes",0.83,0.82,0.84,82,84,27716,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Anaerostipes",0.815,0.77,0.86,77,86,5527,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Bacteroides",0.995,1,0.99,100,99,178423,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Bifidobacterium",0.72,0.71,0.73,71,73,24167,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Blautia",0.94,0.95,0.93,95,93,5359,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Collinsella",0.645,0.62,0.67,62,67,4508,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Coprococcus",0.745,0.76,0.73,76,73,4242,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Dialister",0.395,0.39,0.4,39,40,10374,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Dorea",0.875,0.88,0.87,88,87,4084,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Enterocloster",0.685,0.64,0.73,64,73,11208,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Escherichia",0.915,0.9,0.93,90,93,28807,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Eubacterium",0.915,0.88,0.95,88,95,26263,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Faecalibacterium",0.885,0.87,0.9,87,90,38439,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Firmicutes_unclassified",0.675,0.65,0.7,65,70,5653,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Fusicatenibacter",0.77,0.76,0.78,76,78,4984,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Klebsiella",0.56,0.56,0.56,56,56,7943,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Lachnospira",0.705,0.7,0.71,70,71,31797,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Lachnospiraceae_unclassified",0.59,0.58,0.6,58,60,14416,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Lactobacillus",0.25,0.26,0.24,26,24,3198,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Mediterraneibacter",0.95,0.93,0.97,93,97,12787,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Oscillibacter",0.56,0.56,0.56,56,56,3878,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Parabacteroides",0.965,0.97,0.96,97,96,24005,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Phascolarctobacterium",0.805,0.78,0.83,78,83,7745,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Phocaeicola",0.985,0.99,0.98,99,98,140053,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Prevotella",0.605,0.64,0.57,64,57,117025,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Roseburia",0.865,0.85,0.88,85,88,36500,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Ruminococcaceae_unclassified",0.33,0.32,0.34,32,34,5922,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Ruminococcus",0.745,0.76,0.73,76,73,19421,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"balanced","Streptococcus",0.685,0.63,0.74,63,74,3376,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Akkermansia",0.205,0.18,0.23,18,23,4015,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Alistipes",0.795,0.78,0.81,78,81,25253,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Anaerostipes",0.8,0.71,0.89,71,89,5009,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Bacteroides",0.985,0.98,0.99,98,99,165286,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Bifidobacterium",0.685,0.61,0.76,61,76,18812,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Blautia",0.91,0.87,0.95,87,95,5202,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Collinsella",0.63,0.58,0.68,58,68,4425,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Coprococcus",0.695,0.65,0.74,65,74,3620,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Dialister",0.37,0.35,0.39,35,39,10011,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Dorea",0.87,0.85,0.89,85,89,3972,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Enterocloster",0.65,0.53,0.77,53,77,6688,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Escherichia",0.88,0.82,0.94,82,94,23825,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Eubacterium",0.9,0.85,0.95,85,95,22890,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Faecalibacterium",0.885,0.89,0.88,89,88,35631,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Firmicutes_unclassified",0.605,0.54,0.67,54,67,4515,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Fusicatenibacter",0.765,0.71,0.82,71,82,4238,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Klebsiella",0.55,0.53,0.57,53,57,6279,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Lachnospira",0.695,0.68,0.71,68,71,27511,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Lachnospiraceae_unclassified",0.58,0.52,0.64,52,64,15008,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Lactobacillus",0.215,0.21,0.22,21,22,3189,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"QinJ_2012","Qin 2012",33,"fourfold","Mediterraneibacter",0.9,0.84,0.96,84,96,12162,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
