"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"QinJ_2012","Qin 2012",13,"fourfold","ZINQ","Ruminococcaceae_unclassified",0.349592476228685,0.349592476228685,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","ZINQ","Ruminococcus",0.848100138368212,0.848100138368212,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","ZINQ","Streptococcus",0.121259841733662,0.121259841733662,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Akkermansia",0.74328394612357,0.74328394612357,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Alistipes",0.723639241425578,0.723639241425578,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Anaerostipes",0.608803322967367,0.608803322967367,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Bacteroides",0.961785745929563,0.961785745929563,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Bifidobacterium",0.0572008400163225,0.0572008400163225,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Blautia",0.823728162530893,0.823728162530893,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Collinsella",0.105752855156572,0.105752855156572,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Coprococcus",0.374603265912149,0.374603265912149,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Dialister",0.700123658689454,0.700123658689454,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Dorea",0.48536138122696,0.48536138122696,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Enterocloster",0.123745688520599,0.123745688520599,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Escherichia",0.52632770706634,0.52632770706634,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Eubacterium",0.318432004800548,0.318432004800548,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Faecalibacterium",0.598870021229456,0.598870021229456,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Firmicutes_unclassified",0.281710307890986,0.281710307890986,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Fusicatenibacter",0.807610945296911,0.807610945296911,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Klebsiella",0.332870391746506,0.332870391746506,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Lachnospira",0.444488785407404,0.444488785407404,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Lachnospiraceae_unclassified",0.443738637475679,0.443738637475679,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Lactobacillus",0.8044160482982,0.8044160482982,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Mediterraneibacter",0.569935700498598,0.569935700498598,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Oscillibacter",0.274239473918408,0.274239473918408,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Parabacteroides",0.350752887019376,0.350752887019376,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Phascolarctobacterium",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Phocaeicola",0.853493617276319,0.853493617276319,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Prevotella",0.697968632889612,0.697968632889612,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Roseburia",0.37965070320439,0.37965070320439,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Ruminococcaceae_unclassified",0.226462345308703,0.226462345308703,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Ruminococcus",0.62706056507076,0.62706056507076,TRUE,"available","available"
"QinJ_2012","Qin 2012",13,"fourfold","MaAsLin3","Streptococcus",0.426720573318732,0.426720573318732,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Akkermansia",0.396419763299637,0.396419763299637,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Alistipes",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Anaerostipes",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Bacteroides",0.652103538969049,0.652103538969049,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Bifidobacterium",0.298478691160975,0.298478691160975,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Blautia",0.360173487831893,0.360173487831893,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Collinsella",0.918805114168098,0.918805114168098,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Coprococcus",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Dialister",0.0398004631927015,0.0398004631927015,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Dorea",0.172265408102062,0.172265408102062,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Enterocloster",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Escherichia",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Eubacterium",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Faecalibacterium",0.870163939318464,0.870163939318464,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Firmicutes_unclassified",0.641974671005487,0.641974671005487,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Fusicatenibacter",0.454723737162013,0.454723737162013,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Klebsiella",0.779204068635361,0.779204068635361,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Lachnospira",0.909409660927003,0.909409660927003,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Lachnospiraceae_unclassified",0.901347491640939,0.901347491640939,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Lactobacillus",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Mediterraneibacter",0.855098028199739,0.855098028199739,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Oscillibacter",0.659651891080439,0.659651891080439,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Parabacteroides",0.313512621364802,0.313512621364802,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Phascolarctobacterium",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Phocaeicola",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Prevotella",0.892020756917938,0.892020756917938,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Roseburia",0.411864350400912,0.411864350400912,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Ruminococcaceae_unclassified",0.908015932712839,0.908015932712839,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Ruminococcus",0.0806276686984308,0.0806276686984308,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","DASRA","Streptococcus",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Akkermansia",0.337591606250157,0.337591606250157,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Alistipes",0.524690258069015,0.524690258069015,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Anaerostipes",0.171631189881746,0.171631189881746,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Bacteroides",0.532516617153032,0.532516617153032,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Bifidobacterium",0.254441526889242,0.254441526889242,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Blautia",0.852899140832723,0.852899140832723,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Collinsella",0.689087297687725,0.689087297687725,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Coprococcus",0.6107726336469,0.6107726336469,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Dialister",0.035409295625202,0.035409295625202,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Dorea",0.142266496265288,0.142266496265288,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Enterocloster",0.856976494670424,0.856976494670424,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Escherichia",0.739192549353555,0.739192549353555,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Eubacterium",0.438903777419358,0.438903777419358,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Faecalibacterium",0.556924123645168,0.556924123645168,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Firmicutes_unclassified",0.315627295782138,0.315627295782138,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Fusicatenibacter",0.557980649625379,0.557980649625379,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Klebsiella",0.511776217516718,0.511776217516718,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Lachnospira",0.579204297429454,0.579204297429454,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Lachnospiraceae_unclassified",0.970457559124357,0.970457559124357,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Lactobacillus",0.803606487632227,0.803606487632227,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Mediterraneibacter",0.83179586847073,0.83179586847073,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Oscillibacter",0.592424784316211,0.592424784316211,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Parabacteroides",0.166980907682479,0.166980907682479,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Phascolarctobacterium",0.688960271146775,0.688960271146775,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Phocaeicola",0.756596305313617,0.756596305313617,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Prevotella",0.279011976000717,0.279011976000717,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Roseburia",0.32663966854819,0.32663966854819,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Ruminococcaceae_unclassified",0.972397080506737,0.972397080506737,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Ruminococcus",0.267784476822345,0.267784476822345,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","ZINQ","Streptococcus",0.942789499283247,0.942789499283247,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Akkermansia",0.531771469573345,0.531771469573345,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Alistipes",0.382275233818168,0.382275233818168,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Anaerostipes",0.58067840539309,0.58067840539309,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Bacteroides",0.710858582712086,0.710858582712086,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Bifidobacterium",0.460073587260395,0.460073587260395,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Blautia",0.131449143424976,0.131449143424976,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Collinsella",0.707345555355889,0.707345555355889,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Coprococcus",0.802574811790893,0.802574811790893,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Dialister",0.044683338606563,0.044683338606563,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Dorea",0.135170420241245,0.135170420241245,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Enterocloster",0.389079908228823,0.389079908228823,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Escherichia",0.945371775452609,0.945371775452609,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Eubacterium",0.857064054724584,0.857064054724584,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Faecalibacterium",0.456710011524505,0.456710011524505,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Firmicutes_unclassified",0.423694255810628,0.423694255810628,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Fusicatenibacter",0.248321753753389,0.248321753753389,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Klebsiella",0.463128706876851,0.463128706876851,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Lachnospira",0.646331747657928,0.646331747657928,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Lachnospiraceae_unclassified",0.569162033774964,0.569162033774964,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Lactobacillus",0.237372127385519,0.237372127385519,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Mediterraneibacter",0.631767093298974,0.631767093298974,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Oscillibacter",0.479909159703447,0.479909159703447,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Parabacteroides",0.180984015397189,0.180984015397189,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Phascolarctobacterium",0.778116175681633,0.778116175681633,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Phocaeicola",0.842165889180173,0.842165889180173,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Prevotella",0.407376178518837,0.407376178518837,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Roseburia",0.356031658417041,0.356031658417041,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Ruminococcaceae_unclassified",0.822391214955216,0.822391214955216,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Ruminococcus",0.0591413290721666,0.0591413290721666,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"balanced","MaAsLin3","Streptococcus",0.810331349108029,0.810331349108029,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Akkermansia",0.50973315891527,0.50973315891527,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Alistipes",0.290765452841828,0.290765452841828,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Anaerostipes",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Bacteroides",0.434290538828018,0.434290538828018,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Bifidobacterium",0.161857292819565,0.161857292819565,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Blautia",0.78881623593721,0.78881623593721,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Collinsella",0.982054317457106,0.982054317457106,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Coprococcus",0.511143404911274,0.511143404911274,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Dialister",0.0256713683947289,0.0256713683947289,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Dorea",0.469930097731189,0.469930097731189,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Enterocloster",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Escherichia",0.448640432153157,0.448640432153157,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Eubacterium",0.637658645114228,0.637658645114228,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Faecalibacterium",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Firmicutes_unclassified",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Fusicatenibacter",0.618856070255,0.618856070255,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Klebsiella",0.914068021891078,0.914068021891078,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Lachnospira",0.826032925200975,0.826032925200975,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Lachnospiraceae_unclassified",0.332924962771694,0.332924962771694,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Lactobacillus",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Mediterraneibacter",0.726937535347734,0.726937535347734,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Oscillibacter",0.46216033994428,0.46216033994428,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Parabacteroides",0.222313057724471,0.222313057724471,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Phascolarctobacterium",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Phocaeicola",0.993382301984599,0.993382301984599,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Prevotella",0.275172506941907,0.275172506941907,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Roseburia",0.674426255416477,0.674426255416477,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Ruminococcaceae_unclassified",1,1,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Ruminococcus",0.132717228749103,0.132717228749103,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","DASRA","Streptococcus",0.965380750230244,0.965380750230244,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Akkermansia",0.4602981577504,0.4602981577504,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Alistipes",0.582344102190082,0.582344102190082,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Anaerostipes",0.941229772518271,0.941229772518271,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Bacteroides",0.535095268451158,0.535095268451158,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Bifidobacterium",0.889464641458809,0.889464641458809,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Blautia",0.169940146611433,0.169940146611433,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Collinsella",0.493313288045021,0.493313288045021,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Coprococcus",0.549939972993868,0.549939972993868,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Dialister",0.0771073736432402,0.0771073736432402,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Dorea",0.707446925628526,0.707446925628526,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Enterocloster",0.70292974154769,0.70292974154769,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Escherichia",0.152248857629953,0.152248857629953,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Eubacterium",0.873213469817834,0.873213469817834,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Faecalibacterium",0.712653864751204,0.712653864751204,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Firmicutes_unclassified",0.114725544781598,0.114725544781598,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Fusicatenibacter",0.390506158494406,0.390506158494406,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Klebsiella",0.0720999554456212,0.0720999554456212,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Lachnospira",0.51595703666131,0.51595703666131,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Lachnospiraceae_unclassified",0.112363744472062,0.112363744472062,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Lactobacillus",0.892728694452601,0.892728694452601,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Mediterraneibacter",0.439887767632457,0.439887767632457,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Oscillibacter",0.240781217166125,0.240781217166125,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Parabacteroides",0.789913449244781,0.789913449244781,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Phascolarctobacterium",0.513565995488223,0.513565995488223,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Phocaeicola",0.835995698434387,0.835995698434387,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Prevotella",0.999028489724591,0.999028489724591,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Roseburia",0.360972572307865,0.360972572307865,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Ruminococcaceae_unclassified",0.079025368244736,0.079025368244736,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Ruminococcus",0.016263531148792,0.016263531148792,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","ZINQ","Streptococcus",0.896039739845768,0.896039739845768,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Akkermansia",0.522065687596906,0.522065687596906,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Alistipes",0.202354726059437,0.202354726059437,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Anaerostipes",0.523053016529194,0.523053016529194,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Bacteroides",0.946144617266702,0.946144617266702,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Bifidobacterium",0.182236499093161,0.182236499093161,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Blautia",0.415111366096377,0.415111366096377,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Collinsella",0.510753599633579,0.510753599633579,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Coprococcus",0.458729342765098,0.458729342765098,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Dialister",0.0717181192655377,0.0717181192655377,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Dorea",0.895354673125814,0.895354673125814,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Enterocloster",0.706487583392786,0.706487583392786,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Escherichia",0.685973829843603,0.685973829843603,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Eubacterium",0.86669166855813,0.86669166855813,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Faecalibacterium",0.544156853362705,0.544156853362705,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Firmicutes_unclassified",0.282780373173944,0.282780373173944,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Fusicatenibacter",0.523646139639351,0.523646139639351,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Klebsiella",0.0639325153258673,0.0639325153258673,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Lachnospira",0.688083376734341,0.688083376734341,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Lachnospiraceae_unclassified",0.226056084102188,0.226056084102188,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Lactobacillus",0.951203730000046,0.951203730000046,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Mediterraneibacter",0.845274011269794,0.845274011269794,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Oscillibacter",0.914410127822873,0.914410127822873,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Parabacteroides",0.781204062606513,0.781204062606513,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Phascolarctobacterium",0.550754535872379,0.550754535872379,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Phocaeicola",0.96521015350101,0.96521015350101,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Prevotella",0.585210672634546,0.585210672634546,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Roseburia",0.462202329509412,0.462202329509412,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Ruminococcaceae_unclassified",0.134562291520689,0.134562291520689,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Ruminococcus",0.0083233315105727,0.0083233315105727,TRUE,"available","available"
"QinJ_2012","Qin 2012",14,"fourfold","MaAsLin3","Streptococcus",0.478571813009568,0.478571813009568,TRUE,"available","available"
"QinJ_2012","Qin 2012",15,"balanced","DASRA","Akkermansia",0.5340777350276,0.5340777350276,TRUE,"available","available"
"QinJ_2012","Qin 2012",15,"balanced","DASRA","Alistipes",0.0888180590120848,0.0888180590120848,TRUE,"available","available"
"QinJ_2012","Qin 2012",15,"balanced","DASRA","Anaerostipes",0.360376895042481,0.360376895042481,TRUE,"available","available"
"QinJ_2012","Qin 2012",15,"balanced","DASRA","Bacteroides",0.636165328569505,0.636165328569505,TRUE,"available","available"
