"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Haemophilus",0.888226165010414,0.888226165010414,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Lautropia",0.0287381146436729,0.0287381146436729,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Leptotrichia",0.878763315301377,0.878763315301377,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Megasphaera",0.930119321839245,0.930119321839245,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Mogibacterium",0.28027080604758,0.28027080604758,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Moryella",0.472979501310102,0.472979501310102,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Neisseria",0.89959080472275,0.89959080472275,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Oribacterium",0.804710870389506,0.804710870389506,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Peptostreptococcus",0.539557001318729,0.539557001318729,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Porphyromonas",0.818189059801154,0.818189059801154,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Prevotella",0.553455999950284,0.553455999950284,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Rothia",0.0722422681890176,0.0722422681890176,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Selenomonas",0.363513953099451,0.363513953099451,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Streptococcus",0.628219225386019,0.628219225386019,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Tannerella",0.910010497316669,0.910010497316669,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Treponema",0.933995132497971,0.933995132497971,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","ZINQ","Veillonella",0.772864003341634,0.772864003341634,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Actinobacillus",0.525146365921888,0.525146365921888,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Actinomyces",0.307536420534182,0.307536420534182,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Aggregatibacter",0.0527458047994629,0.0527458047994629,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Atopobium",0.733962418815034,0.733962418815034,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Bacteroides",0.065116075349372,0.065116075349372,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Campylobacter",0.164214136630885,0.164214136630885,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Capnocytophaga",0.537573979575622,0.537573979575622,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Catonella",0.154352231642725,0.154352231642725,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Corynebacterium",0.0868091895495903,0.0868091895495903,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Eubacterium",0.952095039003257,0.952095039003257,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Fusobacterium",0.692412561304344,0.692412561304344,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Gemella",0.376570103196239,0.376570103196239,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Granulicatella",0.523619334409433,0.523619334409433,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Haemophilus",0.903364897205936,0.903364897205936,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Lautropia",0.0109527956881297,0.0109527956881297,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Leptotrichia",0.980602850739963,0.980602850739963,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Megasphaera",0.999427484282007,0.999427484282007,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Mogibacterium",0.520876468441275,0.520876468441275,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Moryella",0.906843999837922,0.906843999837922,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Neisseria",0.884677329150414,0.884677329150414,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Oribacterium",0.760954365471988,0.760954365471988,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Peptostreptococcus",0.367381223878314,0.367381223878314,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Porphyromonas",0.953064359479065,0.953064359479065,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Prevotella",0.656404800668456,0.656404800668456,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Rothia",0.0336585565374425,0.0336585565374425,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Selenomonas",0.0999419144974257,0.0999419144974257,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Streptococcus",0.289005573392473,0.289005573392473,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Tannerella",0.704741959172978,0.704741959172978,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Treponema",0.943225134492994,0.943225134492994,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"balanced","MaAsLin3","Veillonella",0.459852491007569,0.459852491007569,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Actinobacillus",0.24632876806143,0.24632876806143,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Actinomyces",0.0741920543628753,0.0741920543628753,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Aggregatibacter",0.549499149508856,0.549499149508856,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Atopobium",1,1,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Bacteroides",0.127834943012869,0.127834943012869,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Campylobacter",0.212425102138752,0.212425102138752,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Capnocytophaga",1,1,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Catonella",1,1,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Corynebacterium",0.0522233300824144,0.0522233300824144,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Eubacterium",0.339270264656655,0.339270264656655,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Fusobacterium",0.903834194158362,0.903834194158362,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Gemella",0.360562933673976,0.360562933673976,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Granulicatella",0.663331946868522,0.663331946868522,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Haemophilus",1,1,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Lautropia",0.0382322267006228,0.0382322267006228,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Leptotrichia",1,1,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Megasphaera",0.818763280113093,0.818763280113093,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","SACAT","Mogibacterium",0.21349828942262,0.21349828942262,TRUE,"available","available"
