"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"HMPV35Throat","HMP V35 throat",16,"balanced","Gemella",0.975,0.96,0.99,96,99,19799,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"balanced","Granulicatella",0.975,0.96,0.99,96,99,12574,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"balanced","Haemophilus",0.975,0.97,0.98,97,98,62233,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"balanced","Lautropia",0.54,0.55,0.53,55,53,2224,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"balanced","Leptotrichia",0.965,0.95,0.98,95,98,32384,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"balanced","Megasphaera",0.74,0.71,0.77,71,77,2334,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"balanced","Mogibacterium",0.7,0.63,0.77,63,77,1425,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"balanced","Moryella",0.935,0.89,0.98,89,98,10154,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"balanced","Neisseria",0.945,0.96,0.93,96,93,64846,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"balanced","Oribacterium",0.96,0.94,0.98,94,98,13848,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"balanced","Peptostreptococcus",0.735,0.74,0.73,74,73,2630,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"balanced","Porphyromonas",0.935,0.97,0.9,97,90,31304,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"balanced","Prevotella",0.99,0.98,1,98,100,125523,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"HMPV35Throat","HMP V35 throat",16,"balanced","Rothia",0.8,0.79,0.81,79,81,6673,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"balanced","Selenomonas",0.855,0.83,0.88,83,88,7466,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"balanced","Streptococcus",0.995,0.99,1,99,100,260291,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"HMPV35Throat","HMP V35 throat",16,"balanced","Tannerella",0.485,0.46,0.51,46,51,1302,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"balanced","Treponema",0.56,0.54,0.58,54,58,2273,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"balanced","Veillonella",0.99,0.98,1,98,100,81203,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"HMPV35Throat","HMP V35 throat",16,"fourfold","Actinobacillus",0.67,0.59,0.75,59,75,6173,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Actinomyces",0.99,0.98,1,98,100,40777,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"HMPV35Throat","HMP V35 throat",16,"fourfold","Aggregatibacter",0.48,0.37,0.59,37,59,1756,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Atopobium",0.87,0.77,0.97,77,97,4867,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Bacteroides",0.45,0.45,0.45,45,45,2351,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"HMPV35Throat","HMP V35 throat",16,"fourfold","Campylobacter",0.79,0.74,0.84,74,84,8307,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Capnocytophaga",0.805,0.75,0.86,75,86,9235,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Catonella",0.86,0.8,0.92,80,92,2774,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Corynebacterium",0.485,0.34,0.63,34,63,2410,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Eubacterium",0.745,0.69,0.8,69,80,2586,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Fusobacterium",0.97,0.95,0.99,95,99,24385,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Gemella",0.97,0.95,0.99,95,99,15635,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Granulicatella",0.96,0.93,0.99,93,99,11599,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Haemophilus",0.975,0.97,0.98,97,98,49772,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Lautropia",0.485,0.41,0.56,41,56,1661,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Leptotrichia",0.965,0.95,0.98,95,98,31625,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Megasphaera",0.675,0.55,0.8,55,80,2165,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Mogibacterium",0.665,0.53,0.8,53,80,1286,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Moryella",0.915,0.85,0.98,85,98,10616,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Neisseria",0.935,0.94,0.93,94,93,49762,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Oribacterium",0.96,0.93,0.99,93,99,13601,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Peptostreptococcus",0.725,0.67,0.78,67,78,2496,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Porphyromonas",0.89,0.9,0.88,90,88,28023,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Prevotella",0.98,0.96,1,96,100,113298,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"HMPV35Throat","HMP V35 throat",16,"fourfold","Rothia",0.76,0.72,0.8,72,80,5622,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Selenomonas",0.855,0.79,0.92,79,92,7103,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Streptococcus",0.995,0.99,1,99,100,221548,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"HMPV35Throat","HMP V35 throat",16,"fourfold","Tannerella",0.445,0.35,0.54,35,54,1444,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Treponema",0.53,0.46,0.6,46,60,2179,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",16,"fourfold","Veillonella",0.985,0.97,1,97,100,73431,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"HMPV35Throat","HMP V35 throat",17,"balanced","Actinobacillus",0.69,0.68,0.7,68,70,6705,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Actinomyces",0.99,0.99,0.99,99,99,38341,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Aggregatibacter",0.52,0.55,0.49,55,49,1723,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Atopobium",0.91,0.94,0.88,94,88,5213,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Bacteroides",0.47,0.39,0.55,39,55,2534,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Campylobacter",0.83,0.82,0.84,82,84,8042,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Capnocytophaga",0.835,0.84,0.83,84,83,9665,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Catonella",0.875,0.89,0.86,89,86,2845,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Corynebacterium",0.54,0.55,0.53,55,53,1929,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Eubacterium",0.765,0.72,0.81,72,81,2533,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Fusobacterium",0.975,0.99,0.96,99,96,26976,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Gemella",0.98,0.98,0.98,98,98,17927,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Granulicatella",0.98,0.99,0.97,99,97,11741,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Haemophilus",0.975,0.99,0.96,99,96,57442,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Lautropia",0.545,0.54,0.55,54,55,1762,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Leptotrichia",0.96,0.99,0.93,99,93,33447,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Megasphaera",0.73,0.78,0.68,78,68,2067,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Mogibacterium",0.71,0.8,0.62,80,62,1427,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Moryella",0.93,0.95,0.91,95,91,9967,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Neisseria",0.95,0.94,0.96,94,96,60030,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Oribacterium",0.96,0.98,0.94,98,94,12996,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Peptostreptococcus",0.755,0.75,0.76,75,76,2962,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Porphyromonas",0.925,0.95,0.9,95,90,28185,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Prevotella",0.99,0.99,0.99,99,99,120774,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Rothia",0.825,0.86,0.79,86,79,5730,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Selenomonas",0.83,0.87,0.79,87,79,6916,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Streptococcus",0.995,0.99,1,99,100,249082,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"HMPV35Throat","HMP V35 throat",17,"balanced","Tannerella",0.505,0.48,0.53,48,53,1462,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Treponema",0.565,0.58,0.55,58,55,2454,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"balanced","Veillonella",0.985,0.99,0.98,99,98,73935,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Actinobacillus",0.635,0.55,0.72,55,72,6407,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Actinomyces",0.99,0.99,0.99,99,99,36387,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Aggregatibacter",0.5,0.45,0.55,45,55,1343,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Atopobium",0.87,0.87,0.87,87,87,4331,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Bacteroides",0.45,0.32,0.58,32,58,2092,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Campylobacter",0.82,0.79,0.85,79,85,7365,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Capnocytophaga",0.795,0.74,0.85,74,85,12156,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Catonella",0.85,0.85,0.85,85,85,2576,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Corynebacterium",0.51,0.43,0.59,43,59,3075,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Eubacterium",0.735,0.66,0.81,66,81,2534,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Fusobacterium",0.97,0.99,0.95,99,95,24789,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Gemella",0.955,0.92,0.99,92,99,15773,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Granulicatella",0.985,0.99,0.98,99,98,9885,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Haemophilus",0.975,0.99,0.96,99,96,57468,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Lautropia",0.51,0.48,0.54,48,54,2542,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Leptotrichia",0.97,0.99,0.95,99,95,29278,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Megasphaera",0.675,0.66,0.69,66,69,1550,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Mogibacterium",0.67,0.68,0.66,68,66,1159,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Moryella",0.91,0.91,0.91,91,91,8499,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Neisseria",0.94,0.93,0.95,93,95,58039,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Oribacterium",0.95,0.95,0.95,95,95,12113,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Peptostreptococcus",0.715,0.68,0.75,68,75,2408,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Porphyromonas",0.905,0.91,0.9,91,90,30228,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Prevotella",0.99,0.99,0.99,99,99,105657,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Rothia",0.79,0.79,0.79,79,79,5559,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Selenomonas",0.84,0.85,0.83,85,83,6311,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Streptococcus",0.995,0.99,1,99,100,225143,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"HMPV35Throat","HMP V35 throat",17,"fourfold","Tannerella",0.46,0.42,0.5,42,50,1343,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Treponema",0.535,0.5,0.57,50,57,2564,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",17,"fourfold","Veillonella",0.99,0.99,0.99,99,99,62997,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Actinobacillus",0.675,0.75,0.6,75,60,7619,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Actinomyces",0.98,0.98,0.98,98,98,41463,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Aggregatibacter",0.545,0.55,0.54,55,54,1901,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Atopobium",0.895,0.89,0.9,89,90,5038,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Bacteroides",0.42,0.47,0.37,47,37,2321,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Campylobacter",0.815,0.83,0.8,83,80,7810,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Capnocytophaga",0.825,0.85,0.8,85,80,10603,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Catonella",0.885,0.87,0.9,87,90,2901,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Corynebacterium",0.555,0.58,0.53,58,53,2443,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Eubacterium",0.79,0.79,0.79,79,79,2930,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Fusobacterium",0.975,0.98,0.97,98,97,23820,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Gemella",0.975,0.98,0.97,98,97,18124,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Granulicatella",0.98,0.98,0.98,98,98,12007,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Haemophilus",0.975,0.99,0.96,99,96,58609,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Lautropia",0.515,0.54,0.49,54,49,2105,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Leptotrichia",0.955,0.95,0.96,95,96,33368,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Megasphaera",0.725,0.7,0.75,70,75,2087,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Mogibacterium",0.695,0.7,0.69,70,69,1449,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Moryella",0.915,0.9,0.93,90,93,10246,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Neisseria",0.955,0.95,0.96,95,96,53726,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Oribacterium",0.97,0.96,0.98,96,98,13363,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Peptostreptococcus",0.725,0.68,0.77,68,77,2779,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Porphyromonas",0.93,0.92,0.94,92,94,30157,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"HMPV35Throat","HMP V35 throat",18,"balanced","Prevotella",0.99,1,0.98,100,98,120979,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"HMPV35Throat","HMP V35 throat",18,"balanced","Rothia",0.805,0.78,0.83,78,83,6124,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
