"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"ZeeviD_2015","Zeevi 2015",27,"fourfold","Methanobrevibacter",0.4,0.37,0.43,37,43,8624,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",27,"fourfold","Odoribacter",0.92,0.86,0.98,86,98,4933,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",27,"fourfold","Oscillibacter",0.85,0.81,0.89,81,89,7277,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",27,"fourfold","Parabacteroides",0.99,0.98,1,98,100,20392,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",27,"fourfold","Phocaeicola",1,1,1,100,100,103259,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",27,"fourfold","Prevotella",0.76,0.75,0.77,75,77,87088,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",27,"fourfold","Roseburia",0.99,0.99,0.99,99,99,41114,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",27,"fourfold","Ruminococcaceae_unclassified",0.66,0.56,0.76,56,76,10714,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",27,"fourfold","Ruminococcus",0.93,0.91,0.95,91,95,34829,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Akkermansia",0.545,0.56,0.53,56,53,9901,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Alistipes",0.975,0.99,0.96,99,96,37746,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Anaerobutyricum",0.95,0.97,0.93,97,93,10375,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Anaerostipes",0.965,0.96,0.97,96,97,20413,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Bacteroides",1,1,1,100,100,112489,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Barnesiella",0.895,0.89,0.9,89,90,10232,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Bifidobacterium",0.94,0.93,0.95,93,95,35896,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Blautia",0.965,0.95,0.98,95,98,7406,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Butyrivibrio",0.225,0.24,0.21,24,21,9178,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Clostridium",0.65,0.74,0.56,74,56,8181,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Collinsella",0.935,0.96,0.91,96,91,9888,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Coprococcus",0.935,0.95,0.92,95,92,16676,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Dialister",0.505,0.54,0.47,54,47,6530,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Dorea",0.97,0.99,0.95,99,95,15948,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Eubacterium",0.965,1,0.93,100,93,22737,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Faecalibacterium",1,1,1,100,100,47062,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Firmicutes_unclassified",0.835,0.85,0.82,85,82,7606,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Fusicatenibacter",0.965,0.96,0.97,96,97,14293,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Lachnospira",0.95,0.98,0.92,98,92,19077,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Lachnospiraceae_unclassified",0.84,0.83,0.85,83,85,22634,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Mediterraneibacter",0.95,0.96,0.94,96,94,9671,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Methanobrevibacter",0.41,0.43,0.39,43,39,8210,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Odoribacter",0.97,0.96,0.98,96,98,4854,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Oscillibacter",0.845,0.85,0.84,85,84,7499,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Parabacteroides",0.995,1,0.99,100,99,19084,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Phocaeicola",1,1,1,100,100,101109,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Prevotella",0.775,0.79,0.76,79,76,98138,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Roseburia",1,1,1,100,100,44227,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Ruminococcaceae_unclassified",0.715,0.67,0.76,67,76,10971,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"balanced","Ruminococcus",0.945,0.95,0.94,95,94,36018,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Akkermansia",0.525,0.5,0.55,50,55,11159,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Alistipes",0.98,0.97,0.99,97,99,41317,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Anaerobutyricum",0.935,0.94,0.93,94,93,9893,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Anaerostipes",0.98,0.98,0.98,98,98,19462,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Bacteroides",1,1,1,100,100,132300,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Barnesiella",0.875,0.84,0.91,84,91,11521,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Bifidobacterium",0.94,0.91,0.97,91,97,34991,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Blautia",0.94,0.91,0.97,91,97,7078,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Butyrivibrio",0.225,0.24,0.21,24,21,11781,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Clostridium",0.61,0.63,0.59,63,59,6966,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Collinsella",0.935,0.94,0.93,94,93,10263,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Coprococcus",0.94,0.93,0.95,93,95,16085,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Dialister",0.515,0.52,0.51,52,51,6870,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Dorea",0.975,0.97,0.98,97,98,15932,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Eubacterium",0.985,0.99,0.98,99,98,25798,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Faecalibacterium",1,1,1,100,100,47180,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Firmicutes_unclassified",0.83,0.78,0.88,78,88,6855,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Fusicatenibacter",0.97,0.98,0.96,98,96,14818,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Lachnospira",0.94,0.95,0.93,95,93,17239,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Lachnospiraceae_unclassified",0.86,0.85,0.87,85,87,20952,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Mediterraneibacter",0.95,0.91,0.99,91,99,9320,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Methanobrevibacter",0.41,0.38,0.44,38,44,8117,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Odoribacter",0.945,0.93,0.96,93,96,5284,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Oscillibacter",0.85,0.83,0.87,83,87,8245,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Parabacteroides",0.99,1,0.98,100,98,21253,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Phocaeicola",0.995,0.99,1,99,100,116511,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Prevotella",0.745,0.72,0.77,72,77,93111,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Roseburia",0.995,0.99,1,99,100,38392,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Ruminococcaceae_unclassified",0.66,0.55,0.77,55,77,10207,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",28,"fourfold","Ruminococcus",0.945,0.93,0.96,93,96,36396,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Akkermansia",0.57,0.6,0.54,60,54,10626,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Alistipes",0.985,0.99,0.98,99,98,39077,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Anaerobutyricum",0.94,0.93,0.95,93,95,10567,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Anaerostipes",0.96,0.95,0.97,95,97,19948,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Bacteroides",1,1,1,100,100,118036,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Barnesiella",0.91,0.94,0.88,94,88,10939,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Bifidobacterium",0.955,0.94,0.97,94,97,35548,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Blautia",0.955,0.94,0.97,94,97,7129,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Butyrivibrio",0.225,0.15,0.3,15,30,9138,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Clostridium",0.675,0.67,0.68,67,68,7064,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Collinsella",0.935,0.95,0.92,95,92,10439,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Coprococcus",0.955,0.95,0.96,95,96,17739,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Dialister",0.505,0.49,0.52,49,52,7411,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Dorea",0.955,0.94,0.97,94,97,17384,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Eubacterium",0.965,0.97,0.96,97,96,26510,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Faecalibacterium",1,1,1,100,100,47436,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Firmicutes_unclassified",0.86,0.82,0.9,82,90,8044,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Fusicatenibacter",0.965,0.95,0.98,95,98,14138,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Lachnospira",0.945,0.98,0.91,98,91,19130,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Lachnospiraceae_unclassified",0.84,0.84,0.84,84,84,22596,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Mediterraneibacter",0.95,0.95,0.95,95,95,10003,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Methanobrevibacter",0.405,0.43,0.38,43,38,9569,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Odoribacter",0.96,0.95,0.97,95,97,4877,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Oscillibacter",0.875,0.87,0.88,87,88,7727,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Parabacteroides",0.99,0.98,1,98,100,20701,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Phocaeicola",1,1,1,100,100,110143,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Prevotella",0.77,0.8,0.74,80,74,97742,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Roseburia",1,1,1,100,100,41041,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Ruminococcaceae_unclassified",0.675,0.71,0.64,71,64,9938,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"balanced","Ruminococcus",0.955,0.96,0.95,96,95,36495,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Akkermansia",0.535,0.53,0.54,53,54,11214,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Alistipes",0.98,0.97,0.99,97,99,34866,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Anaerobutyricum",0.925,0.89,0.96,89,96,11099,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Anaerostipes",0.965,0.95,0.98,95,98,23002,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Bacteroides",0.995,0.99,1,99,100,111448,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Barnesiella",0.88,0.89,0.87,89,87,10239,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Bifidobacterium",0.95,0.93,0.97,93,97,39405,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Blautia",0.96,0.92,1,92,100,7073,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Butyrivibrio",0.225,0.15,0.3,15,30,8164,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Clostridium",0.64,0.63,0.65,63,65,4733,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Collinsella",0.925,0.92,0.93,92,93,10697,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Coprococcus",0.945,0.92,0.97,92,97,15284,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Dialister",0.495,0.46,0.53,46,53,7391,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Dorea",0.96,0.93,0.99,93,99,17879,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Eubacterium",0.97,0.98,0.96,98,96,21684,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Faecalibacterium",1,1,1,100,100,48941,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Firmicutes_unclassified",0.82,0.73,0.91,73,91,6129,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Fusicatenibacter",0.965,0.95,0.98,95,98,16967,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Lachnospira",0.935,0.96,0.91,96,91,16957,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Lachnospiraceae_unclassified",0.83,0.79,0.87,79,87,24659,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Mediterraneibacter",0.935,0.91,0.96,91,96,9639,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Methanobrevibacter",0.38,0.39,0.37,39,37,7964,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Odoribacter",0.93,0.89,0.97,89,97,4467,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Oscillibacter",0.85,0.82,0.88,82,88,7412,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Parabacteroides",0.99,0.98,1,98,100,18680,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Phocaeicola",0.995,0.99,1,99,100,87940,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Prevotella",0.76,0.71,0.81,71,81,96898,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Roseburia",0.99,0.99,0.99,99,99,42544,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Ruminococcaceae_unclassified",0.655,0.64,0.67,64,67,10493,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",29,"fourfold","Ruminococcus",0.95,0.94,0.96,94,96,42080,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",30,"balanced","Akkermansia",0.55,0.56,0.54,56,54,11599,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",30,"balanced","Alistipes",0.99,0.99,0.99,99,99,41079,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",30,"balanced","Anaerobutyricum",0.935,0.94,0.93,94,93,10917,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",30,"balanced","Anaerostipes",0.985,0.99,0.98,99,98,21698,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",30,"balanced","Bacteroides",1,1,1,100,100,120388,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",30,"balanced","Barnesiella",0.915,0.92,0.91,92,91,11224,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",30,"balanced","Bifidobacterium",0.965,0.99,0.94,99,94,37003,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",30,"balanced","Blautia",0.945,0.96,0.93,96,93,7058,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",30,"balanced","Butyrivibrio",0.225,0.23,0.22,23,22,11998,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
