"dataset","dataset_label","replicate","scenario","n_H","n_Case","median_depth_H","median_depth_Case","depth_ratio_Case_to_H","minimum_depth","maximum_depth","group_seed","count_seed"
"NHANESOral_2009_2010","NHANES Oral 2009-2010",19,"balanced",100,100,3969,3737,0.941546989166037,1205,17819,55919434,56019534
"NHANESOral_2009_2010","NHANES Oral 2009-2010",19,"fourfold",100,100,1466,5703.5,3.89051841746248,560,20567,55919434,56119537
"NHANESOral_2009_2010","NHANES Oral 2009-2010",20,"balanced",100,100,4333,4334.5,1.00034618047542,1532,12726,55920443,56020543
"NHANESOral_2009_2010","NHANES Oral 2009-2010",20,"fourfold",100,100,1573.5,6354,4.03813155386082,512,17257,55920443,56120546
"NHANESOral_2009_2010","NHANES Oral 2009-2010",21,"balanced",100,100,3731.5,4169.5,1.11737907007906,1115,17709,55921452,56021552
"NHANESOral_2009_2010","NHANES Oral 2009-2010",21,"fourfold",100,100,1356,6005.5,4.42883480825959,506,21729,55921452,56121555
"NHANESOral_2009_2010","NHANES Oral 2009-2010",22,"balanced",100,100,4194.5,4024,0.959351531767791,774,12085,55922461,56022561
"NHANESOral_2009_2010","NHANES Oral 2009-2010",22,"fourfold",100,100,1540.5,6172,4.00649139889646,512,14991,55922461,56122564
"NHANESOral_2009_2010","NHANES Oral 2009-2010",23,"balanced",100,100,3993.5,3962,0.992112182296231,1045,15721,55923470,56023570
"NHANESOral_2009_2010","NHANES Oral 2009-2010",23,"fourfold",100,100,1479,5276,3.56727518593644,549,22352,55923470,56123573
"NHANESOral_2009_2010","NHANES Oral 2009-2010",24,"balanced",100,100,3870,4276,1.10490956072351,1439,10885,55924479,56024579
"NHANESOral_2009_2010","NHANES Oral 2009-2010",24,"fourfold",100,100,1521.5,6286,4.13144922773579,542,20357,55924479,56124582
"NHANESOral_2009_2010","NHANES Oral 2009-2010",25,"balanced",100,100,3793.5,3848.5,1.01449848424937,1103,15562,55925488,56025588
"NHANESOral_2009_2010","NHANES Oral 2009-2010",25,"fourfold",100,100,1551,5830,3.75886524822695,628,28707,55925488,56125591
"NHANESOral_2009_2010","NHANES Oral 2009-2010",26,"balanced",100,100,4267.5,3901.5,0.914235500878735,1317,15353,55926497,56026597
"NHANESOral_2009_2010","NHANES Oral 2009-2010",26,"fourfold",100,100,1415.5,5860,4.13987990109502,441,20257,55926497,56126600
"NHANESOral_2009_2010","NHANES Oral 2009-2010",27,"balanced",100,100,3873,4357,1.12496772527756,1375,16381,55927506,56027606
"NHANESOral_2009_2010","NHANES Oral 2009-2010",27,"fourfold",100,100,1472,5849,3.97350543478261,486,17999,55927506,56127609
"NHANESOral_2009_2010","NHANES Oral 2009-2010",28,"balanced",100,100,4126,4197,1.01720794958798,1257,18115,55928515,56028615
"NHANESOral_2009_2010","NHANES Oral 2009-2010",28,"fourfold",100,100,1595,6101.5,3.82539184952978,352,18248,55928515,56128618
"NHANESOral_2009_2010","NHANES Oral 2009-2010",29,"balanced",100,100,3862.5,4152.5,1.07508090614887,1357,15824,55929524,56029624
"NHANESOral_2009_2010","NHANES Oral 2009-2010",29,"fourfold",100,100,1601,5279.5,3.29762648344785,502,17244,55929524,56129627
"NHANESOral_2009_2010","NHANES Oral 2009-2010",30,"balanced",100,100,4038,4040,1.00049529470035,1319,14685,55930533,56030633
"NHANESOral_2009_2010","NHANES Oral 2009-2010",30,"fourfold",100,100,1521,6134.5,4.03320184089415,649,17932,55930533,56130636
"NHANESOral_2009_2010","NHANES Oral 2009-2010",31,"balanced",100,100,4355,3957.5,0.908725602755454,1348,14078,55931542,56031642
"NHANESOral_2009_2010","NHANES Oral 2009-2010",31,"fourfold",100,100,1463.5,5830.5,3.98394260334814,364,13765,55931542,56131645
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced",100,100,4166.5,4141.5,0.9939997599904,1274,13289,55932551,56032651
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold",100,100,1572.5,5583,3.55039745627981,518,18972,55932551,56132654
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced",100,100,4011.5,3748,0.934313847687897,794,18866,55933560,56033660
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold",100,100,1505.5,5490.5,3.64696114247758,469,16428,55933560,56133663
"NHANESOral_2009_2010","NHANES Oral 2009-2010",34,"balanced",100,100,4375.5,3867,0.883784710318821,1359,12721,55934569,56034669
"NHANESOral_2009_2010","NHANES Oral 2009-2010",34,"fourfold",100,100,1535.5,6099,3.97199609247802,559,15639,55934569,56134672
"NHANESOral_2009_2010","NHANES Oral 2009-2010",35,"balanced",100,100,3769,4563,1.21066595914036,1365,21544,55935578,56035678
"NHANESOral_2009_2010","NHANES Oral 2009-2010",35,"fourfold",100,100,1518.5,6156.5,4.05432993085282,544,17589,55935578,56135681
"NHANESOral_2009_2010","NHANES Oral 2009-2010",36,"balanced",100,100,3949,3870,0.97999493542669,1099,13381,55936587,56036687
"NHANESOral_2009_2010","NHANES Oral 2009-2010",36,"fourfold",100,100,1430,6419,4.48881118881119,433,14786,55936587,56136690
"NHANESOral_2009_2010","NHANES Oral 2009-2010",37,"balanced",100,100,3787.5,4203,1.10970297029703,1225,12627,55937596,56037696
"NHANESOral_2009_2010","NHANES Oral 2009-2010",37,"fourfold",100,100,1686,5811.5,3.44691577698695,387,24098,55937596,56137699
"NHANESOral_2009_2010","NHANES Oral 2009-2010",38,"balanced",100,100,4053.5,3961,0.977180214629333,1159,11230,55938605,56038705
"NHANESOral_2009_2010","NHANES Oral 2009-2010",38,"fourfold",100,100,1504,6101.5,4.05684840425532,411,19576,55938605,56138708
"NHANESOral_2009_2010","NHANES Oral 2009-2010",39,"balanced",100,100,3764.5,3724.5,0.989374418913534,1137,12193,55939614,56039714
"NHANESOral_2009_2010","NHANES Oral 2009-2010",39,"fourfold",100,100,1375.5,5709.5,4.1508542348237,456,17445,55939614,56139717
"NHANESOral_2009_2010","NHANES Oral 2009-2010",40,"balanced",100,100,3964.5,3828,0.965569428679531,1357,11662,55940623,56040723
"NHANESOral_2009_2010","NHANES Oral 2009-2010",40,"fourfold",100,100,1562.5,5647.5,3.6144,405,20191,55940623,56140726
"NHANESOral_2009_2010","NHANES Oral 2009-2010",41,"balanced",100,100,3870.5,3818.5,0.986565043276063,1438,16420,55941632,56041732
"NHANESOral_2009_2010","NHANES Oral 2009-2010",41,"fourfold",100,100,1511,5717.5,3.78391793514229,464,13467,55941632,56141735
"NHANESOral_2009_2010","NHANES Oral 2009-2010",42,"balanced",100,100,3781,3902,1.03200211584237,880,24503,55942641,56042741
"NHANESOral_2009_2010","NHANES Oral 2009-2010",42,"fourfold",100,100,1463,6178.5,4.22317156527683,441,14156,55942641,56142744
"NHANESOral_2009_2010","NHANES Oral 2009-2010",43,"balanced",100,100,4272,4432,1.0374531835206,872,13215,55943650,56043750
"NHANESOral_2009_2010","NHANES Oral 2009-2010",43,"fourfold",100,100,1611,5781.5,3.58876474239603,397,21312,55943650,56143753
"NHANESOral_2009_2010","NHANES Oral 2009-2010",44,"balanced",100,100,4042,3803.5,0.940994557149926,978,12493,55944659,56044759
"NHANESOral_2009_2010","NHANES Oral 2009-2010",44,"fourfold",100,100,1597,5621.5,3.52003757044458,613,21085,55944659,56144762
"NHANESOral_2009_2010","NHANES Oral 2009-2010",45,"balanced",100,100,3716,3884,1.04520990312164,1139,10852,55945668,56045768
"NHANESOral_2009_2010","NHANES Oral 2009-2010",45,"fourfold",100,100,1592,5807.5,3.64792713567839,480,18781,55945668,56145771
"NHANESOral_2009_2010","NHANES Oral 2009-2010",46,"balanced",100,100,3827.5,4218,1.10202482037884,1111,13091,55946677,56046777
"NHANESOral_2009_2010","NHANES Oral 2009-2010",46,"fourfold",100,100,1554,6123.5,3.94047619047619,576,21596,55946677,56146780
"NHANESOral_2009_2010","NHANES Oral 2009-2010",47,"balanced",100,100,4258,4299,1.00962893377172,1072,12062,55947686,56047786
"NHANESOral_2009_2010","NHANES Oral 2009-2010",47,"fourfold",100,100,1487.5,5913,3.97512605042017,433,16116,55947686,56147789
"NHANESOral_2009_2010","NHANES Oral 2009-2010",48,"balanced",100,100,4280.5,4227,0.9875014601098,1487,11280,55948695,56048795
"NHANESOral_2009_2010","NHANES Oral 2009-2010",48,"fourfold",100,100,1511.5,5736,3.79490572279193,512,20374,55948695,56148798
"NHANESOral_2009_2010","NHANES Oral 2009-2010",49,"balanced",100,100,4315.5,3911.5,0.906383964778125,1236,10856,55949704,56049804
"NHANESOral_2009_2010","NHANES Oral 2009-2010",49,"fourfold",100,100,1465.5,6179.5,4.21664960764244,394,18933,55949704,56149807
"NHANESOral_2009_2010","NHANES Oral 2009-2010",50,"balanced",100,100,4275,3763,0.880233918128655,1020,11595,55950713,56050813
"NHANESOral_2009_2010","NHANES Oral 2009-2010",50,"fourfold",100,100,1519,5951.5,3.91803818301514,510,22959,55950713,56150816
"NHANESOral_2009_2010","NHANES Oral 2009-2010",51,"balanced",100,100,3619.5,3897.5,1.0768061887001,820,13626,55951722,56051822
"NHANESOral_2009_2010","NHANES Oral 2009-2010",51,"fourfold",100,100,1482.5,5383.5,3.63136593591906,350,19374,55951722,56151825
"NHANESOral_2009_2010","NHANES Oral 2009-2010",52,"balanced",100,100,4068,3913.5,0.962020648967552,1275,14918,55952731,56052831
"NHANESOral_2009_2010","NHANES Oral 2009-2010",52,"fourfold",100,100,1535,6574,4.28273615635179,436,19146,55952731,56152834
"NHANESOral_2009_2010","NHANES Oral 2009-2010",53,"balanced",100,100,3916.5,3992,1.01927741606026,1147,19953,55953740,56053840
"NHANESOral_2009_2010","NHANES Oral 2009-2010",53,"fourfold",100,100,1580.5,5949.5,3.76431509016134,403,16438,55953740,56153843
"NHANESOral_2009_2010","NHANES Oral 2009-2010",54,"balanced",100,100,4211,4282,1.01686060318214,1323,15343,55954749,56054849
"NHANESOral_2009_2010","NHANES Oral 2009-2010",54,"fourfold",100,100,1546.5,6092,3.93921758810217,522,16677,55954749,56154852
"NHANESOral_2009_2010","NHANES Oral 2009-2010",55,"balanced",100,100,4187.5,3992,0.953313432835821,1328,12259,55955758,56055858
"NHANESOral_2009_2010","NHANES Oral 2009-2010",55,"fourfold",100,100,1521.5,5876.5,3.86230693394676,407,20276,55955758,56155861
"NHANESOral_2009_2010","NHANES Oral 2009-2010",56,"balanced",100,100,3911,3896.5,0.996292508309895,1167,16161,55956767,56056867
"NHANESOral_2009_2010","NHANES Oral 2009-2010",56,"fourfold",100,100,1612,5323.5,3.30241935483871,331,22122,55956767,56156870
"NHANESOral_2009_2010","NHANES Oral 2009-2010",57,"balanced",100,100,4236.5,3799,0.896730791927298,1159,15976,55957776,56057876
"NHANESOral_2009_2010","NHANES Oral 2009-2010",57,"fourfold",100,100,1481.5,5957.5,4.02126223422207,537,20665,55957776,56157879
"NHANESOral_2009_2010","NHANES Oral 2009-2010",58,"balanced",100,100,3975,3794,0.954465408805032,1200,12893,55958785,56058885
"NHANESOral_2009_2010","NHANES Oral 2009-2010",58,"fourfold",100,100,1589.5,5746,3.61497326203209,591,16546,55958785,56158888
"NHANESOral_2009_2010","NHANES Oral 2009-2010",59,"balanced",100,100,4028.5,4325.5,1.07372471143105,1431,16170,55959794,56059894
"NHANESOral_2009_2010","NHANES Oral 2009-2010",59,"fourfold",100,100,1425.5,6454.5,4.52788495264819,300,22087,55959794,56159897
"NHANESOral_2009_2010","NHANES Oral 2009-2010",60,"balanced",100,100,3647.5,4077,1.11775188485264,1090,15683,55960803,56060903
"NHANESOral_2009_2010","NHANES Oral 2009-2010",60,"fourfold",100,100,1480,5644,3.81351351351351,501,22181,55960803,56160906
"NHANESOral_2009_2010","NHANES Oral 2009-2010",61,"balanced",100,100,3855,4139.5,1.07380025940337,1063,13864,55961812,56061912
"NHANESOral_2009_2010","NHANES Oral 2009-2010",61,"fourfold",100,100,1612,5880,3.64764267990074,371,14502,55961812,56161915
"NHANESOral_2009_2010","NHANES Oral 2009-2010",62,"balanced",100,100,4342,4105,0.945416858590511,1480,11387,55962821,56062921
"NHANESOral_2009_2010","NHANES Oral 2009-2010",62,"fourfold",100,100,1469,5591,3.80599046970728,558,17091,55962821,56162924
"NHANESOral_2009_2010","NHANES Oral 2009-2010",63,"balanced",100,100,4176.5,3827,0.916317490721896,1519,13836,55963830,56063930
"NHANESOral_2009_2010","NHANES Oral 2009-2010",63,"fourfold",100,100,1498,6031,4.0260347129506,564,21044,55963830,56163933
"NHANESOral_2009_2010","NHANES Oral 2009-2010",64,"balanced",100,100,4021.5,4057.5,1.00895188362551,1515,14565,55964839,56064939
"NHANESOral_2009_2010","NHANES Oral 2009-2010",64,"fourfold",100,100,1428.5,6326,4.42842142107105,580,19312,55964839,56164942
"NHANESOral_2009_2010","NHANES Oral 2009-2010",65,"balanced",100,100,3961.5,4249,1.07257352013126,1460,14683,55965848,56065948
"NHANESOral_2009_2010","NHANES Oral 2009-2010",65,"fourfold",100,100,1469.5,6099,4.15039128955427,569,21901,55965848,56165951
"NHANESOral_2009_2010","NHANES Oral 2009-2010",66,"balanced",100,100,3542.5,4223,1.19209597741708,1041,13580,55966857,56066957
"NHANESOral_2009_2010","NHANES Oral 2009-2010",66,"fourfold",100,100,1405.5,5524.5,3.93062966915688,644,15007,55966857,56166960
"NHANESOral_2009_2010","NHANES Oral 2009-2010",67,"balanced",100,100,3868.5,3577,0.924647796303477,784,14419,55967866,56067966
"NHANESOral_2009_2010","NHANES Oral 2009-2010",67,"fourfold",100,100,1529.5,6075.5,3.97221314154953,322,17990,55967866,56167969
"NHANESOral_2009_2010","NHANES Oral 2009-2010",68,"balanced",100,100,3888,3993,1.02700617283951,1121,12782,55968875,56068975
"NHANESOral_2009_2010","NHANES Oral 2009-2010",68,"fourfold",100,100,1615,6247.5,3.86842105263158,383,14517,55968875,56168978
"NHANESOral_2009_2010","NHANES Oral 2009-2010",69,"balanced",100,100,3495.5,4092,1.1706479759691,1388,14716,55969884,56069984
"NHANESOral_2009_2010","NHANES Oral 2009-2010",69,"fourfold",100,100,1522,6117.5,4.01938239159001,396,22797,55969884,56169987
"NHANESOral_2009_2010","NHANES Oral 2009-2010",70,"balanced",100,100,3730,3884,1.04128686327078,673,17602,55970893,56070993
"NHANESOral_2009_2010","NHANES Oral 2009-2010",70,"fourfold",100,100,1450,5914,4.07862068965517,486,17113,55970893,56170996
"NHANESOral_2009_2010","NHANES Oral 2009-2010",71,"balanced",100,100,3794,4123.5,1.08684765419083,1339,11758,55971902,56072002
"NHANESOral_2009_2010","NHANES Oral 2009-2010",71,"fourfold",100,100,1704,6067,3.56044600938967,513,17340,55971902,56172005
"NHANESOral_2009_2010","NHANES Oral 2009-2010",72,"balanced",100,100,4053.5,4007.5,0.988651782410263,967,12705,55972911,56073011
"NHANESOral_2009_2010","NHANES Oral 2009-2010",72,"fourfold",100,100,1518.5,6131,4.03753704313467,416,14010,55972911,56173014
"NHANESOral_2009_2010","NHANES Oral 2009-2010",73,"balanced",100,100,4004,3759,0.938811188811189,1327,17569,55973920,56074020
"NHANESOral_2009_2010","NHANES Oral 2009-2010",73,"fourfold",100,100,1571.5,5403,3.43811644925231,534,17985,55973920,56174023
"NHANESOral_2009_2010","NHANES Oral 2009-2010",74,"balanced",100,100,4202,3764,0.895763921941932,636,12121,55974929,56075029
"NHANESOral_2009_2010","NHANES Oral 2009-2010",74,"fourfold",100,100,1445,5942.5,4.11245674740484,583,17624,55974929,56175032
"NHANESOral_2009_2010","NHANES Oral 2009-2010",75,"balanced",100,100,3849.5,4329,1.1245616313807,1146,12222,55975938,56076038
"NHANESOral_2009_2010","NHANES Oral 2009-2010",75,"fourfold",100,100,1666.5,5862,3.51755175517552,671,18588,55975938,56176041
"NHANESOral_2009_2010","NHANES Oral 2009-2010",76,"balanced",100,100,3980,3946.5,0.991582914572864,1408,14360,55976947,56077047
"NHANESOral_2009_2010","NHANES Oral 2009-2010",76,"fourfold",100,100,1473.5,5710,3.87512724804886,597,15319,55976947,56177050
"NHANESOral_2009_2010","NHANES Oral 2009-2010",77,"balanced",100,100,3997,3867,0.967475606705029,1240,16444,55977956,56078056
"NHANESOral_2009_2010","NHANES Oral 2009-2010",77,"fourfold",100,100,1497,6389,4.26786907147629,434,19498,55977956,56178059
"NHANESOral_2009_2010","NHANES Oral 2009-2010",78,"balanced",100,100,4137,4096.5,0.990210297316896,1137,16462,55978965,56079065
"NHANESOral_2009_2010","NHANES Oral 2009-2010",78,"fourfold",100,100,1521.5,5711,3.7535326979954,519,22537,55978965,56179068
"NHANESOral_2009_2010","NHANES Oral 2009-2010",79,"balanced",100,100,4065.5,3743,0.920673963842086,1367,12782,55979974,56080074
"NHANESOral_2009_2010","NHANES Oral 2009-2010",79,"fourfold",100,100,1414,6044.5,4.27475247524752,467,19667,55979974,56180077
"NHANESOral_2009_2010","NHANES Oral 2009-2010",80,"balanced",100,100,4284.5,4481.5,1.0459796942467,1760,13027,55980983,56081083
"NHANESOral_2009_2010","NHANES Oral 2009-2010",80,"fourfold",100,100,1559,5510,3.53431686978833,573,24318,55980983,56181086
"NHANESOral_2009_2010","NHANES Oral 2009-2010",81,"balanced",100,100,4245,3908.5,0.920730270906949,1240,12369,55981992,56082092
"NHANESOral_2009_2010","NHANES Oral 2009-2010",81,"fourfold",100,100,1620.5,6117.5,3.77506942301759,406,19095,55981992,56182095
"NHANESOral_2009_2010","NHANES Oral 2009-2010",82,"balanced",100,100,4196.5,4018.5,0.957583700702967,1581,13668,55983001,56083101
"NHANESOral_2009_2010","NHANES Oral 2009-2010",82,"fourfold",100,100,1435.5,5577,3.88505747126437,505,18210,55983001,56183104
"NHANESOral_2009_2010","NHANES Oral 2009-2010",83,"balanced",100,100,3962,4013.5,1.01299848561333,877,12108,55984010,56084110
"NHANESOral_2009_2010","NHANES Oral 2009-2010",83,"fourfold",100,100,1520,5794.5,3.81217105263158,557,24438,55984010,56184113
"NHANESOral_2009_2010","NHANES Oral 2009-2010",84,"balanced",100,100,3914,3890.5,0.993995912110373,1394,12355,55985019,56085119
"NHANESOral_2009_2010","NHANES Oral 2009-2010",84,"fourfold",100,100,1535,5554,3.61824104234528,460,16773,55985019,56185122
"NHANESOral_2009_2010","NHANES Oral 2009-2010",85,"balanced",100,100,3898.5,4819.5,1.23624470950366,1514,14455,55986028,56086128
"NHANESOral_2009_2010","NHANES Oral 2009-2010",85,"fourfold",100,100,1546,5964,3.85769728331177,557,21335,55986028,56186131
"NHANESOral_2009_2010","NHANES Oral 2009-2010",86,"balanced",100,100,3713.5,3896,1.04914501144473,1240,20869,55987037,56087137
"NHANESOral_2009_2010","NHANES Oral 2009-2010",86,"fourfold",100,100,1495,6709.5,4.48795986622074,394,21247,55987037,56187140
"NHANESOral_2009_2010","NHANES Oral 2009-2010",87,"balanced",100,100,4182.5,4038,0.965451285116557,1138,10570,55988046,56088146
"NHANESOral_2009_2010","NHANES Oral 2009-2010",87,"fourfold",100,100,1522.5,6398,4.20229885057471,482,15766,55988046,56188149
"NHANESOral_2009_2010","NHANES Oral 2009-2010",88,"balanced",100,100,3924.5,4053.5,1.03287042935406,1327,12444,55989055,56089155
"NHANESOral_2009_2010","NHANES Oral 2009-2010",88,"fourfold",100,100,1555.5,5770,3.70941819350691,475,26636,55989055,56189158
"NHANESOral_2009_2010","NHANES Oral 2009-2010",89,"balanced",100,100,3905,3728,0.954673495518566,1070,15334,55990064,56090164
"NHANESOral_2009_2010","NHANES Oral 2009-2010",89,"fourfold",100,100,1561.5,6421.5,4.11239193083574,599,16134,55990064,56190167
"NHANESOral_2009_2010","NHANES Oral 2009-2010",90,"balanced",100,100,3655.5,4025,1.1010805635344,1213,12429,55991073,56091173
"NHANESOral_2009_2010","NHANES Oral 2009-2010",90,"fourfold",100,100,1558,6681,4.28818998716303,542,14128,55991073,56191176
"NHANESOral_2009_2010","NHANES Oral 2009-2010",91,"balanced",100,100,3997,4319,1.08056042031524,1190,13311,55992082,56092182
"NHANESOral_2009_2010","NHANES Oral 2009-2010",91,"fourfold",100,100,1408.5,6291.5,4.46680866169684,588,30000,55992082,56192185
"NHANESOral_2009_2010","NHANES Oral 2009-2010",92,"balanced",100,100,4086.5,4132.5,1.01125657653249,1266,14553,55993091,56093191
"NHANESOral_2009_2010","NHANES Oral 2009-2010",92,"fourfold",100,100,1670.5,5474.5,3.27716252618976,553,20343,55993091,56193194
"NHANESOral_2009_2010","NHANES Oral 2009-2010",93,"balanced",100,100,4070,3894,0.956756756756757,955,15173,55994100,56094200
"NHANESOral_2009_2010","NHANES Oral 2009-2010",93,"fourfold",100,100,1543,5659,3.66753078418665,379,13177,55994100,56194203
"NHANESOral_2009_2010","NHANES Oral 2009-2010",94,"balanced",100,100,3775,4031,1.06781456953642,1321,16594,55995109,56095209
"NHANESOral_2009_2010","NHANES Oral 2009-2010",94,"fourfold",100,100,1455.5,5894.5,4.0498110614909,601,29218,55995109,56195212
"NHANESOral_2009_2010","NHANES Oral 2009-2010",95,"balanced",100,100,3891.5,4105.5,1.0549916484646,1264,14219,55996118,56096218
"NHANESOral_2009_2010","NHANES Oral 2009-2010",95,"fourfold",100,100,1499.5,6466,4.31210403467823,365,18627,55996118,56196221
"NHANESOral_2009_2010","NHANES Oral 2009-2010",96,"balanced",100,100,4102.5,3801,0.926508226691042,956,16002,55997127,56097227
"NHANESOral_2009_2010","NHANES Oral 2009-2010",96,"fourfold",100,100,1440,6240.5,4.33368055555556,648,18692,55997127,56197230
"NHANESOral_2009_2010","NHANES Oral 2009-2010",97,"balanced",100,100,4323.5,3710,0.858101075517521,1098,12400,55998136,56098236
"NHANESOral_2009_2010","NHANES Oral 2009-2010",97,"fourfold",100,100,1508,6027.5,3.99701591511936,481,21114,55998136,56198239
"NHANESOral_2009_2010","NHANES Oral 2009-2010",98,"balanced",100,100,3892.5,3862,0.992164418754014,1220,13645,55999145,56099245
"NHANESOral_2009_2010","NHANES Oral 2009-2010",98,"fourfold",100,100,1404,5934.5,4.22685185185185,343,15579,55999145,56199248
"NHANESOral_2009_2010","NHANES Oral 2009-2010",99,"balanced",100,100,4315,4041.5,0.936616454229432,1199,11632,56000154,56100254
"NHANESOral_2009_2010","NHANES Oral 2009-2010",99,"fourfold",100,100,1558.5,5503,3.53095925569458,501,18602,56000154,56200257
"NHANESOral_2009_2010","NHANES Oral 2009-2010",100,"balanced",100,100,3877,3994,1.03017797265927,1212,13686,56001163,56101263
"NHANESOral_2009_2010","NHANES Oral 2009-2010",100,"fourfold",100,100,1644,6276,3.81751824817518,577,17392,56001163,56201266
