"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"NHANESOral_2009_2010","NHANES Oral 2009-2010",31,"fourfold","Prevotella_7",0.97,0.96,0.98,96,98,63368,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",31,"fourfold","Rothia",0.965,0.97,0.96,97,96,74809,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",31,"fourfold","Solobacterium",0.84,0.78,0.9,78,90,2688,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",31,"fourfold","Streptococcus",0.985,0.98,0.99,98,99,247803,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",31,"fourfold","Treponema_2",0.64,0.58,0.7,58,70,2734,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",31,"fourfold","Veillonella",0.975,0.97,0.98,97,98,44964,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Actinobacillus",0.575,0.58,0.57,58,57,3657,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Actinomyces",0.975,0.98,0.97,98,97,25950,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Aggregatibacter",0.655,0.67,0.64,67,64,4552,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Alloprevotella",0.94,0.94,0.94,94,94,21283,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Atopobium",0.95,0.94,0.96,94,96,5739,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Bergeyella",0.87,0.89,0.85,89,85,4093,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Campylobacter",0.96,0.95,0.97,95,97,4414,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Capnocytophaga",0.87,0.89,0.85,89,85,2304,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Corynebacterium",0.905,0.9,0.91,90,91,3938,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Fusobacterium",0.965,0.97,0.96,97,96,21900,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Gemella",0.98,0.97,0.99,97,99,43423,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Granulicatella",0.97,0.97,0.97,97,97,25076,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Haemophilus",0.965,0.94,0.99,94,99,49812,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Lactobacillus",0.425,0.39,0.46,39,46,2459,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Leptotrichia",0.955,0.96,0.95,96,95,15004,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Megasphaera",0.855,0.84,0.87,84,87,4431,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Neisseria",0.885,0.89,0.88,89,88,25986,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Oribacterium",0.91,0.91,0.91,91,91,2468,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Parvimonas",0.85,0.9,0.8,90,80,4022,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Peptostreptococcus",0.78,0.81,0.75,81,75,2862,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Porphyromonas",0.935,0.93,0.94,93,94,17452,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Prevotella",0.965,0.96,0.97,96,97,22171,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Prevotella_2",0.785,0.83,0.74,83,74,9979,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Prevotella_6",0.865,0.87,0.86,87,86,5186,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Prevotella_7",0.975,0.97,0.98,97,98,75650,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Rothia",0.97,0.98,0.96,98,96,87841,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Solobacterium",0.865,0.9,0.83,90,83,2935,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Streptococcus",0.985,0.97,1,97,100,282636,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Treponema_2",0.655,0.65,0.66,65,66,3465,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"balanced","Veillonella",0.975,0.97,0.98,97,98,53742,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Actinobacillus",0.555,0.52,0.59,52,59,3191,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Actinomyces",0.975,0.98,0.97,98,97,19872,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Aggregatibacter",0.625,0.64,0.61,64,61,4282,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Alloprevotella",0.93,0.91,0.95,91,95,20026,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Atopobium",0.905,0.85,0.96,85,96,5343,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Bergeyella",0.795,0.73,0.86,73,86,3025,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Campylobacter",0.95,0.93,0.97,93,97,3614,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Capnocytophaga",0.835,0.8,0.87,80,87,1859,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Corynebacterium",0.865,0.82,0.91,82,91,3032,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Fusobacterium",0.955,0.96,0.95,96,95,17637,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Gemella",0.98,0.97,0.99,97,99,39175,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Granulicatella",0.975,0.97,0.98,97,98,25066,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Haemophilus",0.965,0.94,0.99,94,99,44784,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Lactobacillus",0.37,0.29,0.45,29,45,2546,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Leptotrichia",0.94,0.93,0.95,93,95,12737,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Megasphaera",0.835,0.79,0.88,79,88,4245,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Neisseria",0.865,0.83,0.9,83,90,22679,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Oribacterium",0.845,0.77,0.92,77,92,2076,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Parvimonas",0.855,0.83,0.88,83,88,3203,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Peptostreptococcus",0.735,0.7,0.77,70,77,2467,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Porphyromonas",0.905,0.88,0.93,88,93,14966,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Prevotella",0.97,0.97,0.97,97,97,18997,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Prevotella_2",0.71,0.62,0.8,62,80,3310,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Prevotella_6",0.85,0.81,0.89,81,89,4679,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Prevotella_7",0.97,0.96,0.98,96,98,68418,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Rothia",0.97,0.98,0.96,98,96,74914,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Solobacterium",0.825,0.75,0.9,75,90,2672,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Streptococcus",0.985,0.97,1,97,100,248252,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Treponema_2",0.625,0.54,0.71,54,71,2544,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",32,"fourfold","Veillonella",0.975,0.97,0.98,97,98,49706,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Actinobacillus",0.585,0.55,0.62,55,62,3646,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Actinomyces",0.975,0.97,0.98,97,98,24639,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Aggregatibacter",0.645,0.68,0.61,68,61,5174,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Alloprevotella",0.93,0.94,0.92,94,92,21540,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Atopobium",0.93,0.94,0.92,94,92,5710,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Bergeyella",0.855,0.85,0.86,85,86,4543,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Campylobacter",0.95,0.97,0.93,97,93,4367,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Capnocytophaga",0.845,0.87,0.82,87,82,2234,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Corynebacterium",0.9,0.89,0.91,89,91,3608,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Fusobacterium",0.965,0.97,0.96,97,96,20454,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Gemella",0.98,0.99,0.97,99,97,45416,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Granulicatella",0.97,0.98,0.96,98,96,28417,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Haemophilus",0.965,0.98,0.95,98,95,50680,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Lactobacillus",0.405,0.42,0.39,42,39,2350,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Leptotrichia",0.955,0.96,0.95,96,95,13785,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Megasphaera",0.865,0.88,0.85,88,85,4517,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Neisseria",0.87,0.86,0.88,86,88,26355,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Oribacterium",0.9,0.91,0.89,91,89,2493,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Parvimonas",0.86,0.86,0.86,86,86,3343,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Peptostreptococcus",0.775,0.81,0.74,81,74,2647,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Porphyromonas",0.935,0.93,0.94,93,94,17129,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Prevotella",0.96,0.96,0.96,96,96,20247,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Prevotella_2",0.78,0.8,0.76,80,76,8435,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Prevotella_6",0.865,0.86,0.87,86,87,5599,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Prevotella_7",0.975,0.98,0.97,98,97,72698,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Rothia",0.97,0.96,0.98,96,98,89241,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Solobacterium",0.865,0.86,0.87,86,87,2604,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Streptococcus",0.985,1,0.97,100,97,285755,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Treponema_2",0.69,0.66,0.72,66,72,2949,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"balanced","Veillonella",0.975,0.99,0.96,99,96,54584,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Actinobacillus",0.58,0.53,0.63,53,63,3772,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Actinomyces",0.97,0.97,0.97,97,97,24251,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Aggregatibacter",0.64,0.64,0.64,64,64,4366,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Alloprevotella",0.93,0.94,0.92,94,92,19245,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Atopobium",0.91,0.9,0.92,90,92,5330,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Bergeyella",0.805,0.72,0.89,72,89,3631,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Campylobacter",0.94,0.92,0.96,92,96,4099,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Capnocytophaga",0.82,0.78,0.86,78,86,2216,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Corynebacterium",0.88,0.85,0.91,85,91,3481,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Fusobacterium",0.96,0.96,0.96,96,96,18499,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Gemella",0.96,0.95,0.97,95,97,41301,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Granulicatella",0.975,0.98,0.97,98,97,23196,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Haemophilus",0.965,0.97,0.96,97,96,47741,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Lactobacillus",0.405,0.37,0.44,37,44,2381,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Leptotrichia",0.935,0.92,0.95,92,95,12535,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Megasphaera",0.84,0.79,0.89,79,89,4066,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Neisseria",0.855,0.81,0.9,81,90,23741,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Oribacterium",0.855,0.81,0.9,81,90,2184,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Parvimonas",0.825,0.75,0.9,75,90,3578,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Peptostreptococcus",0.75,0.72,0.78,72,78,2526,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Porphyromonas",0.93,0.92,0.94,92,94,15590,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Prevotella",0.955,0.95,0.96,95,96,18326,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Prevotella_2",0.745,0.66,0.83,66,83,7577,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Prevotella_6",0.825,0.77,0.88,77,88,4580,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Prevotella_7",0.97,0.98,0.96,98,96,66825,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Rothia",0.97,0.96,0.98,96,98,75479,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Solobacterium",0.84,0.8,0.88,80,88,2593,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Streptococcus",0.985,1,0.97,100,97,255729,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Treponema_2",0.65,0.58,0.72,58,72,3142,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",33,"fourfold","Veillonella",0.975,0.99,0.96,99,96,47861,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",34,"balanced","Actinobacillus",0.585,0.61,0.56,61,56,3346,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2009_2010","NHANES Oral 2009-2010",34,"balanced","Actinomyces",0.975,0.96,0.99,96,99,25415,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
