"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"JieZ_2017","Jie 2017",1,"balanced","ZINQ","Parabacteroides",0.568696480596367,0.568696480596367,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","ZINQ","Phascolarctobacterium",0.424828146994105,0.424828146994105,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","ZINQ","Phocaeicola",0.480563530995165,0.480563530995165,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","ZINQ","Prevotella",0.978727959874692,0.978727959874692,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","ZINQ","Roseburia",0.228749807152857,0.228749807152857,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","ZINQ","Ruminococcus",0.0315522672775275,0.0315522672775275,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","ZINQ","Ruthenibacterium",0.00112445208057854,0.00112445208057854,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","ZINQ","Streptococcus",0.292956910619367,0.292956910619367,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","ZINQ","Veillonella",0.400839375699281,0.400839375699281,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Alistipes",0.37044156548023,0.37044156548023,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Anaerostipes",0.0268346412834806,0.0268346412834806,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Bacteroides",0.58985054829523,0.58985054829523,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Bifidobacterium",0.831936549375686,0.831936549375686,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Blautia",0.151861255463926,0.151861255463926,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Collinsella",0.515146195040777,0.515146195040777,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Coprococcus",0.911596946529386,0.911596946529386,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Dialister",0.438660167536739,0.438660167536739,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Dorea",0.424674446450751,0.424674446450751,TRUE,"available","available"
