"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"JieZ_2017","Jie 2017",59,"balanced","Roseburia",0.895,0.88,0.91,88,91,50250,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"balanced","Ruminococcus",0.825,0.83,0.82,83,82,42793,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"balanced","Ruthenibacterium",0.795,0.78,0.81,78,81,5667,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"balanced","Streptococcus",0.845,0.84,0.85,84,85,18788,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"balanced","Veillonella",0.525,0.56,0.49,56,49,7534,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Alistipes",0.795,0.78,0.81,78,81,25651,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Anaerostipes",0.845,0.8,0.89,80,89,9458,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Bacteroides",0.99,0.98,1,98,100,131551,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Bifidobacterium",0.8,0.78,0.82,78,82,27841,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Blautia",0.96,0.94,0.98,94,98,11885,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Collinsella",0.67,0.71,0.63,71,63,9473,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Coprococcus",0.695,0.74,0.65,74,65,7227,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Dialister",0.315,0.34,0.29,34,29,3225,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Dorea",0.85,0.84,0.86,84,86,6723,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Escherichia",0.855,0.8,0.91,80,91,23696,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Eubacterium",0.93,0.91,0.95,91,95,28807,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Faecalibacterium",0.915,0.92,0.91,92,91,32351,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Firmicutes_unclassified",0.67,0.59,0.75,59,75,4657,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Flavonifractor",0.855,0.76,0.95,76,95,4561,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Fusicatenibacter",0.785,0.76,0.81,76,81,4810,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Fusobacterium",0.43,0.32,0.54,32,54,5168,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Klebsiella",0.565,0.55,0.58,55,58,14619,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Lachnospira",0.77,0.76,0.78,76,78,28022,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Lachnospiraceae_unclassified",0.645,0.6,0.69,60,69,18873,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Mediterraneibacter",0.945,0.9,0.99,90,99,30809,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Megamonas",0.52,0.53,0.51,53,51,7086,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Parabacteroides",0.96,0.97,0.95,97,95,15423,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Phascolarctobacterium",0.795,0.79,0.8,79,80,8456,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Phocaeicola",0.99,0.98,1,98,100,120737,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Prevotella",0.53,0.49,0.57,49,57,58987,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Roseburia",0.88,0.85,0.91,85,91,41673,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Ruminococcus",0.805,0.76,0.85,76,85,44683,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Ruthenibacterium",0.79,0.72,0.86,72,86,3816,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Streptococcus",0.8,0.74,0.86,74,86,14699,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",59,"fourfold","Veillonella",0.52,0.46,0.58,46,58,6275,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Alistipes",0.815,0.85,0.78,85,78,26453,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Anaerostipes",0.835,0.73,0.94,73,94,8810,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Bacteroides",0.995,1,0.99,100,99,136949,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Bifidobacterium",0.825,0.81,0.84,81,84,32967,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Blautia",0.975,0.99,0.96,99,96,12877,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Collinsella",0.675,0.62,0.73,62,73,11085,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Coprococcus",0.71,0.65,0.77,65,77,9312,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Dialister",0.295,0.35,0.24,35,24,5142,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Dorea",0.865,0.84,0.89,84,89,7654,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Escherichia",0.91,0.92,0.9,92,90,28279,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Eubacterium",0.95,0.95,0.95,95,95,32553,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Faecalibacterium",0.92,0.93,0.91,93,91,39942,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Firmicutes_unclassified",0.715,0.72,0.71,72,71,5980,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Flavonifractor",0.91,0.92,0.9,92,90,5202,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Fusicatenibacter",0.78,0.71,0.85,71,85,5717,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Fusobacterium",0.465,0.49,0.44,49,44,5728,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Klebsiella",0.61,0.61,0.61,61,61,19373,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Lachnospira",0.785,0.77,0.8,77,80,31756,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Lachnospiraceae_unclassified",0.635,0.55,0.72,55,72,30098,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Mediterraneibacter",0.98,0.99,0.97,99,97,30981,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Megamonas",0.52,0.59,0.45,59,45,7653,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Parabacteroides",0.955,0.97,0.94,97,94,16038,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Phascolarctobacterium",0.81,0.81,0.81,81,81,8373,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Phocaeicola",0.995,0.99,1,99,100,129601,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Prevotella",0.605,0.53,0.68,53,68,68135,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Roseburia",0.9,0.87,0.93,87,93,47130,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Ruminococcus",0.81,0.79,0.83,79,83,43644,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Ruthenibacterium",0.815,0.85,0.78,85,78,4542,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Streptococcus",0.855,0.83,0.88,83,88,18163,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"balanced","Veillonella",0.545,0.56,0.53,56,53,7238,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Alistipes",0.795,0.83,0.76,83,76,23542,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Anaerostipes",0.82,0.68,0.96,68,96,10896,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Bacteroides",0.995,1,0.99,100,99,116069,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Bifidobacterium",0.795,0.76,0.83,76,83,33070,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Blautia",0.94,0.89,0.99,89,99,15137,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Collinsella",0.675,0.6,0.75,60,75,8882,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Coprococcus",0.675,0.58,0.77,58,77,9889,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Dialister",0.275,0.3,0.25,30,25,4068,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Dorea",0.84,0.8,0.88,80,88,7611,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Escherichia",0.895,0.9,0.89,90,89,23826,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Eubacterium",0.935,0.91,0.96,91,96,28597,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Faecalibacterium",0.935,0.95,0.92,95,92,35117,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Firmicutes_unclassified",0.64,0.55,0.73,55,73,5094,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Flavonifractor",0.9,0.86,0.94,86,94,5490,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Fusicatenibacter",0.79,0.68,0.9,68,90,6193,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Fusobacterium",0.44,0.41,0.47,41,47,3795,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Klebsiella",0.58,0.56,0.6,56,60,17918,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Lachnospira",0.78,0.77,0.79,77,79,28932,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Lachnospiraceae_unclassified",0.65,0.53,0.77,53,77,34618,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Mediterraneibacter",0.97,0.96,0.98,96,98,33624,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Megamonas",0.475,0.49,0.46,49,46,6056,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Parabacteroides",0.955,0.96,0.95,96,95,14065,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Phascolarctobacterium",0.79,0.75,0.83,75,83,7858,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Phocaeicola",0.99,0.98,1,98,100,113223,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Prevotella",0.57,0.51,0.63,51,63,75261,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Roseburia",0.9,0.86,0.94,86,94,48268,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Ruminococcus",0.785,0.73,0.84,73,84,54818,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Ruthenibacterium",0.785,0.74,0.83,74,83,6443,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Streptococcus",0.815,0.74,0.89,74,89,23149,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",60,"fourfold","Veillonella",0.525,0.48,0.57,48,57,10392,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Alistipes",0.825,0.87,0.78,87,78,25064,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Anaerostipes",0.83,0.9,0.76,90,76,8577,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Bacteroides",1,1,1,100,100,125624,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Bifidobacterium",0.805,0.81,0.8,81,80,27624,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Blautia",0.96,0.94,0.98,94,98,12550,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Collinsella",0.685,0.75,0.62,75,62,9643,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Coprococcus",0.69,0.74,0.64,74,64,9453,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Dialister",0.31,0.33,0.29,33,29,4213,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Dorea",0.87,0.93,0.81,93,81,6642,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Escherichia",0.91,0.89,0.93,89,93,27638,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Eubacterium",0.94,0.94,0.94,94,94,30737,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Faecalibacterium",0.92,0.93,0.91,93,91,33566,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Firmicutes_unclassified",0.71,0.74,0.68,74,68,4653,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Flavonifractor",0.855,0.85,0.86,85,86,4892,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Fusicatenibacter",0.78,0.8,0.76,80,76,5973,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Fusobacterium",0.45,0.42,0.48,42,48,4711,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Klebsiella",0.62,0.57,0.67,57,67,14429,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Lachnospira",0.785,0.83,0.74,83,74,27029,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Lachnospiraceae_unclassified",0.64,0.68,0.6,68,60,25841,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Mediterraneibacter",0.98,0.97,0.99,97,99,30472,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Megamonas",0.52,0.5,0.54,50,54,7699,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Parabacteroides",0.965,0.97,0.96,97,96,13874,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Phascolarctobacterium",0.83,0.77,0.89,77,89,8165,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Phocaeicola",0.99,0.99,0.99,99,99,118870,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Prevotella",0.545,0.59,0.5,59,50,68953,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Roseburia",0.89,0.92,0.86,92,86,44245,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Ruminococcus",0.795,0.86,0.73,86,73,46119,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Ruthenibacterium",0.825,0.83,0.82,83,82,5118,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Streptococcus",0.84,0.84,0.84,84,84,17595,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"balanced","Veillonella",0.555,0.49,0.62,49,62,6203,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Alistipes",0.8,0.8,0.8,80,80,23780,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Anaerostipes",0.8,0.83,0.77,83,77,7711,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Bacteroides",0.995,1,0.99,100,99,134118,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Bifidobacterium",0.8,0.78,0.82,78,82,28816,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Blautia",0.945,0.93,0.96,93,96,12720,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Collinsella",0.64,0.69,0.59,69,59,8787,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Coprococcus",0.705,0.72,0.69,72,69,7628,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Dialister",0.3,0.28,0.32,28,32,4294,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Dorea",0.855,0.88,0.83,88,83,7285,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Escherichia",0.885,0.81,0.96,81,96,28079,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Eubacterium",0.935,0.92,0.95,92,95,27305,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Faecalibacterium",0.905,0.87,0.94,87,94,37026,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Firmicutes_unclassified",0.685,0.68,0.69,68,69,5414,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Flavonifractor",0.845,0.78,0.91,78,91,4885,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Fusicatenibacter",0.755,0.72,0.79,72,79,5831,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Fusobacterium",0.435,0.36,0.51,36,51,4701,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Klebsiella",0.585,0.51,0.66,51,66,17709,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Lachnospira",0.78,0.78,0.78,78,78,27707,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",61,"fourfold","Lachnospiraceae_unclassified",0.63,0.66,0.6,66,60,28027,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
