"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Allistipes et rel.",0.59956144175688,0.59956144175688,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Anaerostipes caccae et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Bacteroides vulgatus et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Bifidobacterium",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Bryantella formatexigens et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Butyrivibrio crossotus et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Clostridium cellulosi et rel.",0.819605330446389,0.819605330446389,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Clostridium difficile et rel.",0.666381098319072,0.666381098319072,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Clostridium leptum et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Clostridium orbiscindens et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Clostridium sphenoides et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Clostridium symbiosum et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Coprococcus eutactus et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Dorea formicigenerans et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Eubacterium ventriosum et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Faecalibacterium prausnitzii et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Lachnobacillus bovis et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Lachnospira pectinoschiza et rel.",0.834365145772029,0.834365145772029,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Oscillospira guillermondii et rel.",0.644797138516434,0.644797138516434,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Outgrouping clostridium cluster XIVa",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Prevotella melaninogenica et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Prevotella oralis et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Ruminococcus bromii et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Ruminococcus callidus et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Ruminococcus obeum et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Sporobacter termitidis et rel.",0.620384288000578,0.620384288000578,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Streptococcus bovis et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Subdoligranulum variable at rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Uncultured Clostridiales I",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","SACAT","Uncultured Clostridiales II",0.596382882133292,0.596382882133292,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Allistipes et rel.",0.233829356530044,0.233829356530044,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Anaerostipes caccae et rel.",0.828673947309974,0.828673947309974,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Bacteroides vulgatus et rel.",0.733689216711776,0.733689216711776,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Bifidobacterium",0.87696254587958,0.87696254587958,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Bryantella formatexigens et rel.",0.397982956406152,0.397982956406152,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Butyrivibrio crossotus et rel.",0.580068718778034,0.580068718778034,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Clostridium cellulosi et rel.",0.24172404074141,0.24172404074141,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Clostridium difficile et rel.",0.289021488504166,0.289021488504166,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Clostridium leptum et rel.",0.875898680668381,0.875898680668381,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Clostridium orbiscindens et rel.",0.778463099006079,0.778463099006079,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Clostridium sphenoides et rel.",0.293165759050555,0.293165759050555,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Clostridium symbiosum et rel.",0.420759180279913,0.420759180279913,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Coprococcus eutactus et rel.",0.6011055596531,0.6011055596531,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Dorea formicigenerans et rel.",0.499896796476922,0.499896796476922,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Eubacterium ventriosum et rel.",0.642498710611875,0.642498710611875,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Faecalibacterium prausnitzii et rel.",0.320184901149267,0.320184901149267,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Lachnobacillus bovis et rel.",0.592318689119248,0.592318689119248,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Lachnospira pectinoschiza et rel.",0.444768661815072,0.444768661815072,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Oscillospira guillermondii et rel.",0.495690117390238,0.495690117390238,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Outgrouping clostridium cluster XIVa",0.842878736833412,0.842878736833412,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Prevotella melaninogenica et rel.",0.723498029374694,0.723498029374694,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Prevotella oralis et rel.",0.841938546251569,0.841938546251569,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Ruminococcus bromii et rel.",0.992142204435726,0.992142204435726,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Ruminococcus callidus et rel.",0.418924630283536,0.418924630283536,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Ruminococcus obeum et rel.",0.78261126821636,0.78261126821636,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Sporobacter termitidis et rel.",0.59175441394207,0.59175441394207,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Streptococcus bovis et rel.",0.628393453339909,0.628393453339909,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Subdoligranulum variable at rel.",0.672873120118244,0.672873120118244,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Uncultured Clostridiales I",0.851947128904837,0.851947128904837,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ","Uncultured Clostridiales II",0.684198545893803,0.684198545893803,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Allistipes et rel.",0.25088185123621,0.25088185123621,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Anaerostipes caccae et rel.",1,0.712069426287531,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Bacteroides vulgatus et rel.",1,0.74782133570312,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Bifidobacterium",0.808396415043618,0.808396415043618,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Bryantella formatexigens et rel.",1,0.8368408798075,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Butyrivibrio crossotus et rel.",1,0.865091344188849,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Clostridium cellulosi et rel.",1,0.499072929808015,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Clostridium difficile et rel.",0.647037434280669,0.647037434280669,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Clostridium leptum et rel.",1,0.721704183861989,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Clostridium orbiscindens et rel.",1,0.931763376551216,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Clostridium sphenoides et rel.",1,0.827974277335588,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Clostridium symbiosum et rel.",1,0.841594437972634,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Coprococcus eutactus et rel.",1,0.885113987254827,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Dorea formicigenerans et rel.",1,0.904369573903856,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Eubacterium ventriosum et rel.",0.551433871024055,0.551433871024055,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Faecalibacterium prausnitzii et rel.",1,0.777833155069288,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Lachnobacillus bovis et rel.",1,0.740461056645213,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Lachnospira pectinoschiza et rel.",1,0.356449205723872,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Oscillospira guillermondii et rel.",1,0.303135766238489,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Outgrouping clostridium cluster XIVa",1,0.915407570368203,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Prevotella melaninogenica et rel.",1,0.821755702534512,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Prevotella oralis et rel.",0.910039074650789,0.910039074650789,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Ruminococcus bromii et rel.",0.993203230886182,0.993203230886182,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Ruminococcus callidus et rel.",1,1,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Ruminococcus obeum et rel.",1,0.679796755734684,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Sporobacter termitidis et rel.",1,0.373687382877919,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Streptococcus bovis et rel.",0.577267552343069,0.577267552343069,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Subdoligranulum variable at rel.",1,0.882239400081356,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Uncultured Clostridiales I",1,0.680580618833884,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3","Uncultured Clostridiales II",1,0.346868591776367,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Allistipes et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Anaerostipes caccae et rel.",0.309781848649583,0.309781848649583,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Bacteroides vulgatus et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Bifidobacterium",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Bryantella formatexigens et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Butyrivibrio crossotus et rel.",0.692108932195911,0.692108932195911,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Clostridium cellulosi et rel.",0.808878343253492,0.808878343253492,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Clostridium difficile et rel.",0.607077076833724,0.607077076833724,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Clostridium leptum et rel.",0.785516642134842,0.785516642134842,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Clostridium orbiscindens et rel.",0.956177026503135,0.956177026503135,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Clostridium sphenoides et rel.",0.649555556382634,0.649555556382634,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Clostridium symbiosum et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Coprococcus eutactus et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Dorea formicigenerans et rel.",0.855322071725449,0.855322071725449,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Eubacterium ventriosum et rel.",0.667962406222246,0.667962406222246,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Faecalibacterium prausnitzii et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Lachnobacillus bovis et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Lachnospira pectinoschiza et rel.",0.374973020390074,0.374973020390074,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Oscillospira guillermondii et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Outgrouping clostridium cluster XIVa",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Prevotella melaninogenica et rel.",0.561245591570126,0.561245591570126,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Prevotella oralis et rel.",0.837733325943731,0.837733325943731,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Ruminococcus bromii et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Ruminococcus callidus et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Ruminococcus obeum et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Sporobacter termitidis et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Streptococcus bovis et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Subdoligranulum variable at rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Uncultured Clostridiales I",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","SACAT","Uncultured Clostridiales II",0.967543866673591,0.967543866673591,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Allistipes et rel.",0.858576757393108,0.858576757393108,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Anaerostipes caccae et rel.",0.669041770671771,0.669041770671771,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Bacteroides vulgatus et rel.",0.292022334904661,0.292022334904661,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Bifidobacterium",0.850002549305173,0.850002549305173,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Bryantella formatexigens et rel.",0.787243871778828,0.787243871778828,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Butyrivibrio crossotus et rel.",0.196873223751071,0.196873223751071,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Clostridium cellulosi et rel.",0.644040699742096,0.644040699742096,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Clostridium difficile et rel.",0.0332562541181995,0.0332562541181995,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Clostridium leptum et rel.",0.946960672056099,0.946960672056099,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Clostridium orbiscindens et rel.",0.848707818677511,0.848707818677511,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Clostridium sphenoides et rel.",0.938465266765231,0.938465266765231,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Clostridium symbiosum et rel.",0.62822868161971,0.62822868161971,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Coprococcus eutactus et rel.",0.662419227288602,0.662419227288602,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Dorea formicigenerans et rel.",0.682931809337528,0.682931809337528,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Eubacterium ventriosum et rel.",0.920272926674844,0.920272926674844,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Faecalibacterium prausnitzii et rel.",0.706831620105408,0.706831620105408,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Lachnobacillus bovis et rel.",0.850879295849726,0.850879295849726,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Lachnospira pectinoschiza et rel.",0.826603436301012,0.826603436301012,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Oscillospira guillermondii et rel.",0.925226671663901,0.925226671663901,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Outgrouping clostridium cluster XIVa",0.911784692958464,0.911784692958464,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Prevotella melaninogenica et rel.",0.105276247187564,0.105276247187564,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Prevotella oralis et rel.",0.0656073802745719,0.0656073802745719,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Ruminococcus bromii et rel.",0.0145247003711929,0.0145247003711929,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Ruminococcus callidus et rel.",0.896447412743037,0.896447412743037,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Ruminococcus obeum et rel.",0.454284520972993,0.454284520972993,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Sporobacter termitidis et rel.",0.735095332294073,0.735095332294073,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Streptococcus bovis et rel.",0.933102237647953,0.933102237647953,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Subdoligranulum variable at rel.",0.955576703147652,0.955576703147652,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Uncultured Clostridiales I",0.323799929429208,0.323799929429208,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ","Uncultured Clostridiales II",0.746043713751091,0.746043713751091,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Allistipes et rel.",0.864727702142544,0.864727702142544,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Anaerostipes caccae et rel.",0.332443591055989,0.332443591055989,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Bacteroides vulgatus et rel.",0.196032148813342,0.196032148813342,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Bifidobacterium",0.504085457957621,0.504085457957621,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Bryantella formatexigens et rel.",1,0.609369211074955,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Butyrivibrio crossotus et rel.",1,0.785542420484617,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Clostridium cellulosi et rel.",1,0.701980565496151,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Clostridium difficile et rel.",0.430627047495866,0.430627047495866,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Clostridium leptum et rel.",1,0.162279805186868,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Clostridium orbiscindens et rel.",1,1,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Clostridium sphenoides et rel.",0.645021067871103,0.645021067871103,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Clostridium symbiosum et rel.",1,0.743330248670406,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Coprococcus eutactus et rel.",1,0.92541880512019,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Dorea formicigenerans et rel.",1,0.720863635524566,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Eubacterium ventriosum et rel.",0.730720113042506,0.730720113042506,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Faecalibacterium prausnitzii et rel.",1,0.747071617130556,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Lachnobacillus bovis et rel.",0.894486880428034,0.894486880428034,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Lachnospira pectinoschiza et rel.",1,0.858183927177683,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Oscillospira guillermondii et rel.",1,0.963513837012003,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Outgrouping clostridium cluster XIVa",1,0.874425374491819,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Prevotella melaninogenica et rel.",0.351347570695969,0.351347570695969,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Prevotella oralis et rel.",0.127346471432637,0.127346471432637,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Ruminococcus bromii et rel.",0.177265014665058,0.177265014665058,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Ruminococcus callidus et rel.",1,0.538714633186871,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Ruminococcus obeum et rel.",1,0.760375365197963,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Sporobacter termitidis et rel.",1,0.854631987808309,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Streptococcus bovis et rel.",0.928217089116275,0.928217089116275,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Subdoligranulum variable at rel.",1,0.860342282471719,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Uncultured Clostridiales I",0.713053004704199,0.713053004704199,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3","Uncultured Clostridiales II",0.318664672202019,0.318664672202019,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",2,"balanced","SACAT","Allistipes et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",2,"balanced","SACAT","Anaerostipes caccae et rel.",1,1,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",2,"balanced","SACAT","Bacteroides vulgatus et rel.",0.417809934735682,0.417809934735682,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",2,"balanced","SACAT","Bifidobacterium",0.00659839961285595,0.00659839961285595,TRUE,"available","available"
"Atlas1006","HITChip Atlas 1006",2,"balanced","SACAT","Bryantella formatexigens et rel.",1,1,TRUE,"available","available"
