"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"AsnicarF_2021","Asnicar 2021",1,"balanced","Agathobaculum",0.945,0.94,0.95,94,95,4761,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Akkermansia",0.585,0.61,0.56,61,56,17825,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Alistipes",0.97,0.98,0.96,98,96,58113,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Anaerobutyricum",0.995,1,0.99,100,99,10673,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Anaerostipes",0.985,1,0.97,100,97,11898,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Bacteroides",1,1,1,100,100,121217,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Barnesiella",0.815,0.82,0.81,82,81,14046,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Bifidobacterium",0.92,0.92,0.92,92,92,35622,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Blautia",1,1,1,100,100,14641,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Butyrivibrio",0.165,0.15,0.18,15,18,8500,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Clostridium",0.865,0.86,0.87,86,87,9958,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Collinsella",0.925,0.92,0.93,92,93,15299,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Coprococcus",0.975,0.98,0.97,98,97,23461,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Dorea",0.995,1,0.99,100,99,13052,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Eubacterium",0.97,0.97,0.97,97,97,11568,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Faecalibacterium",0.995,1,0.99,100,99,67701,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Firmicutes_unclassified",0.935,0.92,0.95,92,95,8821,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Fusicatenibacter",0.99,0.99,0.99,99,99,36508,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Lachnospira",0.965,0.95,0.98,95,98,24164,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Lachnospiraceae_unclassified",0.905,0.92,0.89,92,89,26514,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Mediterraneibacter",0.985,0.97,1,97,100,13980,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Odoribacter",0.94,0.93,0.95,93,95,6752,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Oscillibacter",0.925,0.93,0.92,93,92,11864,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Parabacteroides",0.97,0.97,0.97,97,97,20948,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Phascolarctobacterium",0.6,0.56,0.64,56,64,5916,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Phocaeicola",0.985,0.98,0.99,98,99,92516,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Prevotella",0.43,0.36,0.5,36,50,60767,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Roseburia",0.98,0.98,0.98,98,98,34501,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Ruminococcaceae_unclassified",0.73,0.75,0.71,75,71,9277,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"balanced","Ruminococcus",0.91,0.92,0.9,92,90,48206,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Agathobaculum",0.945,0.94,0.95,94,95,4751,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Akkermansia",0.575,0.55,0.6,55,60,17620,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Alistipes",0.96,0.97,0.95,97,95,51285,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Anaerobutyricum",0.99,1,0.98,100,98,9941,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Anaerostipes",0.98,0.98,0.98,98,98,11554,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Bacteroides",1,1,1,100,100,115059,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Barnesiella",0.805,0.81,0.8,81,80,11544,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Bifidobacterium",0.92,0.92,0.92,92,92,29521,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Blautia",1,1,1,100,100,17822,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Butyrivibrio",0.16,0.14,0.18,14,18,10730,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Clostridium",0.845,0.79,0.9,79,90,10541,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Collinsella",0.925,0.92,0.93,92,93,13946,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Coprococcus",0.97,0.97,0.97,97,97,22314,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Dorea",0.995,1,0.99,100,99,12833,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Eubacterium",0.965,0.96,0.97,96,97,10326,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Faecalibacterium",0.995,1,0.99,100,99,64121,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Firmicutes_unclassified",0.91,0.89,0.93,89,93,8062,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Fusicatenibacter",0.995,1,0.99,100,99,34346,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Lachnospira",0.96,0.94,0.98,94,98,21681,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Lachnospiraceae_unclassified",0.89,0.88,0.9,88,90,24585,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Mediterraneibacter",0.985,0.97,1,97,100,15926,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Odoribacter",0.93,0.91,0.95,91,95,6414,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Oscillibacter",0.925,0.92,0.93,92,93,11298,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Parabacteroides",0.97,0.97,0.97,97,97,20950,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Phascolarctobacterium",0.585,0.52,0.65,52,65,5928,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Phocaeicola",0.98,0.97,0.99,97,99,91993,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Prevotella",0.415,0.31,0.52,31,52,70716,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Roseburia",0.985,0.98,0.99,98,99,30777,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Ruminococcaceae_unclassified",0.685,0.64,0.73,64,73,6904,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",1,"fourfold","Ruminococcus",0.91,0.92,0.9,92,90,42255,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Agathobaculum",0.96,0.96,0.96,96,96,4938,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Akkermansia",0.58,0.62,0.54,62,54,17945,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Alistipes",0.97,0.97,0.97,97,97,58618,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Anaerobutyricum",0.995,0.99,1,99,100,10480,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Anaerostipes",0.99,0.98,1,98,100,12025,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Bacteroides",1,1,1,100,100,118182,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Barnesiella",0.805,0.81,0.8,81,80,13229,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Bifidobacterium",0.915,0.92,0.91,92,91,33694,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Blautia",1,1,1,100,100,15786,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Butyrivibrio",0.16,0.14,0.18,14,18,6619,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Clostridium",0.855,0.84,0.87,84,87,12130,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Collinsella",0.92,0.92,0.92,92,92,15761,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Coprococcus",0.975,0.98,0.97,98,97,24784,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Dorea",0.995,0.99,1,99,100,13757,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Eubacterium",0.975,0.99,0.96,99,96,11816,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Faecalibacterium",0.995,0.99,1,99,100,69972,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Firmicutes_unclassified",0.915,0.92,0.91,92,91,9261,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Fusicatenibacter",0.99,0.98,1,98,100,36211,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Lachnospira",0.97,0.95,0.99,95,99,23192,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Lachnospiraceae_unclassified",0.895,0.89,0.9,89,90,28023,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Mediterraneibacter",0.99,0.99,0.99,99,99,15215,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Odoribacter",0.94,0.94,0.94,94,94,6875,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Oscillibacter",0.925,0.91,0.94,91,94,12004,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Parabacteroides",0.97,0.96,0.98,96,98,22791,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Phascolarctobacterium",0.59,0.6,0.58,60,58,6359,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Phocaeicola",0.985,0.97,1,97,100,92145,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Prevotella",0.425,0.38,0.47,38,47,63568,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Roseburia",0.985,0.99,0.98,99,98,31413,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Ruminococcaceae_unclassified",0.74,0.76,0.72,76,72,10284,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"balanced","Ruminococcus",0.9,0.87,0.93,87,93,46322,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Agathobaculum",0.93,0.89,0.97,89,97,4561,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Akkermansia",0.565,0.61,0.52,61,52,15153,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Alistipes",0.965,0.95,0.98,95,98,50819,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Anaerobutyricum",0.985,0.97,1,97,100,10292,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Anaerostipes",0.985,0.97,1,97,100,12126,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Bacteroides",0.995,0.99,1,99,100,114904,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Barnesiella",0.8,0.8,0.8,80,80,12048,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Bifidobacterium",0.92,0.91,0.93,91,93,31892,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Blautia",0.995,0.99,1,99,100,14256,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Butyrivibrio",0.16,0.14,0.18,14,18,12728,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Clostridium",0.835,0.76,0.91,76,91,9515,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Collinsella",0.91,0.89,0.93,89,93,15448,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Coprococcus",0.975,0.98,0.97,98,97,22351,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Dorea",0.995,0.99,1,99,100,12493,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Eubacterium",0.97,0.96,0.98,96,98,11500,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Faecalibacterium",0.995,0.99,1,99,100,67632,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Firmicutes_unclassified",0.9,0.84,0.96,84,96,8048,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Fusicatenibacter",0.99,0.98,1,98,100,36593,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Lachnospira",0.965,0.94,0.99,94,99,20824,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Lachnospiraceae_unclassified",0.885,0.87,0.9,87,90,27878,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Mediterraneibacter",0.985,0.98,0.99,98,99,13772,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Odoribacter",0.925,0.91,0.94,91,94,6664,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Oscillibacter",0.9,0.86,0.94,86,94,11247,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Parabacteroides",0.97,0.96,0.98,96,98,21386,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Phascolarctobacterium",0.58,0.54,0.62,54,62,6328,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Phocaeicola",0.98,0.96,1,96,100,94089,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Prevotella",0.42,0.37,0.47,37,47,66489,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Roseburia",0.98,0.98,0.98,98,98,30188,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Ruminococcaceae_unclassified",0.72,0.67,0.77,67,77,9910,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",2,"fourfold","Ruminococcus",0.895,0.85,0.94,85,94,40514,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Agathobaculum",0.95,0.97,0.93,97,93,4622,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Akkermansia",0.6,0.61,0.59,61,59,18041,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Alistipes",0.97,0.96,0.98,96,98,58748,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Anaerobutyricum",0.995,1,0.99,100,99,10270,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Anaerostipes",0.995,1,0.99,100,99,11894,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Bacteroides",0.995,0.99,1,99,100,125878,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Barnesiella",0.805,0.81,0.8,81,80,13944,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Bifidobacterium",0.92,0.92,0.92,92,92,36369,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Blautia",1,1,1,100,100,14809,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Butyrivibrio",0.16,0.13,0.19,13,19,7560,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Clostridium",0.87,0.85,0.89,85,89,8641,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Collinsella",0.925,0.92,0.93,92,93,15637,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Coprococcus",0.975,0.98,0.97,98,97,23326,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Dorea",0.995,1,0.99,100,99,12728,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Eubacterium",0.97,0.98,0.96,98,96,12152,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Faecalibacterium",0.995,1,0.99,100,99,66654,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Firmicutes_unclassified",0.925,0.92,0.93,92,93,9734,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"AsnicarF_2021","Asnicar 2021",3,"balanced","Fusicatenibacter",0.995,1,0.99,100,99,34090,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
