"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Granulicatella",0.965,0.98,0.95,98,95,20824,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Haemophilus",0.975,0.98,0.97,98,97,44382,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Leptotrichia",0.95,0.94,0.96,94,96,12064,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Megasphaera",0.795,0.79,0.8,79,80,5276,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Mogibacterium",0.785,0.71,0.86,71,86,2185,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Neisseria",0.915,0.93,0.9,93,90,21242,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Oribacterium",0.86,0.82,0.9,82,90,2717,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Parvimonas",0.86,0.81,0.91,81,91,4739,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Peptostreptococcus",0.735,0.65,0.82,65,82,2670,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Porphyromonas",0.93,0.94,0.92,94,92,12885,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Prevotella",0.97,0.98,0.96,98,96,16798,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Prevotella_6",0.8,0.79,0.81,79,81,4617,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Prevotella_7",0.985,1,0.97,100,97,61288,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Rothia",0.985,0.98,0.99,98,99,93206,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Solobacterium",0.85,0.79,0.91,79,91,2192,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Streptococcus",0.99,0.99,0.99,99,99,289322,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Treponema_2",0.685,0.65,0.72,65,72,3117,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",1,"fourfold","Veillonella",0.975,0.98,0.97,98,97,51293,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Abiotrophia",0.675,0.72,0.63,72,63,2449,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Actinobacillus",0.64,0.64,0.64,64,64,4633,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Actinomyces",0.98,0.98,0.98,98,98,23098,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Aggregatibacter",0.69,0.76,0.62,76,62,5602,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Alloprevotella",0.96,0.97,0.95,97,95,20191,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Atopobium",0.94,0.93,0.95,93,95,5943,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Bergeyella",0.9,0.91,0.89,91,89,5298,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Campylobacter",0.945,0.96,0.93,96,93,4099,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Capnocytophaga",0.89,0.9,0.88,90,88,2803,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Corynebacterium",0.905,0.95,0.86,95,86,4172,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Fusobacterium",0.98,0.98,0.98,98,98,24762,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Gemella",0.98,0.99,0.97,99,97,50343,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Granulicatella",0.965,0.98,0.95,98,95,25829,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Haemophilus",0.975,0.98,0.97,98,97,53988,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Leptotrichia",0.96,0.97,0.95,97,95,14980,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Megasphaera",0.83,0.83,0.83,83,83,5674,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Mogibacterium",0.87,0.88,0.86,88,86,2514,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Neisseria",0.925,0.94,0.91,94,91,23246,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Oribacterium",0.87,0.89,0.85,89,85,3276,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Parvimonas",0.875,0.89,0.86,89,86,5410,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Peptostreptococcus",0.81,0.82,0.8,82,80,3180,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Porphyromonas",0.955,0.96,0.95,96,95,14211,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Prevotella",0.96,0.97,0.95,97,95,22024,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Prevotella_6",0.84,0.83,0.85,83,85,4895,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Prevotella_7",0.985,0.99,0.98,99,98,74191,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Rothia",0.985,0.99,0.98,99,98,106381,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Solobacterium",0.87,0.88,0.86,88,86,2492,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Streptococcus",0.99,1,0.98,100,98,323735,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Treponema_2",0.69,0.72,0.66,72,66,3148,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"balanced","Veillonella",0.975,0.98,0.97,98,97,57892,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Abiotrophia",0.615,0.59,0.64,59,64,1929,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Actinobacillus",0.625,0.59,0.66,59,66,4492,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Actinomyces",0.98,0.98,0.98,98,98,21344,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Aggregatibacter",0.665,0.71,0.62,71,62,4458,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Alloprevotella",0.955,0.96,0.95,96,95,18355,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Atopobium",0.92,0.89,0.95,89,95,5270,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Bergeyella",0.865,0.85,0.88,85,88,8061,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Campylobacter",0.915,0.89,0.94,89,94,3454,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Capnocytophaga",0.84,0.79,0.89,79,89,2245,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Corynebacterium",0.87,0.86,0.88,86,88,3854,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Fusobacterium",0.98,0.98,0.98,98,98,22109,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Gemella",0.975,0.98,0.97,98,97,46350,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Granulicatella",0.965,0.98,0.95,98,95,22379,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Haemophilus",0.975,0.98,0.97,98,97,47740,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Leptotrichia",0.95,0.94,0.96,94,96,15030,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Megasphaera",0.81,0.78,0.84,78,84,5275,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Mogibacterium",0.795,0.73,0.86,73,86,2262,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Neisseria",0.915,0.92,0.91,92,91,19492,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Oribacterium",0.835,0.81,0.86,81,86,2809,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Parvimonas",0.85,0.81,0.89,81,89,4666,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Peptostreptococcus",0.75,0.7,0.8,70,80,2736,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Porphyromonas",0.935,0.94,0.93,94,93,12286,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Prevotella",0.965,0.97,0.96,97,96,18534,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Prevotella_6",0.8,0.73,0.87,73,87,4547,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Prevotella_7",0.985,0.99,0.98,99,98,71286,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Rothia",0.985,0.99,0.98,99,98,92085,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Solobacterium",0.825,0.78,0.87,78,87,2307,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Streptococcus",0.99,1,0.98,100,98,280692,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Treponema_2",0.675,0.65,0.7,65,70,2968,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",2,"fourfold","Veillonella",0.975,0.98,0.97,98,97,54749,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",3,"balanced","Abiotrophia",0.64,0.58,0.7,58,70,2521,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",3,"balanced","Actinobacillus",0.63,0.67,0.59,67,59,5252,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",3,"balanced","Actinomyces",0.98,0.99,0.97,99,97,21625,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"NHANESOral_2011_2012","NHANES Oral 2011-2012",3,"balanced","Aggregatibacter",0.7,0.66,0.74,66,74,5202,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
