"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"gems_pediatric_diarrhea","Serratia","DASRA present-conditional abundance","DASRA","present-conditional abundance","Control","MSD","age_z + country + group",TRUE,"Available",0.0995282507180819,0.0995282507180819,0.0995282507180819,0.184838179905009,0.184838179905009,FALSE,0.681406215708104,1.64714497476899,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"gems_pediatric_diarrhea","Shigella","DASRA present-conditional abundance","DASRA","present-conditional abundance","Control","MSD","age_z + country + group",TRUE,"Available",8.20635251377845e-06,8.20635251377845e-06,8.20635251377845e-06,7.11217217860799e-05,7.11217217860799e-05,TRUE,1.29894688353569,4.45972854213692,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"gems_pediatric_diarrhea","Staphylococcus","DASRA present-conditional abundance","DASRA","present-conditional abundance","Control","MSD","age_z + country + group",TRUE,"Available",0.0790661267422651,0.0790661267422651,0.0790661267422651,0.15813225348453,0.15813225348453,FALSE,1.69704827216828,1.75613050936867,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"gems_pediatric_diarrhea","Streptococcus","DASRA present-conditional abundance","DASRA","present-conditional abundance","Control","MSD","age_z + country + group",TRUE,"Available",1.59630603234485e-07,1.59630603234485e-07,1.59630603234485e-07,2.2532225372283e-06,2.2532225372283e-06,TRUE,1.0629639565791,5.24109026093661,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"gems_pediatric_diarrhea","Succinivibrio","DASRA present-conditional abundance","DASRA","present-conditional abundance","Control","MSD","age_z + country + group",TRUE,"Available",0.36978256543968,0.36978256543968,0.36978256543968,0.524418910987183,0.524418910987183,FALSE,0.534073564892565,0.896880726785687,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"gems_pediatric_diarrhea","Sutterella","DASRA present-conditional abundance","DASRA","present-conditional abundance","Control","MSD","age_z + country + group",TRUE,"Available",0.761524667144079,0.761524667144079,0.761524667144079,0.848556057674831,0.848556057674831,FALSE,-0.115733933514851,-0.303479238533724,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"gems_pediatric_diarrhea","Turicibacter","DASRA present-conditional abundance","DASRA","present-conditional abundance","Control","MSD","age_z + country + group",TRUE,"Available",0.0120054040264776,0.0120054040264776,0.0120054040264776,0.0407139788724024,0.0407139788724024,TRUE,1.56541043220461,2.51198544452042,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"gems_pediatric_diarrhea","Veillonella","DASRA present-conditional abundance","DASRA","present-conditional abundance","Control","MSD","age_z + country + group",TRUE,"Available",0.235028483084764,0.235028483084764,0.235028483084764,0.366644433612232,0.366644433612232,FALSE,0.262086355714743,1.18750500622386,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"gems_pediatric_diarrhea","Weissella","DASRA present-conditional abundance","DASRA","present-conditional abundance","Control","MSD","age_z + country + group",TRUE,"Available",0.059702769124834,0.059702769124834,0.059702769124834,0.141115636113244,0.141115636113244,FALSE,0.663034422932429,1.88298228214845,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"gems_pediatric_diarrhea","Acidaminococcus","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.00882354410303703,0.00882354410303703,0.00882354410303703,0.0264706323091111,0.0245798728584603,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Acidithiobacillus","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.128860090908604,0.128860090908604,0.128860090908604,0.215306633203199,0.199057075980316,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Acidovorax","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.368539202329817,0.368539202329817,0.368539202329817,0.479100963028762,0.449157152839465,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Acinetobacter","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.00078100849407354,0.00078100849407354,0.00078100849407354,0.00290088869227315,0.0026486375016407,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Actinobacillus","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.0293425450345301,0.0293425450345301,0.0293425450345301,0.071522453521667,0.0653919575055241,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Actinomyces","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.145758704265657,0.145758704265657,0.145758704265657,0.227383578654425,0.210540350605949,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Akkermansia","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.00458150342121457,0.00458150342121457,0.00458150342121457,0.0148155908920332,0.0137181397148455,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Alicyclobacillus","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.00147932259156497,0.00147932259156497,0.00147932259156497,0.00524487100645763,0.00480779842258616,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Alistipes","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.130290788194652,0.130290788194652,0.130290788194652,0.215306633203199,0.199057075980316,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Allisonella","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.0742645794324313,0.0742645794324313,0.0742645794324313,0.148420723875667,0.137919933231658,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Anaerostipes","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.0907300313807453,0.0907300313807453,0.0907300313807453,0.172608352382881,0.160839601084049,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Anaerovibrio","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.334564939689615,0.334564939689615,0.334564939689615,0.451734548952714,0.42305299028905,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Atopobium","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.0256305821307708,0.0256305821307708,0.0256305821307708,0.0644898518129071,0.0587995707705918,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Bacteroides","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",1.92690691985782e-06,1.92690691985782e-06,1.92690691985782e-06,1.87873424686137e-05,1.66998599721011e-05,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Bifidobacterium","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.0325052035392943,0.0325052035392943,0.0325052035392943,0.0768304810928774,0.0704279410018043,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Bilophila","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.134699852154029,0.134699852154029,0.134699852154029,0.215306633203199,0.199057075980316,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Blautia","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.000505405773753253,0.000505405773753253,0.000505405773753253,0.00197108251763769,0.00179189319785244,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Brachyspira","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",1.27753706283462e-16,1.27753706283462e-16,1.27753706283462e-16,9.96478909011e-15,9.96478909011e-15,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Bradyrhizobium","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.758938854108922,0.758938854108922,0.758938854108922,0.87054750912494,0.822183758617999,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Butyrivibrio","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.42416715663338,0.42416715663338,0.42416715663338,0.542377675695141,0.509000587960056,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Campylobacter","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.000329721055432803,0.000329721055432803,0.000329721055432803,0.00151283778375051,0.00135359170125046,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Catenibacterium","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.337687820065208,0.337687820065208,0.337687820065208,0.451734548952714,0.42305299028905,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Chryseobacterium","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.959172570792102,0.959172570792102,0.959172570792102,1,0.997539473623787,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Citrobacter","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.012851033400687,0.012851033400687,0.012851033400687,0.0357993073304851,0.0334126868417861,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Clostridium","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",2.37694924496748e-08,2.37694924496748e-08,2.37694924496748e-08,6.18006803691545e-07,4.63505102768659e-07,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Collinsella","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.000220749287481247,0.000220749287481247,0.000220749287481247,0.00107615277647108,0.000956580245752069,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Comamonas","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.712929111414,0.712929111414,0.712929111414,0.82997717448197,0.783217897046366,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Coprococcus","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",1.93127587073204e-05,1.93127587073204e-05,1.93127587073204e-05,0.000125532931597583,0.000115876552243923,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Coriobacterium","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.0341622886985978,0.0341622886985978,0.0341622886985978,0.0783723093673714,0.072017797797044,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Desulfotomaculum","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.924764776394781,0.924764776394781,0.924764776394781,1,0.97475206160531,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Dialister","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.645382050620433,0.645382050620433,0.645382050620433,0.774458460744519,0.729562318092663,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Dickeya","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.00984161505533095,0.00984161505533095,0.00984161505533095,0.0284313323820672,0.0264705508384763,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Dorea","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.000449484218993059,0.000449484218993059,0.000449484218993059,0.00184525100428729,0.00166951281340279,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Eggerthella","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",FALSE,"One or both components were unavailable",1,1,1,1,1,FALSE,,,"Bonferroni minimum-p combination","none",
"gems_pediatric_diarrhea","Enterobacter","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.00474858682436961,0.00474858682436961,0.00474858682436961,0.0148155908920332,0.0137181397148455,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Enterococcus","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.267507908010085,0.267507908010085,0.267507908010085,0.376256974746343,0.351173176429921,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Escherichia","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",FALSE,"One or both components were unavailable",1.89151225507555e-13,1.89151225507555e-13,1,1,7.37689779479463e-12,FALSE,,,"Bonferroni minimum-p combination","relative_abundance",
"gems_pediatric_diarrhea","Eubacterium","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.000364620876806249,0.000364620876806249,0.000364620876806249,0.00158002379949375,0.00142202141954437,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Faecalibacterium","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",1.38289568426288e-05,1.38289568426288e-05,1.38289568426288e-05,0.000107865863372505,9.80598757931863e-05,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Fusobacterium","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.0453629053060852,0.0453629053060852,0.0453629053060852,0.0982862948298512,0.0907258106121704,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Granulicatella","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",3.46649621112046e-07,3.46649621112046e-07,3.46649621112046e-07,3.86266720667709e-06,3.37983380584245e-06,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Haemophilus","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",7.44958609309324e-08,7.44958609309324e-08,7.44958609309324e-08,1.45266928815318e-06,1.16213543052255e-06,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Helicobacter","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.582410827181024,0.582410827181024,0.582410827181024,0.721080071747935,0.67803051522567,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Klebsiella","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.13525673111483,0.13525673111483,0.13525673111483,0.215306633203199,0.199057075980316,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Lachnospira","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.0656946476383295,0.0656946476383295,0.0656946476383295,0.138491419345667,0.128104562894742,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Lactobacillus","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.61316773373839,0.61316773373839,0.61316773373839,0.747298175493663,0.703339459288154,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Lactococcus","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",FALSE,"One or both components were unavailable",0.123777361545391,0.123777361545391,1,1,0.197033351031438,FALSE,,,"Bonferroni minimum-p combination","relative_abundance",
"gems_pediatric_diarrhea","Leuconostoc","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.0761131917311113,0.0761131917311113,0.0761131917311113,0.148420723875667,0.138065789651783,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Megamonas","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.685029461283071,0.685029461283071,0.685029461283071,0.809580272425448,0.763318542572565,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Megasphaera","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",4.29049878813497e-05,4.29049878813497e-05,4.29049878813497e-05,0.000239042075338948,0.000223105936983018,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Mitsuokella","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.0711198558426685,0.0711198558426685,0.0711198558426685,0.145982861992846,0.135301189164101,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Neisseria","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.00219290051994896,0.00219290051994896,0.00219290051994896,0.00743679306765298,0.00684184962224074,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","no_match","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",2.83162215078914e-05,2.83162215078914e-05,2.83162215078914e-05,0.000169897329047348,0.000157761805543966,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Odoribacter","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.188555129666832,0.188555129666832,0.188555129666832,0.277496228566281,0.25802280901777,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Oxalobacter","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",FALSE,"One or both components were unavailable",0.0225866164714906,0.0225866164714906,1,1,0.0533865480235233,FALSE,,,"Bonferroni minimum-p combination","structural_absence",
"gems_pediatric_diarrhea","Pantoea","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.2701332126384,0.2701332126384,0.2701332126384,0.376256974746343,0.351173176429921,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Parabacteroides","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.0141179044074913,0.0141179044074913,0.0141179044074913,0.0379722946132526,0.0355224691543331,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Peptostreptococcus","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.899648701975819,0.899648701975819,0.899648701975819,1,0.961268476083752,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Prevotella","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",2.16018266096925e-11,2.16018266096925e-11,2.16018266096925e-11,8.42471237778008e-10,5.61647491852005e-10,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Pseudobutyrivibrio","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.177434017764433,0.177434017764433,0.177434017764433,0.266151026646649,0.247140239029031,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Pseudoflavonifractor","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.0151789536068688,0.0151789536068688,0.0151789536068688,0.0394652793778588,0.0369986994167426,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Ralstonia","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.0394079621606876,0.0394079621606876,0.0394079621606876,0.0878234585295324,0.0808900275929904,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Raoultella","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.101949645742675,0.101949645742675,0.101949645742675,0.182531518271489,0.170880570296713,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Roseburia","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",7.0302606926023e-05,7.0302606926023e-05,7.0302606926023e-05,0.00036557355601532,0.000340639410566055,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Rothia","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.0954800384437588,0.0954800384437588,0.0954800384437588,0.177320071395552,0.165498733302515,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Ruminococcus","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",3.05419402596215e-06,3.05419402596215e-06,3.05419402596215e-06,2.64696815583386e-05,2.38227134025047e-05,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Salmonella","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",1,1,1,1,1,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Sarcina","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",FALSE,"One or both components were unavailable",7.42419228156787e-05,7.42419228156787e-05,1,1,0.000340639410566055,FALSE,,,"Bonferroni minimum-p combination","relative_abundance",
"gems_pediatric_diarrhea","Selenomonas","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.445470572035329,0.445470572035329,0.445470572035329,0.56043071965735,0.526465221496298,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Serratia","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.199056501436164,0.199056501436164,0.199056501436164,0.287526057630014,0.267696674345186,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Shigella","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",1.64127050275569e-05,1.64127050275569e-05,1.64127050275569e-05,0.000116380999286313,0.00010668258267912,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Staphylococcus","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.15813225348453,0.15813225348453,0.15813225348453,0.241849328858693,0.224260286759879,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Streptococcus","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",3.19261206468969e-07,3.19261206468969e-07,3.19261206468969e-07,3.86266720667709e-06,3.37983380584245e-06,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Succinivibrio","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.102966497486481,0.102966497486481,0.102966497486481,0.182531518271489,0.170880570296713,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Sutterella","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",1,1,1,1,1,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Turicibacter","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",1.38265170809288e-07,1.38265170809288e-07,1.38265170809288e-07,2.1569366646249e-06,1.79744722052075e-06,TRUE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Veillonella","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.341696646002694,0.341696646002694,0.341696646002694,0.451734548952714,0.42305299028905,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Weissella","DASRA combined","DASRA","combined","Control","MSD","age_z + country + group",TRUE,"Available",0.119405538249668,0.119405538249668,0.119405538249668,0.206969599632758,0.19403399965571,FALSE,,,"Bonferroni minimum-p combination","both",
"gems_pediatric_diarrhea","Acidaminococcus","MaAsLin3 prevalence","MaAsLin3","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.00265998008198002,0.00265998008198002,0.00265998008198002,0.00545995911564321,0.00977388030122892,TRUE,-0.563165324382554,,"change in log odds of observed presence for the comparison group",,
"gems_pediatric_diarrhea","Acidithiobacillus","MaAsLin3 prevalence","MaAsLin3","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.0608667772665614,0.0608667772665614,0.0608667772665614,0.0913001658998421,0.132647597353334,FALSE,0.44109896798285,,"change in log odds of observed presence for the comparison group",,
"gems_pediatric_diarrhea","Acidovorax","MaAsLin3 prevalence","MaAsLin3","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.371951027551828,0.371951027551828,0.371951027551828,0.426649708074155,0.506622951320593,FALSE,0.198716628482332,,"change in log odds of observed presence for the comparison group",,
"gems_pediatric_diarrhea","Acinetobacter","MaAsLin3 prevalence","MaAsLin3","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",2.30261525793074e-08,2.30261525793074e-08,2.30261525793074e-08,1.38156915475844e-07,2.91050568602445e-07,TRUE,0.79166939311209,,"change in log odds of observed presence for the comparison group",,
"gems_pediatric_diarrhea","Actinobacillus","MaAsLin3 prevalence","MaAsLin3","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",3.32175816829718e-05,3.32175816829718e-05,3.32175816829718e-05,0.000107957140469658,0.000200574951818199,TRUE,1.19409440787499,,"change in log odds of observed presence for the comparison group",,
"gems_pediatric_diarrhea","Actinomyces","MaAsLin3 prevalence","MaAsLin3","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.000346737995641779,0.000346737995641779,0.000346737995641779,0.000883337743883225,0.00168088122359753,TRUE,0.514020173377992,,"change in log odds of observed presence for the comparison group",,
"gems_pediatric_diarrhea","Akkermansia","MaAsLin3 prevalence","MaAsLin3","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.000277930264828061,0.000277930264828061,0.000277930264828061,0.000747536574365131,0.0013794653982042,TRUE,-1.14593487711596,,"change in log odds of observed presence for the comparison group",,
"gems_pediatric_diarrhea","Alicyclobacillus","MaAsLin3 prevalence","MaAsLin3","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.326731720950523,0.326731720950523,0.326731720950523,0.386137488396073,0.463208508252903,FALSE,-0.196107936007811,,"change in log odds of observed presence for the comparison group",,
"gems_pediatric_diarrhea","Alistipes","MaAsLin3 prevalence","MaAsLin3","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.00946406151285113,0.00946406151285113,0.00946406151285113,0.0167771999545997,0.029416164964534,TRUE,-0.455044266012816,,"change in log odds of observed presence for the comparison group",,
"gems_pediatric_diarrhea","Allisonella","MaAsLin3 prevalence","MaAsLin3","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.00439901478849556,0.00439901478849556,0.00439901478849556,0.00857807883756634,0.0151448772484699,TRUE,-0.536972849918296,,"change in log odds of observed presence for the comparison group",,
"gems_pediatric_diarrhea","Anaerostipes","MaAsLin3 prevalence","MaAsLin3","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",2.13242415442114e-05,2.13242415442114e-05,2.13242415442114e-05,7.2316993062978e-05,0.000137519598530017,TRUE,-0.651606741122043,,"change in log odds of observed presence for the comparison group",,
"gems_pediatric_diarrhea","Anaerovibrio","MaAsLin3 prevalence","MaAsLin3","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.00184448043500935,0.00184448043500935,0.00184448043500935,0.00388836416028998,0.00713701000975047,TRUE,-0.521916016470059,,"change in log odds of observed presence for the comparison group",,
"gems_pediatric_diarrhea","Atopobium","MaAsLin3 prevalence","MaAsLin3","prevalence","Control","MSD","age_z + country + log_library_size_z + group",TRUE,"Available",0.00035107012897923,0.00035107012897923,0.00035107012897923,0.000883337743883225,0.00168088122359753,TRUE,0.739376813516353,,"change in log odds of observed presence for the comparison group",,
