"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Dorea",0.993873073097686,0.993873073097686,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Eubacterium",0.895148897481404,0.895148897481404,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Faecalibacterium",0.124613072896396,0.124613072896396,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Firmicutes_unclassified",0.52576014111872,0.52576014111872,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Fusicatenibacter",0.698834525505234,0.698834525505234,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Lachnospira",0.116538497186319,0.116538497186319,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Lachnospiraceae_unclassified",0.343730810943881,0.343730810943881,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Mediterraneibacter",0.939366164942483,0.939366164942483,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Methanobrevibacter",0.450725075981416,0.450725075981416,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Oscillibacter",0.576744156708772,0.576744156708772,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Parabacteroides",0.487632544296425,0.487632544296425,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Phascolarctobacterium",0.219966553477716,0.219966553477716,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Phocaeicola",0.827515676423807,0.827515676423807,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Prevotella",0.0709638823263051,0.0709638823263051,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Roseburia",0.665708350780626,0.665708350780626,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Ruminococcaceae_unclassified",0.842572171043634,0.842572171043634,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Ruminococcus",0.995514120010383,0.995514120010383,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","ZINQ","Streptococcus",0.0492115977533888,0.0492115977533888,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Agathobaculum",0.483215103151541,0.483215103151541,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Akkermansia",0.539938597570949,0.539938597570949,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Alistipes",0.265601699938136,0.265601699938136,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Anaerobutyricum",0.395466710076079,0.395466710076079,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Anaerostipes",0.749968068054932,0.749968068054932,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Bacteroides",1,0.302496545387038,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Barnesiella",0.50123916239011,0.50123916239011,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Bifidobacterium",0.192807057941977,0.192807057941977,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Blautia",1,0.0721834454561323,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Collinsella",0.789810936886837,0.789810936886837,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Coprococcus",0.282994365073652,0.282994365073652,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Dialister",0.363208702382587,0.363208702382587,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Dorea",0.980541228451972,0.980541228451972,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Eubacterium",0.642022932299423,0.642022932299423,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Faecalibacterium",0.597068343569865,0.597068343569865,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Firmicutes_unclassified",0.13820604006794,0.13820604006794,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Fusicatenibacter",0.914397766601329,0.914397766601329,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Lachnospira",0.396046208860835,0.396046208860835,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Lachnospiraceae_unclassified",0.117453439847718,0.117453439847718,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Mediterraneibacter",0.767462886401591,0.767462886401591,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Methanobrevibacter",0.535922578512411,0.535922578512411,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Oscillibacter",0.727085617212442,0.727085617212442,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Parabacteroides",0.557862417434474,0.557862417434474,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Phascolarctobacterium",0.245547330998792,0.245547330998792,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Phocaeicola",1,0.544103848183818,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Prevotella",0.0682835068714078,0.0682835068714078,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Roseburia",0.82201991577555,0.82201991577555,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Ruminococcaceae_unclassified",0.85344259993443,0.85344259993443,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Ruminococcus",0.609918289210447,0.609918289210447,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"balanced","MaAsLin3","Streptococcus",0.914782617225867,0.914782617225867,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Agathobaculum",0.67363047055283,0.67363047055283,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Akkermansia",0.233445674981745,0.233445674981745,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Alistipes",0.64640464338625,0.64640464338625,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Anaerobutyricum",0.310651092603297,0.310651092603297,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Anaerostipes",1,1,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Bacteroides",1,1,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Barnesiella",0.623288256561712,0.623288256561712,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Bifidobacterium",0.652922654435118,0.652922654435118,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Blautia",0.0463068332295975,0.0463068332295975,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Collinsella",0.599921964316582,0.599921964316582,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Coprococcus",0.19768545234556,0.19768545234556,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Dialister",0.38305219884769,0.38305219884769,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Dorea",0.367004862495551,0.367004862495551,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Eubacterium",0.750734565784564,0.750734565784564,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Faecalibacterium",0.327026606697675,0.327026606697675,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Firmicutes_unclassified",0.777489591022581,0.777489591022581,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Fusicatenibacter",1,1,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Lachnospira",0.464944940123632,0.464944940123632,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Lachnospiraceae_unclassified",0.225021294958437,0.225021294958437,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Mediterraneibacter",0.733841785894858,0.733841785894858,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Methanobrevibacter",0.657956351011228,0.657956351011228,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Oscillibacter",0.322317211718321,0.322317211718321,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Parabacteroides",1,1,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Phascolarctobacterium",0.36581135631417,0.36581135631417,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Phocaeicola",1,1,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Prevotella",0.0257832532857912,0.0257832532857912,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Roseburia",0.271253904143921,0.271253904143921,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","DASRA","Ruminococcaceae_unclassified",0.877076714080237,0.877076714080237,TRUE,"available","available"
