"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"crc_baxter","Unclassified_Acidaminococcaceae","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.755657116047234,0.755657116047234,0.755657116047234,0.912122507633965,0.858778109512292,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Actinomycetaceae","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.738266583377531,0.738266583377531,0.738266583377531,0.912122507633965,0.854303927917507,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Bacteria","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.201963373371578,0.201963373371578,0.201963373371578,0.508947700896378,0.472799049183234,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Bacteroidetes","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.0318900060502518,0.0318900060502518,0.0318900060502518,0.191340036301511,0.151403019378766,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Burkholderiales","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.946069072916187,0.946069072916187,0.946069072916187,0.994279927862041,0.967891546141452,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Clostridia","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.803332490856153,0.803332490856153,0.803332490856153,0.937221239332178,0.883317976958714,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Clostridiaceae_2","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.0197460572080827,0.0197460572080827,0.0197460572080827,0.159251571862984,0.102729902865265,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Clostridiales","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.243957011569519,0.243957011569519,0.243957011569519,0.548903276031417,0.505837395417614,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Clostridiales_Incertae_Sedis_XIII","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.882184304051378,0.882184304051378,0.882184304051378,0.975786812144704,0.92977100924917,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Coriobacteriaceae","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.50167987210012,0.50167987210012,0.50167987210012,0.733205849062052,0.692536345181688,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Desulfovibrionaceae","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.397165290985315,0.397165290985315,0.397165290985315,0.6762544143804,0.630499899439187,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Desulfovibrionales","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.658583382131743,0.658583382131743,0.658583382131743,0.855479444830924,0.79893425372912,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Enterobacteriaceae","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.192803310389084,0.192803310389084,0.192803310389084,0.495779941000502,0.455810924287177,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Erysipelotrichaceae","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.00448669720801817,0.00448669720801817,0.00448669720801817,0.0706654810262862,0.0308005700226112,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Firmicutes","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.691063504270966,0.691063504270966,0.691063504270966,0.888510219776956,0.820234252732829,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Lachnospiraceae","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.180003003049105,0.180003003049105,0.180003003049105,0.472507883003901,0.441405908778381,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Peptostreptococcaceae","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.420595970110323,0.420595970110323,0.420595970110323,0.681015010220041,0.647830909312196,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Porphyromonadaceae","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.0948662152352964,0.0948662152352964,0.0948662152352964,0.362216458171132,0.319152565162454,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Proteobacteria","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.310026361480529,0.310026361480529,0.310026361480529,0.624372301629708,0.568568200837938,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Rhodospirillaceae","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.271778105068153,0.271778105068153,0.271778105068153,0.587520117193844,0.533062847006261,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Rikenellaceae","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.878914763263603,0.878914763263603,0.878914763263603,0.975786812144704,0.92977100924917,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Ruminococcaceae","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",FALSE,"both component models and a consistent joint p-value were required",0.801528392134983,0.801528392134983,1,1,0.883246037320111,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","not both",
"crc_baxter","Unclassified_Sutterellaceae","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.946933264630515,0.946933264630515,0.946933264630515,0.994279927862041,0.967891546141452,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Unclassified_Veillonellaceae","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.343326297185853,0.343326297185853,0.343326297185853,0.626943673121993,0.582515524658654,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Vampirovibrio","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.292073538631896,0.292073538631896,0.292073538631896,0.613354431126982,0.555705459269675,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Veillonella","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.336723533183181,0.336723533183181,0.336723533183181,0.626943673121993,0.582515524658654,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Weissella","MaAsLin3 combined","MaAsLin3","combined","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.432423736426264,0.432423736426264,0.432423736426264,0.681015010220041,0.648593523754423,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"crc_baxter","Acetanaerobacterium","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.401725425863879,0.401725425863879,0.401725425863879,0.755483636699236,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Acetitomaculum","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.497967243022694,0.497967243022694,0.497967243022694,0.784298407760743,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Acidaminococcus","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.487202066499201,0.487202066499201,0.487202066499201,0.784298407760743,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Actinomyces","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.956627528498963,0.956627528498963,0.956627528498963,0.967919422525706,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Akkermansia","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.376514177881978,0.376514177881978,0.376514177881978,0.749509954342372,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Alistipes","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.278579940875336,0.278579940875336,0.278579940875336,0.721513769064707,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Allisonella","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.463081647756829,0.463081647756829,0.463081647756829,0.784298407760743,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Anaerococcus","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.00017292665520463,0.00017292665520463,0.00017292665520463,0.00435775171115669,,TRUE,,,"Firth logistic test of observed presence",,
"crc_baxter","Anaerofilum","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.88622499512492,0.88622499512492,0.88622499512492,0.966314225291948,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Anaerofustis","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.64977043411589,0.64977043411589,0.64977043411589,0.909304866202879,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Anaerorhabdus","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.925362823646957,0.925362823646957,0.925362823646957,0.967919422525706,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Anaerosporobacter","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.375395319648131,0.375395319648131,0.375395319648131,0.749509954342372,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Anaerostipes","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.222229735779694,0.222229735779694,0.222229735779694,0.694062442250274,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Anaerotruncus","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.759664480665776,0.759664480665776,0.759664480665776,0.929824250650919,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Atopobium","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.488136002092513,0.488136002092513,0.488136002092513,0.784298407760743,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Bacteroides","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.897291780628237,0.897291780628237,0.897291780628237,0.966314225291948,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Barnesiella","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.0358736008253728,0.0358736008253728,0.0358736008253728,0.282504606499811,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Bifidobacterium","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.686662883119767,0.686662883119767,0.686662883119767,0.909304866202879,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Bilophila","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.258240761666879,0.258240761666879,0.258240761666879,0.707355129783191,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Blautia","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.897291780628237,0.897291780628237,0.897291780628237,0.966314225291948,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Butyricicoccus","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.429563806371826,0.429563806371826,0.429563806371826,0.784298407760743,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Butyricimonas","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.166330213883632,0.166330213883632,0.166330213883632,0.694062442250274,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Catenibacterium","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.157432223922149,0.157432223922149,0.157432223922149,0.694062442250274,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Citrobacter","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.321676289707277,0.321676289707277,0.321676289707277,0.722756587411249,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Cloacibacillus","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.123696629678355,0.123696629678355,0.123696629678355,0.693554725398362,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Clostridium_III","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.206607256696032,0.206607256696032,0.206607256696032,0.694062442250274,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Clostridium_IV","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.234934322395884,0.234934322395884,0.234934322395884,0.694062442250274,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Clostridium_sensu_stricto","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.354165495319592,0.354165495319592,0.354165495319592,0.743747540171142,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Clostridium_XI","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.295818312483324,0.295818312483324,0.295818312483324,0.721513769064707,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Clostridium_XII","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.207687161930897,0.207687161930897,0.207687161930897,0.694062442250274,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Clostridium_XlVa","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.816256817520714,0.816256817520714,0.816256817520714,0.949860105209268,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Clostridium_XlVb","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.383054793529575,0.383054793529575,0.383054793529575,0.749509954342372,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Clostridium_XVIII","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.475753440154998,0.475753440154998,0.475753440154998,0.784298407760743,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Collinsella","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",3.05206516681977e-06,3.05206516681977e-06,3.05206516681977e-06,9.61400527548228e-05,,TRUE,,,"Firth logistic test of observed presence",,
"crc_baxter","Coprobacillus","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.245867481431339,0.245867481431339,0.245867481431339,0.694062442250274,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Coprococcus","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.59096709952662,0.59096709952662,0.59096709952662,0.888916702304284,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Corynebacterium","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.207114724893061,0.207114724893061,0.207114724893061,0.694062442250274,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Defluviitalea","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.126601259398114,0.126601259398114,0.126601259398114,0.693554725398362,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Desulfovibrio","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.243599949267546,0.243599949267546,0.243599949267546,0.694062442250274,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Dialister","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.30841910819982,0.30841910819982,0.30841910819982,0.721513769064707,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Dorea","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.242693342510036,0.242693342510036,0.242693342510036,0.694062442250274,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Eggerthella","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.0517958267329011,0.0517958267329011,0.0517958267329011,0.362570787130307,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Eggerthia","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.645578561527747,0.645578561527747,0.645578561527747,0.909304866202879,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Enterobacter","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.392600452274576,0.392600452274576,0.392600452274576,0.749509954342372,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Enterococcus","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.96023752234693,0.96023752234693,0.96023752234693,0.967919422525706,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Enterorhabdus","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.473347635734147,0.473347635734147,0.473347635734147,0.784298407760743,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Erysipelotrichaceae_incertae_sedis","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.710109653327851,0.710109653327851,0.710109653327851,0.909304866202879,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Escherichia/Shigella","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.35238162779967,0.35238162779967,0.35238162779967,0.743747540171142,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Eubacterium","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.0116253809224927,0.0116253809224927,0.0116253809224927,0.112676768941083,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Faecalibacterium","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.316756012659432,0.316756012659432,0.316756012659432,0.722756587411249,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Flavonifractor","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.760094427119402,0.760094427119402,0.760094427119402,0.929824250650919,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Fusobacterium","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.0019831298973918,0.0019831298973918,0.0019831298973918,0.0312342958839208,,TRUE,,,"Firth logistic test of observed presence",,
"crc_baxter","Gemella","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.049336436789148,0.049336436789148,0.049336436789148,0.362570787130307,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Gemmiger","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.662582105593651,0.662582105593651,0.662582105593651,0.909304866202879,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Gordonibacter","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.683209133367509,0.683209133367509,0.683209133367509,0.909304866202879,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Granulicatella","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.0129517432887519,0.0129517432887519,0.0129517432887519,0.116565689598767,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Haemophilus","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.0228106216192041,0.0228106216192041,0.0228106216192041,0.191609221601315,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Hespellia","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.241895289254049,0.241895289254049,0.241895289254049,0.694062442250274,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Holdemania","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.387831367050777,0.387831367050777,0.387831367050777,0.749509954342372,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Howardella","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.177203011469939,0.177203011469939,0.177203011469939,0.694062442250274,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Lachnobacterium","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.00171770133555249,0.00171770133555249,0.00171770133555249,0.0309186240399448,,TRUE,,,"Firth logistic test of observed presence",,
"crc_baxter","Lachnospiracea_incertae_sedis","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.897291780628237,0.897291780628237,0.897291780628237,0.966314225291948,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Lactobacillus","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.281868454209507,0.281868454209507,0.281868454209507,0.721513769064707,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Lactococcus","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.74029336884219,0.74029336884219,0.74029336884219,0.92353430172392,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Lactonifactor","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.702105818371976,0.702105818371976,0.702105818371976,0.909304866202879,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Megasphaera","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.938031036432056,0.938031036432056,0.938031036432056,0.967919422525706,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Methanobrevibacter","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.493259438825883,0.493259438825883,0.493259438825883,0.784298407760743,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Methylobacterium","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.447377862894224,0.447377862894224,0.447377862894224,0.784298407760743,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Mogibacterium","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.588263182867572,0.588263182867572,0.588263182867572,0.888916702304284,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Odoribacter","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.94823375799953,0.94823375799953,0.94823375799953,0.967919422525706,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Oscillibacter","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.649316810196877,0.649316810196877,0.649316810196877,0.909304866202879,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Oxalobacter","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.0551487556042017,0.0551487556042017,0.0551487556042017,0.36572332663839,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Parabacteroides","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.944120066133122,0.944120066133122,0.944120066133122,0.967919422525706,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Paraprevotella","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.96972668999151,0.96972668999151,0.96972668999151,0.96972668999151,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Parasutterella","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.147853031603451,0.147853031603451,0.147853031603451,0.694062442250274,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Parvimonas","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",3.35238092175061e-07,3.35238092175061e-07,3.35238092175061e-07,1.40799998713526e-05,,TRUE,,,"Firth logistic test of observed presence",,
"crc_baxter","Peptococcus","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.883676742683482,0.883676742683482,0.883676742683482,0.966314225291948,,FALSE,,,"Firth logistic test of observed presence",,
"crc_baxter","Peptoniphilus","ZINQ prevalence","ZINQ","prevalence","H","CRC","age_z + sex + log_library_size_z + group",TRUE,"available",0.00423049309548851,0.00423049309548851,0.00423049309548851,0.0592269033368391,,FALSE,,,"Firth logistic test of observed presence",,
